x,y,spreed,ent,time
-5,-4,1,8,43
2,-2,1,7,43
2,-3,1,6,43
-3,5,1,5,43
-2,1,1,12,43
-2,1,1,9,43
1,2,1,10,43
-1,3,1,3,43
-5,1,1,1,43
-7,2,1,11,43
0,2,1,13,43
-1,5,1,4,43
1,1,1,2,43
5,-3,1,14,43
-8,12,1,0,44
21,17,1,28,44
16,24,1,22,44
18,18,1,27,44
18,-8,1,20,44
-26,3,1,23,44
7,10,1,25,44
-3,14,1,29,44
10,-4,1,26,44
7,-11,1,17,44
15,-13,1,19,44
13,22,1,21,44
4,16,1,15,44
-12,24,1,16,44
16,-22,1,18,44
11,8,1,24,44
-2,2,1,12,44
-1,3,1,13,44
-8,2,1,11,44
4,-3,1,14,44
0,3,1,10,44
-1,4,1,3,44
-4,6,1,5,44
1,-3,1,6,44
3,-3,1,7,44
-1,6,1,4,44
-3,0,1,9,44
-6,1,1,1,44
1,2,1,2,44
-5,-3,1,8,44
-9,13,1,0,45
20,17,1,28,45
9,-4,1,26,45
-13,25,1,16,45
-26,3,1,23,45
14,-13,1,19,45
15,-22,1,18,45
19,-8,1,20,45
17,18,1,27,45
16,24,1,22,45
-4,14,1,29,45
13,23,1,21,45
7,-12,1,17,45
11,7,1,24,45
6,10,1,25,45
4,15,1,15,45
0,3,1,13,45
-5,-2,1,8,45
3,-2,1,14,45
0,2,1,2,45
-7,2,1,11,45
-1,4,1,3,45
0,4,1,10,45
1,-2,1,6,45
-4,6,1,5,45
-6,2,1,1,45
-2,1,1,9,45
2,-2,1,7,45
-1,7,1,4,45
-2,3,1,12,45
-9,13,1,0,46
14,-21,1,18,46
13,-14,1,19,46
-5,14,1,29,46
-26,3,1,23,46
3,14,1,15,46
16,18,1,27,46
7,-13,1,17,46
20,18,1,28,46
20,-9,1,20,46
8,-5,1,26,46
5,10,1,25,46
-12,24,1,16,46
10,6,1,24,46
17,25,1,22,46
14,24,1,21,46
-2,5,1,3,46
1,3,1,13,46
2,-1,1,7,46
3,-1,1,14,46
-3,4,1,12,46
-6,2,1,11,46
0,-1,1,6,46
-5,-1,1,8,46
0,5,1,10,46
-1,2,1,2,46
-5,7,1,5,46
-2,2,1,9,46
-1,8,1,4,46
-7,3,1,1,46
-10,14,1,0,47
17,24,1,22,47
7,-4,1,26,47
13,-14,1,19,47
15,24,1,21,47
-25,2,1,23,47
9,7,1,24,47
8,-14,1,17,47
4,10,1,25,47
15,-20,1,18,47
15,18,1,27,47
3,13,1,15,47
-6,14,1,29,47
20,-10,1,20,47
19,19,1,28,47
-11,24,1,16,47
-3,5,1,12,47
2,0,1,7,47
-1,9,1,4,47
-6,8,1,5,47
-7,4,1,1,47
-2,3,1,2,47
-3,6,1,3,47
0,0,1,6,47
3,0,1,14,47
-5,2,1,11,47
0,6,1,10,47
-5,0,1,8,47
2,2,1,13,47
-3,3,1,9,47
-10,15,1,0,48
-24,2,1,23,48
-11,24,1,16,48
16,23,1,22,48
8,-15,1,17,48
14,18,1,27,48
20,-11,1,20,48
6,-4,1,26,48
3,11,1,25,48
3,12,1,15,48
12,-15,1,19,48
-7,14,1,29,48
18,20,1,28,48
16,-20,1,18,48
15,23,1,21,48
8,7,1,24,48
-4,6,1,12,48
-6,9,1,5,48
-3,7,1,3,48
2,1,1,7,48
-1,10,1,4,48
-1,1,1,6,48
-7,5,1,1,48
0,7,1,10,48
-5,1,1,8,48
-3,2,1,2,48
3,1,1,14,48
-4,1,1,11,48
3,2,1,13,48
-3,4,1,9,48
-10,16,1,0,49
2,11,1,25,49
7,7,1,24,49
-23,2,1,23,49
15,23,1,22,49
9,-15,1,17,49
3,11,1,15,49
13,17,1,27,49
-12,23,1,16,49
20,-12,1,20,49
13,-16,1,19,49
18,21,1,28,49
5,-3,1,26,49
14,23,1,21,49
17,-19,1,18,49
-8,14,1,29,49
4,2,1,13,49
-1,8,1,10,49
-3,1,1,11,49
2,2,1,7,49
-7,6,1,1,49
2,2,1,14,49
-1,1,1,6,49
-4,5,1,9,49
-4,2,1,2,49
-5,6,1,12,49
0,11,1,4,49
-5,2,1,8,49
-7,10,1,5,49
-4,7,1,3,49
-10,17,1,0,50
7,8,1,24,50
4,11,1,15,50
2,11,1,25,50
9,-16,1,17,50
17,22,1,28,50
19,-12,1,20,50
-9,13,1,29,50
-13,22,1,16,50
14,22,1,21,50
17,-20,1,18,50
15,22,1,22,50
4,-3,1,26,50
12,17,1,27,50
14,-16,1,19,50
-22,2,1,23,50
-1,9,1,10,50
-1,2,1,6,50
-3,6,1,9,50
-3,1,1,11,50
3,3,1,13,50
1,2,1,7,50
-1,12,1,4,50
-5,3,1,2,50
-7,10,1,5,50
-4,3,1,8,50
-7,7,1,1,50
2,3,1,14,50
-5,8,1,3,50
-6,6,1,12,50
-10,18,1,0,51
-10,13,1,29,51
19,-13,1,20,51
5,11,1,15,51
18,-21,1,18,51
-13,21,1,16,51
17,23,1,28,51
16,21,1,22,51
-21,2,1,23,51
4,-2,1,26,51
1,10,1,25,51
11,17,1,27,51
8,-17,1,17,51
6,9,1,24,51
14,-17,1,19,51
13,21,1,21,51
-5,4,1,2,51
-2,3,1,6,51
-3,6,1,9,51
-5,4,1,8,51
-6,7,1,12,51
1,4,1,14,51
-8,11,1,5,51
-8,8,1,1,51
-2,9,1,10,51
-2,12,1,4,51
-4,2,1,11,51
0,3,1,7,51
2,3,1,13,51
-5,9,1,3,51
-11,17,1,0,52
18,23,1,28,52
6,10,1,15,52
-14,21,1,16,52
5,10,1,24,52
12,20,1,21,52
19,-21,1,18,52
16,20,1,22,52
10,17,1,27,52
-11,13,1,29,52
8,-18,1,17,52
3,-1,1,26,52
15,-18,1,19,52
19,-14,1,20,52
0,10,1,25,52
-20,2,1,23,52
-6,4,1,2,52
-8,9,1,1,52
-8,12,1,5,52
-3,13,1,4,52
-5,5,1,8,52
-7,8,1,12,52
-3,4,1,6,52
2,4,1,13,52
1,4,1,14,52
-4,3,1,11,52
-3,10,1,10,52
0,4,1,7,52
-4,7,1,9,52
-6,10,1,3,52
-11,18,1,0,53
-12,13,1,29,53
11,20,1,21,53
16,-18,1,19,53
9,16,1,27,53
5,10,1,24,53
7,-18,1,17,53
-1,10,1,25,53
-19,3,1,23,53
18,24,1,28,53
6,10,1,15,53
3,0,1,26,53
18,-15,1,20,53
-14,20,1,16,53
20,-22,1,18,53
17,20,1,22,53
0,5,1,14,53
-3,5,1,6,53
-6,11,1,3,53
1,5,1,13,53
-3,11,1,10,53
-6,6,1,8,53
-1,4,1,7,53
-5,8,1,9,53
-4,4,1,11,53
-8,10,1,1,53
-7,9,1,12,53
-3,13,1,4,53
-6,5,1,2,53
-9,13,1,5,53
-11,19,1,0,54
-19,4,1,23,54
18,23,1,28,54
6,9,1,15,54
10,20,1,21,54
-13,12,1,29,54
4,11,1,24,54
-15,19,1,16,54
6,-19,1,17,54
-2,10,1,25,54
18,19,1,22,54
18,-16,1,20,54
20,-23,1,18,54
17,-19,1,19,54
9,15,1,27,54
2,1,1,26,54
-7,11,1,3,54
-1,5,1,7,54
-1,6,1,14,54
0,6,1,13,54
-9,11,1,1,54
-5,5,1,11,54
-4,6,1,6,54
-5,9,1,9,54
-4,11,1,10,54
-7,10,1,12,54
-4,14,1,4,54
-6,6,1,2,54
-9,14,1,5,54
-6,7,1,8,54
-11,20,1,0,55
-15,18,1,16,55
18,-19,1,19,55
7,8,1,15,55
9,20,1,21,55
3,12,1,24,55
20,-24,1,18,55
17,23,1,28,55
-3,9,1,25,55
-18,4,1,23,55
8,15,1,27,55
5,-20,1,17,55
19,19,1,22,55
18,-17,1,20,55
-13,11,1,29,55
1,1,1,26,55
-5,14,1,4,55
0,6,1,13,55
-9,15,1,5,55
-7,7,1,2,55
-4,7,1,6,55
-9,12,1,1,55
-5,12,1,10,55
-2,6,1,7,55
-6,7,1,8,55
-8,11,1,12,55
-7,12,1,3,55
-1,7,1,14,55
-6,10,1,9,55
-5,6,1,11,55
-10,21,1,0,56
3,13,1,24,56
-15,17,1,16,56
20,-25,1,18,56
18,-20,1,19,56
5,-20,1,17,56
16,23,1,28,56
9,19,1,21,56
-4,8,1,25,56
-17,5,1,23,56
19,18,1,22,56
-14,10,1,29,56
7,15,1,27,56
17,-18,1,20,56
1,2,1,26,56
8,9,1,15,56
-1,7,1,13,56
-2,7,1,7,56
-4,8,1,6,56
-8,12,1,12,56
-8,13,1,3,56
-6,15,1,4,56
-10,16,1,5,56
-2,8,1,14,56
-9,13,1,1,56
-5,13,1,10,56
-7,8,1,2,56
-6,7,1,11,56
-6,11,1,9,56
-7,8,1,8,56
-10,22,1,0,57
9,9,1,15,57
17,-19,1,20,57
0,2,1,26,57
6,16,1,27,57
18,-21,1,19,57
20,-26,1,18,57
8,19,1,21,57
3,14,1,24,57
-17,4,1,23,57
-14,10,1,29,57
-4,7,1,25,57
4,-21,1,17,57
15,23,1,28,57
20,17,1,22,57
-14,16,1,16,57
-7,9,1,2,57
-8,13,1,12,57
-1,8,1,13,57
-9,14,1,1,57
-5,9,1,6,57
-6,16,1,4,57
-7,9,1,8,57
-6,8,1,11,57
-2,9,1,14,57
-10,17,1,5,57
-6,14,1,10,57
-3,8,1,7,57
-8,14,1,3,57
-6,12,1,9,57
-10,23,1,0,58
7,20,1,21,58
-1,2,1,26,58
16,-20,1,20,58
6,17,1,27,58
-14,15,1,16,58
14,24,1,28,58
-15,9,1,29,58
10,10,1,15,58
-16,4,1,23,58
4,15,1,24,58
20,16,1,22,58
-4,6,1,25,58
20,-25,1,18,58
18,-22,1,19,58
3,-22,1,17,58
-3,9,1,14,58
-3,9,1,7,58
-7,10,1,8,58
-9,15,1,1,58
-2,9,1,13,58
-7,10,1,2,58
-6,15,1,10,58
-8,15,1,3,58
-6,9,1,11,58
-8,14,1,12,58
-7,17,1,4,58
-5,9,1,6,58
-7,13,1,9,58
-10,18,1,5,58
-9,24,1,0,59
-14,14,1,16,59
-4,5,1,25,59
2,-22,1,17,59
18,-23,1,19,59
-15,4,1,23,59
-2,2,1,26,59
20,15,1,22,59
20,-24,1,18,59
13,24,1,28,59
5,18,1,27,59
16,-20,1,20,59
4,16,1,24,59
-16,8,1,29,59
6,20,1,21,59
11,10,1,15,59
-9,16,1,1,59
-4,10,1,7,59
-10,19,1,5,59
-8,15,1,12,59
-5,10,1,6,59
-7,18,1,4,59
-3,10,1,14,59
-2,10,1,13,59
-7,11,1,8,59
-6,16,1,10,59
-7,14,1,9,59
-8,16,1,3,59
-6,10,1,11,59
-8,11,1,2,59
-9,24,1,0,60
4,17,1,24,60
-14,13,1,16,60
17,-24,1,19,60
1,-22,1,17,60
12,11,1,15,60
15,-20,1,20,60
20,-23,1,18,60
19,14,1,22,60
5,19,1,27,60
-16,7,1,29,60
-3,2,1,26,60
-14,5,1,23,60
14,23,1,28,60
5,20,1,21,60
-4,4,1,25,60
-3,11,1,13,60
-4,11,1,7,60
-6,11,1,11,60
-7,15,1,9,60
-7,17,1,10,60
-7,12,1,8,60
-8,12,1,2,60
-9,20,1,5,60
-6,11,1,6,60
-7,19,1,4,60
-4,11,1,14,60
-9,17,1,1,60
-8,16,1,12,60
-8,17,1,3,60
-9,24,1,0,61
-4,2,1,26,61
14,22,1,28,61
3,18,1,24,61
17,-25,1,19,61
-4,3,1,25,61
4,19,1,21,61
-14,12,1,16,61
14,-20,1,20,61
-13,5,1,23,61
5,20,1,27,61
18,14,1,22,61
0,-22,1,17,61
-16,6,1,29,61
12,12,1,15,61
20,-22,1,18,61
-4,12,1,7,61
-8,18,1,3,61
-7,16,1,9,61
-8,20,1,4,61
-4,12,1,14,61
-3,12,1,13,61
-9,17,1,12,61
-6,12,1,6,61
-9,21,1,5,61
-8,13,1,2,61
-7,12,1,11,61
-7,18,1,10,61
-9,18,1,1,61
-8,13,1,8,61
-10,24,1,0,62
18,13,1,22,62
-16,5,1,29,62
13,-20,1,20,62
18,-26,1,19,62
3,19,1,24,62
5,20,1,27,62
-12,6,1,23,62
19,-21,1,18,62
-5,3,1,25,62
15,22,1,28,62
-13,11,1,16,62
-1,-22,1,17,62
13,12,1,15,62
-5,2,1,26,62
3,18,1,21,62
-7,13,1,11,62
-7,16,1,9,62
-5,12,1,7,62
-8,21,1,4,62
-9,22,1,5,62
-9,19,1,3,62
-7,19,1,10,62
-8,14,1,8,62
-6,13,1,6,62
-9,18,1,12,62
-8,14,1,2,62
-9,19,1,1,62
-4,13,1,13,62
-4,13,1,14,62
-10,23,1,0,63
17,-25,1,19,63
19,-20,1,18,63
15,21,1,28,63
-12,11,1,16,63
-11,6,1,23,63
14,13,1,15,63
-6,2,1,25,63
-2,-22,1,17,63
3,18,1,21,63
-16,4,1,29,63
12,-19,1,20,63
-6,1,1,26,63
17,12,1,22,63
4,21,1,27,63
3,20,1,24,63
-5,13,1,7,63
-6,14,1,6,63
-8,22,1,4,63
-8,15,1,2,63
-9,19,1,12,63
-9,20,1,3,63
-8,17,1,9,63
-5,14,1,14,63
-4,13,1,13,63
-8,15,1,8,63
-7,14,1,11,63
-9,20,1,1,63
-10,23,1,5,63
-8,20,1,10,63
-11,22,1,0,64
-6,2,1,25,64
3,21,1,24,64
-10,7,1,23,64
11,-19,1,20,64
-2,-21,1,17,64
15,12,1,15,64
17,-24,1,19,64
19,-19,1,18,64
3,22,1,27,64
16,20,1,28,64
-11,11,1,16,64
-7,1,1,26,64
2,17,1,21,64
16,11,1,22,64
-16,3,1,29,64
-5,15,1,14,64
-9,22,1,4,64
-7,15,1,11,64
-9,15,1,2,64
-6,15,1,6,64
-10,21,1,1,64
-11,23,1,5,64
-8,21,1,10,64
-5,14,1,13,64
-5,14,1,7,64
-8,21,1,3,64
-8,18,1,9,64
-10,20,1,12,64
-8,16,1,8,64
-11,21,1,0,65
-17,2,1,29,65
-7,1,1,25,65
16,19,1,28,65
3,22,1,24,65
2,16,1,21,65
10,-18,1,20,65
-10,11,1,16,65
16,12,1,15,65
-7,0,1,26,65
2,23,1,27,65
17,-23,1,19,65
-3,-20,1,17,65
19,-18,1,18,65
-10,8,1,23,65
16,11,1,22,65
-9,22,1,4,65
-8,19,1,9,65
-8,17,1,8,65
-6,14,1,7,65
-8,22,1,10,65
-6,16,1,14,65
-11,23,1,5,65
-6,16,1,6,65
-10,21,1,1,65
-5,15,1,13,65
-8,16,1,11,65
-9,21,1,3,65
-9,21,1,12,65
-10,16,1,2,65
-12,21,1,0,66
16,18,1,28,66
15,10,1,22,66
-8,1,1,25,66
3,15,1,21,66
1,23,1,27,66
-3,-19,1,17,66
-17,2,1,29,66
17,12,1,15,66
-9,8,1,23,66
-8,0,1,26,66
2,22,1,24,66
17,-22,1,19,66
18,-17,1,18,66
-10,12,1,16,66
9,-18,1,20,66
-8,23,1,10,66
-6,17,1,6,66
-9,21,1,12,66
-8,17,1,11,66
-12,22,1,5,66
-9,21,1,4,66
-5,16,1,13,66
-7,14,1,7,66
-9,18,1,8,66
-8,20,1,9,66
-10,20,1,3,66
-11,16,1,2,66
-11,21,1,1,66
-7,16,1,14,66
-13,21,1,0,67
-3,-18,1,17,67
2,23,1,24,67
9,-17,1,20,67
16,17,1,28,67
18,12,1,15,67
1,23,1,27,67
3,14,1,21,67
-18,1,1,29,67
-8,-1,1,26,67
14,10,1,22,67
18,-22,1,19,67
-8,9,1,23,67
-9,13,1,16,67
-9,0,1,25,67
19,-16,1,18,67
-8,24,1,10,67
-13,22,1,5,67
-9,17,1,11,67
-9,19,1,8,67
-9,20,1,4,67
-11,20,1,3,67
-8,14,1,7,67
-5,17,1,13,67
-12,22,1,1,67
-7,17,1,14,67
-8,22,1,12,67
-12,16,1,2,67
-8,21,1,9,67
-7,18,1,6,67
-14,21,1,0,68
-7,9,1,23,68
1,23,1,24,68
0,23,1,27,68
-8,13,1,16,68
-19,1,1,29,68
4,13,1,21,68
19,-21,1,19,68
13,9,1,22,68
16,16,1,28,68
19,13,1,15,68
8,-16,1,20,68
-8,-2,1,26,68
-10,0,1,25,68
19,-15,1,18,68
-4,-18,1,17,68
-10,20,1,8,68
-7,18,1,6,68
-7,18,1,14,68
-8,22,1,9,68
-14,21,1,5,68
-9,19,1,4,68
-9,18,1,11,68
-13,22,1,1,68
-12,19,1,3,68
-8,13,1,7,68
-8,23,1,12,68
-9,24,1,10,68
-5,18,1,13,68
-13,15,1,2,68
-14,22,1,0,69
-7,13,1,16,69
19,13,1,15,69
7,-16,1,20,69
-11,-1,1,25,69
-7,10,1,23,69
0,23,1,24,69
19,-14,1,18,69
20,-22,1,19,69
15,16,1,28,69
-9,-3,1,26,69
-20,0,1,29,69
-4,-17,1,17,69
13,8,1,22,69
-1,23,1,27,69
4,12,1,21,69
-8,19,1,6,69
-8,24,1,10,69
-14,22,1,1,69
-14,14,1,2,69
-7,24,1,12,69
-8,19,1,14,69
-13,19,1,3,69
-9,18,1,4,69
-15,21,1,5,69
-10,19,1,11,69
-9,23,1,9,69
-5,19,1,13,69
-10,21,1,8,69
-8,12,1,7,69
-15,23,1,0,70
4,11,1,21,70
14,15,1,28,70
-6,11,1,23,70
-1,22,1,24,70
-6,14,1,16,70
-2,23,1,27,70
-21,0,1,29,70
20,14,1,15,70
21,-22,1,19,70
-4,-16,1,17,70
-11,-2,1,25,70
18,-14,1,18,70
6,-15,1,20,70
-9,-4,1,26,70
12,7,1,22,70
-6,20,1,13,70
-10,17,1,4,70
-9,20,1,6,70
-8,23,1,10,70
-12,20,1,3,70
-8,20,1,14,70
-7,24,1,12,70
-15,23,1,1,70
-11,20,1,8,70
-10,23,1,9,70
-10,20,1,11,70
-14,22,1,5,70
-13,15,1,2,70
-9,13,1,7,70
-15,24,1,0,71
-6,12,1,23,71
-4,-15,1,17,71
-21,-1,1,29,71
-12,-2,1,25,71
-3,23,1,27,71
22,-22,1,19,71
-1,21,1,24,71
18,-13,1,18,71
-10,-5,1,26,71
-6,15,1,16,71
5,-15,1,20,71
14,14,1,28,71
12,7,1,22,71
21,15,1,15,71
5,11,1,21,71
-15,23,1,5,71
-10,24,1,9,71
-8,22,1,10,71
-9,13,1,7,71
-6,21,1,13,71
-16,23,1,1,71
-9,21,1,14,71
-11,17,1,4,71
-10,21,1,11,71
-12,16,1,2,71
-7,23,1,12,71
-12,21,1,3,71
-10,20,1,6,71
-12,21,1,8,71
-16,25,1,0,72
21,16,1,15,72
-5,15,1,16,72
12,6,1,22,72
-4,23,1,27,72
-4,-14,1,17,72
23,-21,1,19,72
-2,21,1,24,72
17,-12,1,18,72
-13,-3,1,25,72
13,14,1,28,72
6,10,1,21,72
-11,-5,1,26,72
-6,13,1,23,72
4,-14,1,20,72
-22,-2,1,29,72
-10,14,1,7,72
-7,21,1,13,72
-17,23,1,1,72
-13,21,1,8,72
-9,21,1,10,72
-12,17,1,4,72
-11,25,1,9,72
-12,16,1,2,72
-9,22,1,14,72
-7,22,1,12,72
-11,22,1,3,72
-11,21,1,6,72
-10,22,1,11,72
-15,24,1,5,72
-15,24,1,0,73
-12,-5,1,26,73
7,10,1,21,73
3,-14,1,20,73
-6,14,1,23,73
17,-11,1,18,73
23,-21,1,19,73
12,5,1,22,73
-5,23,1,27,73
21,17,1,15,73
-13,-4,1,25,73
12,14,1,28,73
-22,-3,1,29,73
-3,21,1,24,73
-3,-13,1,17,73
-4,15,1,16,73
-11,22,1,6,73
-7,21,1,12,73
-11,24,1,9,73
-11,23,1,3,73
-11,17,1,2,73
-14,25,1,5,73
-7,22,1,13,73
-14,21,1,8,73
-18,23,1,1,73
-11,15,1,7,73
-9,23,1,14,73
-13,16,1,4,73
-10,23,1,11,73
-9,20,1,10,73
-14,24,1,0,74
-3,14,1,16,74
-23,-3,1,29,74
-6,15,1,23,74
11,14,1,28,74
13,4,1,22,74
-12,-4,1,26,74
20,17,1,15,74
-3,-12,1,17,74
-4,20,1,24,74
8,10,1,21,74
-6,23,1,27,74
2,-14,1,20,74
16,-10,1,18,74
24,-20,1,19,74
-14,-4,1,25,74
-10,23,1,9,74
-14,16,1,4,74
-9,19,1,10,74
-15,24,1,5,74
-9,24,1,11,74
-7,23,1,13,74
-19,22,1,1,74
-7,20,1,12,74
-12,15,1,7,74
-10,17,1,2,74
-10,23,1,14,74
-10,23,1,3,74
-15,21,1,8,74
-12,22,1,6,74
-13,23,1,0,75
24,-19,1,19,75
-7,16,1,23,75
-13,-4,1,26,75
14,4,1,22,75
-7,23,1,27,75
9,9,1,21,75
-4,19,1,24,75
17,-9,1,18,75
-2,14,1,16,75
19,17,1,15,75
-24,-4,1,29,75
2,-15,1,20,75
10,14,1,28,75
-15,-5,1,25,75
-4,-11,1,17,75
-11,22,1,9,75
-13,22,1,6,75
-9,18,1,2,75
-11,23,1,3,75
-13,15,1,7,75
-14,23,1,5,75
-9,23,1,11,75
-13,16,1,4,75
-8,24,1,13,75
-15,21,1,8,75
-8,21,1,12,75
-10,19,1,10,75
-10,24,1,14,75
-18,22,1,1,75
-13,22,1,0,76
15,4,1,22,76
-14,-4,1,26,76
-4,-10,1,17,76
-4,18,1,24,76
-7,17,1,23,76
-16,-5,1,25,76
-24,-5,1,29,76
17,-8,1,18,76
-1,13,1,16,76
9,14,1,28,76
10,9,1,21,76
-8,22,1,27,76
25,-18,1,19,76
1,-16,1,20,76
18,17,1,15,76
-13,21,1,6,76
-9,22,1,11,76
-12,16,1,4,76
-14,22,1,5,76
-10,20,1,10,76
-11,24,1,14,76
-9,24,1,13,76
-9,19,1,2,76
-8,22,1,12,76
-12,24,1,3,76
-13,15,1,7,76
-17,22,1,1,76
-10,21,1,9,76
-16,22,1,8,76
-12,21,1,0,77
-9,22,1,27,77
-4,17,1,24,77
-25,-5,1,29,77
17,16,1,15,77
16,4,1,22,77
17,-7,1,18,77
-4,-10,1,17,77
-6,18,1,23,77
-17,-5,1,25,77
11,9,1,21,77
0,-16,1,20,77
-15,-5,1,26,77
9,15,1,28,77
0,13,1,16,77
25,-17,1,19,77
-17,22,1,8,77
-9,22,1,12,77
-10,20,1,9,77
-13,21,1,5,77
-9,20,1,2,77
-14,22,1,6,77
-10,21,1,10,77
-9,21,1,11,77
-13,24,1,3,77
-10,24,1,13,77
-16,21,1,1,77
-14,15,1,7,77
-11,16,1,4,77
-12,24,1,14,77
-12,20,1,0,78
0,-16,1,20,78
12,10,1,21,78
17,4,1,22,78
-6,19,1,23,78
1,13,1,16,78
16,16,1,15,78
-10,22,1,27,78
-25,-4,1,29,78
-5,-9,1,17,78
8,15,1,28,78
-4,16,1,24,78
25,-17,1,19,78
-16,-5,1,26,78
-18,-5,1,25,78
18,-6,1,18,78
-10,23,1,12,78
-9,20,1,11,78
-14,24,1,3,78
-15,14,1,7,78
-8,21,1,2,78
-10,17,1,4,78
-15,21,1,6,78
-18,22,1,8,78
-9,19,1,9,78
-13,20,1,5,78
-11,24,1,13,78
-11,22,1,10,78
-13,23,1,14,78
-16,21,1,1,78
-11,20,1,0,79
-17,-4,1,26,79
-1,-16,1,20,79
1,13,1,16,79
19,-6,1,18,79
-24,-4,1,29,79
18,3,1,22,79
-11,23,1,27,79
-4,15,1,24,79
13,10,1,21,79
-19,-5,1,25,79
25,-18,1,19,79
7,16,1,28,79
-7,20,1,23,79
-5,-8,1,17,79
15,16,1,15,79
-9,19,1,11,79
-9,17,1,4,79
-10,23,1,10,79
-12,24,1,13,79
-12,20,1,5,79
-16,21,1,6,79
-11,23,1,12,79
-15,24,1,3,79
-8,22,1,2,79
-15,20,1,1,79
-9,18,1,9,79
-14,22,1,14,79
-16,13,1,7,79
-19,22,1,8,79
-11,19,1,0,80
-7,21,1,23,80
2,13,1,16,80
19,3,1,22,80
24,-19,1,19,80
-20,-5,1,25,80
-18,-5,1,26,80
-5,-7,1,17,80
-12,23,1,27,80
6,16,1,28,80
-2,-16,1,20,80
14,16,1,15,80
20,-6,1,18,80
-24,-3,1,29,80
13,11,1,21,80
-3,15,1,24,80
-18,22,1,8,80
-11,22,1,12,80
-9,16,1,4,80
-15,21,1,6,80
-10,18,1,9,80
-11,23,1,10,80
-15,13,1,7,80
-11,25,1,13,80
-9,19,1,11,80
-13,19,1,5,80
-15,23,1,3,80
-13,22,1,14,80
-7,22,1,2,80
-15,19,1,1,80
-10,18,1,0,81
-8,21,1,23,81
-5,-6,1,17,81
3,13,1,16,81
-2,15,1,24,81
-21,-5,1,25,81
-24,-2,1,29,81
20,3,1,22,81
5,17,1,28,81
-3,-17,1,20,81
23,-19,1,19,81
14,12,1,21,81
21,-6,1,18,81
-13,23,1,27,81
13,16,1,15,81
-19,-5,1,26,81
-12,22,1,10,81
-8,18,1,11,81
-13,21,1,14,81
-6,21,1,2,81
-14,21,1,6,81
-14,18,1,5,81
-9,15,1,4,81
-15,22,1,3,81
-17,21,1,8,81
-11,19,1,9,81
-11,21,1,12,81
-14,18,1,1,81
-12,24,1,13,81
-14,12,1,7,81
-10,17,1,0,82
4,13,1,16,82
22,-19,1,19,82
4,17,1,28,82
22,-7,1,18,82
12,16,1,15,82
15,12,1,21,82
-9,22,1,23,82
-23,-1,1,29,82
-6,-5,1,17,82
-19,-6,1,26,82
-1,14,1,24,82
-14,24,1,27,82
21,3,1,22,82
-21,-6,1,25,82
-4,-18,1,20,82
-16,22,1,8,82
-12,19,1,9,82
-13,17,1,1,82
-13,22,1,10,82
-15,21,1,3,82
-13,12,1,7,82
-13,20,1,6,82
-7,17,1,11,82
-13,20,1,14,82
-9,14,1,4,82
-12,20,1,12,82
-13,24,1,13,82
-14,17,1,5,82
-6,20,1,2,82
-9,16,1,0,83
-22,-5,1,25,83
-20,-6,1,26,83
0,14,1,24,83
21,-19,1,19,83
3,17,1,28,83
22,-7,1,18,83
-4,-19,1,20,83
21,4,1,22,83
12,17,1,15,83
-8,23,1,23,83
-6,-4,1,17,83
5,13,1,16,83
-22,-1,1,29,83
-15,24,1,27,83
16,13,1,21,83
-6,19,1,2,83
-16,20,1,3,83
-12,19,1,14,83
-13,16,1,1,83
-12,20,1,6,83
-15,17,1,5,83
-7,16,1,11,83
-12,19,1,12,83
-13,12,1,7,83
-14,24,1,13,83
-9,13,1,4,83
-16,23,1,8,83
-14,22,1,10,83
-13,19,1,9,83
-9,15,1,0,84
-8,24,1,23,84
-21,0,1,29,84
3,16,1,28,84
-21,-5,1,26,84
22,5,1,22,84
16,13,1,21,84
-23,-5,1,25,84
12,18,1,15,84
-16,24,1,27,84
23,-6,1,18,84
-6,-3,1,17,84
6,13,1,16,84
20,-19,1,19,84
-5,-19,1,20,84
1,14,1,24,84
-15,21,1,10,84
-10,12,1,4,84
-12,16,1,1,84
-15,23,1,8,84
-13,19,1,12,84
-12,18,1,14,84
-16,19,1,3,84
-14,20,1,9,84
-7,15,1,11,84
-15,16,1,5,84
-12,11,1,7,84
-6,18,1,2,84
-15,24,1,13,84
-11,20,1,6,84
-9,14,1,0,85
-16,25,1,27,85
-7,-3,1,17,85
2,13,1,24,85
16,14,1,21,85
2,15,1,28,85
-22,-4,1,26,85
23,5,1,22,85
19,-19,1,19,85
-8,25,1,23,85
7,13,1,16,85
24,-7,1,18,85
-20,0,1,29,85
-24,-5,1,25,85
-6,-19,1,20,85
12,19,1,15,85
-15,23,1,13,85
-12,12,1,7,85
-14,15,1,5,85
-12,19,1,12,85
-14,20,1,10,85
-12,20,1,6,85
-11,15,1,1,85
-6,14,1,11,85
-16,19,1,3,85
-11,12,1,4,85
-13,19,1,9,85
-14,22,1,8,85
-11,18,1,14,85
-7,17,1,2,85
-10,13,1,0,86
-23,-4,1,26,86
8,14,1,16,86
-15,25,1,27,86
-19,0,1,29,86
-7,-18,1,20,86
3,13,1,24,86
18,-18,1,19,86
-25,-5,1,25,86
-8,-2,1,17,86
23,6,1,22,86
-8,24,1,23,86
1,15,1,28,86
24,-6,1,18,86
12,20,1,15,86
