x,y,spreed,ent,time
-16,4,1,20,41
2,-3,1,23,41
-6,6,1,22,41
-11,18,1,18,41
-10,16,1,27,41
4,-5,1,19,41
17,22,1,24,41
-11,0,1,28,41
-23,-25,1,26,41
12,-16,1,21,41
8,-15,1,12,41
13,-15,1,9,41
4,-13,1,7,41
10,-15,1,1,41
9,-18,1,14,41
2,-8,1,5,41
3,-20,1,3,41
-1,-12,1,10,41
11,-16,1,8,41
10,-17,1,6,41
9,-15,1,13,41
9,-11,1,2,41
8,-10,1,11,41
5,-18,1,4,41
17,-21,1,0,42
16,22,1,24,42
1,-16,1,16,42
-16,-25,1,25,42
-10,0,1,28,42
11,-16,1,21,42
-24,-24,1,26,42
18,-3,1,17,42
-5,8,1,29,42
1,-3,1,23,42
-15,4,1,20,42
-22,0,1,15,42
-12,19,1,18,42
-9,17,1,27,42
-6,5,1,22,42
3,-5,1,19,42
11,-15,1,1,42
10,-11,1,2,42
13,-14,1,9,42
8,-16,1,12,42
10,-17,1,14,42
0,-12,1,10,42
11,-17,1,6,42
12,-17,1,8,42
3,-8,1,5,42
6,-18,1,4,42
3,-19,1,3,42
10,-15,1,13,42
5,-13,1,7,42
9,-10,1,11,42
16,-21,1,0,43
-21,0,1,15,43
16,23,1,24,43
-15,-24,1,25,43
-9,17,1,27,43
-14,5,1,20,43
-6,8,1,29,43
0,-3,1,23,43
-12,20,1,18,43
-6,4,1,22,43
3,-4,1,19,43
-10,-1,1,28,43
10,-16,1,21,43
-24,-23,1,26,43
19,-4,1,17,43
1,-17,1,16,43
5,-14,1,7,43
13,-18,1,8,43
11,-16,1,13,43
9,-17,1,12,43
10,-16,1,14,43
1,-12,1,10,43
11,-12,1,2,43
10,-10,1,11,43
13,-13,1,9,43
4,-19,1,3,43
12,-17,1,6,43
12,-16,1,1,43
7,-18,1,4,43
4,-8,1,5,43
16,-22,1,0,44
-1,-3,1,23,44
-7,9,1,29,44
-9,-2,1,28,44
-8,18,1,27,44
9,-16,1,21,44
2,-4,1,19,44
-6,3,1,22,44
-14,-23,1,25,44
-13,21,1,18,44
-24,-22,1,26,44
16,24,1,24,44
-21,0,1,15,44
1,-18,1,16,44
20,-4,1,17,44
-14,6,1,20,44
5,-18,1,3,44
12,-13,1,2,44
10,-18,1,12,44
11,-10,1,11,44
13,-19,1,8,44
5,-8,1,5,44
8,-18,1,4,44
2,-12,1,10,44
13,-17,1,6,44
13,-12,1,9,44
6,-14,1,7,44
13,-16,1,1,44
12,-16,1,13,44
11,-16,1,14,44
16,-23,1,0,45
-20,1,1,15,45
21,-5,1,17,45
-1,-3,1,23,45
0,-18,1,16,45
-14,-23,1,25,45
17,24,1,24,45
-5,2,1,22,45
-14,21,1,18,45
-7,18,1,27,45
-24,-21,1,26,45
-7,10,1,29,45
-9,-3,1,28,45
2,-3,1,19,45
8,-17,1,21,45
-14,7,1,20,45
13,-17,1,1,45
11,-14,1,2,45
2,-13,1,10,45
11,-17,1,13,45
5,-18,1,3,45
10,-19,1,12,45
13,-18,1,6,45
14,-18,1,8,45
9,-18,1,4,45
7,-14,1,7,45
13,-13,1,9,45
11,-11,1,11,45
6,-9,1,5,45
12,-17,1,14,45
16,-24,1,0,46
-15,7,1,20,46
1,-2,1,19,46
-5,2,1,22,46
22,-5,1,17,46
-19,1,1,15,46
-14,21,1,18,46
9,-18,1,21,46
-25,-20,1,26,46
-14,-22,1,25,46
-6,19,1,27,46
-7,11,1,29,46
-9,-4,1,28,46
-2,-3,1,23,46
18,23,1,24,46
-1,-19,1,16,46
13,-14,1,9,46
10,-20,1,12,46
11,-17,1,13,46
13,-18,1,1,46
15,-17,1,8,46
10,-12,1,11,46
3,-14,1,10,46
8,-15,1,7,46
12,-18,1,14,46
13,-19,1,6,46
6,-19,1,3,46
11,-15,1,2,46
7,-9,1,5,46
10,-19,1,4,46
16,-25,1,0,47
1,-1,1,19,47
-2,-19,1,16,47
-16,8,1,20,47
-3,-3,1,23,47
23,-5,1,17,47
-4,1,1,22,47
-14,-21,1,25,47
-7,12,1,29,47
-25,-19,1,26,47
19,23,1,24,47
-15,22,1,18,47
-5,19,1,27,47
-8,-5,1,28,47
-18,1,1,15,47
9,-19,1,21,47
9,-15,1,7,47
3,-15,1,10,47
11,-16,1,2,47
12,-19,1,1,47
10,-18,1,13,47
7,-19,1,3,47
12,-19,1,14,47
13,-15,1,9,47
9,-21,1,12,47
10,-19,1,4,47
8,-9,1,5,47
10,-13,1,11,47
12,-20,1,6,47
15,-17,1,8,47
16,-24,1,0,48
9,-19,1,21,48
-4,-4,1,23,48
-15,-20,1,25,48
-16,21,1,18,48
0,0,1,19,48
-4,0,1,22,48
-4,20,1,27,48
-9,-6,1,28,48
-17,1,1,15,48
-16,9,1,20,48
20,22,1,24,48
-3,-20,1,16,48
-8,13,1,29,48
-25,-18,1,26,48
24,-5,1,17,48
12,-20,1,14,48
12,-20,1,1,48
9,-9,1,5,48
10,-16,1,7,48
4,-15,1,10,48
16,-16,1,8,48
11,-20,1,4,48
11,-20,1,6,48
8,-19,1,3,48
8,-21,1,12,48
10,-16,1,2,48
10,-19,1,13,48
13,-16,1,9,48
10,-14,1,11,48
16,-23,1,0,49
-8,13,1,29,49
24,-6,1,17,49
-16,-19,1,25,49
-1,0,1,19,49
-16,2,1,15,49
-17,9,1,20,49
-17,21,1,18,49
20,22,1,24,49
-4,21,1,27,49
10,-19,1,21,49
-4,-1,1,22,49
-9,-6,1,28,49
-24,-18,1,26,49
-3,-5,1,23,49
-4,-20,1,16,49
11,-21,1,6,49
12,-21,1,1,49
12,-21,1,4,49
10,-9,1,5,49
9,-19,1,3,49
11,-16,1,7,49
12,-21,1,14,49
5,-16,1,10,49
14,-17,1,9,49
17,-16,1,8,49
10,-17,1,2,49
9,-15,1,11,49
8,-22,1,12,49
10,-20,1,13,49
17,-23,1,0,50
-2,0,1,19,50
21,21,1,24,50
-4,-2,1,22,50
-3,-6,1,23,50
-18,21,1,18,50
25,-7,1,17,50
-4,22,1,27,50
-9,14,1,29,50
-5,-20,1,16,50
-10,-7,1,28,50
11,-20,1,21,50
-15,2,1,15,50
-16,-18,1,25,50
-18,10,1,20,50
-23,-17,1,26,50
5,-17,1,10,50
13,-21,1,14,50
12,-21,1,6,50
15,-18,1,9,50
8,-23,1,12,50
13,-21,1,1,50
10,-19,1,3,50
12,-16,1,7,50
10,-10,1,5,50
10,-15,1,11,50
17,-17,1,8,50
11,-20,1,13,50
10,-18,1,2,50
13,-21,1,4,50
17,-22,1,0,51
-3,22,1,27,51
-3,0,1,19,51
-18,11,1,20,51
-9,-8,1,28,51
-23,-16,1,26,51
-4,-3,1,22,51
-5,-19,1,16,51
-14,2,1,15,51
-16,-18,1,25,51
-19,21,1,18,51
24,-6,1,17,51
22,20,1,24,51
-2,-6,1,23,51
-9,15,1,29,51
12,-21,1,21,51
13,-16,1,7,51
11,-18,1,2,51
11,-19,1,3,51
11,-15,1,11,51
10,-11,1,5,51
14,-21,1,14,51
15,-18,1,9,51
18,-18,1,8,51
6,-17,1,10,51
14,-21,1,1,51
13,-22,1,6,51
14,-21,1,4,51
9,-23,1,12,51
12,-21,1,13,51
18,-22,1,0,52
24,-5,1,17,52
-18,12,1,20,52
-1,-6,1,23,52
-4,-4,1,22,52
-17,-17,1,25,52
-13,1,1,15,52
21,19,1,24,52
-4,-1,1,19,52
-9,-9,1,28,52
-22,-16,1,26,52
-2,21,1,27,52
-10,15,1,29,52
-6,-18,1,16,52
11,-22,1,21,52
-20,21,1,18,52
14,-22,1,4,52
13,-21,1,13,52
11,-16,1,11,52
10,-23,1,12,52
11,-12,1,5,52
7,-17,1,10,52
15,-22,1,1,52
16,-19,1,9,52
14,-22,1,6,52
12,-20,1,3,52
13,-17,1,7,52
15,-22,1,14,52
18,-19,1,8,52
12,-19,1,2,52
19,-23,1,0,53
-6,-17,1,16,53
-4,-1,1,19,53
-10,16,1,29,53
-21,-17,1,26,53
0,-7,1,23,53
21,18,1,24,53
-18,13,1,20,53
-13,0,1,15,53
-17,-16,1,25,53
-1,20,1,27,53
-8,-10,1,28,53
12,-22,1,21,53
-21,20,1,18,53
23,-4,1,17,53
-4,-5,1,22,53
11,-23,1,12,53
19,-19,1,8,53
13,-19,1,2,53
15,-22,1,4,53
8,-18,1,10,53
14,-18,1,7,53
17,-20,1,9,53
16,-22,1,14,53
12,-16,1,11,53
14,-22,1,13,53
12,-13,1,5,53
16,-22,1,1,53
15,-22,1,6,53
13,-20,1,3,53
20,-23,1,0,54
23,-3,1,17,54
-18,-15,1,25,54
0,19,1,27,54
-7,-10,1,28,54
-12,-1,1,15,54
-18,14,1,20,54
-6,-16,1,16,54
-21,20,1,18,54
1,-6,1,23,54
-4,-6,1,22,54
21,17,1,24,54
-11,17,1,29,54
-4,-2,1,19,54
12,-23,1,21,54
-20,-17,1,26,54
15,-18,1,7,54
13,-13,1,5,54
12,-23,1,12,54
20,-20,1,8,54
14,-21,1,3,54
14,-20,1,2,54
15,-22,1,13,54
18,-20,1,9,54
9,-18,1,10,54
17,-22,1,1,54
16,-23,1,6,54
13,-17,1,11,54
16,-22,1,4,54
17,-22,1,14,54
21,-23,1,0,55
-12,-1,1,15,55
-4,-3,1,19,55
-7,-11,1,28,55
-6,-16,1,16,55
-19,-17,1,26,55
-4,-7,1,22,55
-18,-14,1,25,55
22,-3,1,17,55
-18,15,1,20,55
-22,19,1,18,55
21,17,1,24,55
0,19,1,27,55
1,-5,1,23,55
13,-24,1,21,55
-11,18,1,29,55
18,-22,1,1,55
16,-22,1,13,55
13,-23,1,12,55
21,-21,1,8,55
13,-14,1,5,55
17,-22,1,4,55
14,-17,1,11,55
19,-21,1,9,55
15,-20,1,2,55
18,-22,1,14,55
16,-19,1,7,55
17,-23,1,6,55
10,-19,1,10,55
15,-21,1,3,55
22,-23,1,0,56
-12,-2,1,15,56
-6,-15,1,16,56
-11,19,1,29,56
-22,18,1,18,56
-4,-8,1,22,56
-19,-13,1,25,56
-6,-12,1,28,56
-18,-16,1,26,56
21,16,1,24,56
21,-2,1,17,56
13,-25,1,21,56
-4,-4,1,19,56
-18,16,1,20,56
2,-4,1,23,56
1,19,1,27,56
16,-20,1,2,56
14,-23,1,12,56
16,-21,1,3,56
18,-22,1,4,56
21,-21,1,8,56
17,-19,1,7,56
17,-22,1,13,56
19,-22,1,1,56
14,-15,1,5,56
19,-22,1,14,56
15,-18,1,11,56
20,-21,1,9,56
18,-23,1,6,56
11,-19,1,10,56
22,-22,1,0,57
-10,20,1,29,57
3,-4,1,23,57
-6,-14,1,16,57
-19,-13,1,25,57
20,-1,1,17,57
-18,17,1,20,57
-5,-12,1,28,57
-18,-15,1,26,57
-11,-3,1,15,57
22,15,1,24,57
13,-26,1,21,57
2,18,1,27,57
-22,17,1,18,57
-4,-9,1,22,57
-3,-4,1,19,57
12,-19,1,10,57
17,-21,1,3,57
19,-22,1,4,57
17,-22,1,13,57
21,-21,1,9,57
22,-22,1,8,57
16,-21,1,2,57
19,-23,1,6,57
18,-19,1,7,57
20,-23,1,1,57
15,-15,1,5,57
19,-22,1,14,57
15,-23,1,12,57
16,-18,1,11,57
23,-21,1,0,58
-20,-12,1,25,58
-10,-4,1,15,58
3,19,1,27,58
-18,18,1,20,58
23,14,1,24,58
-2,-4,1,19,58
19,-2,1,17,58
-22,16,1,18,58
-4,-10,1,22,58
-6,-13,1,16,58
-10,21,1,29,58
4,-3,1,23,58
-5,-13,1,28,58
-18,-14,1,26,58
14,-25,1,21,58
22,-21,1,9,58
18,-22,1,13,58
20,-22,1,4,58
19,-19,1,7,58
17,-21,1,2,58
17,-18,1,11,58
18,-20,1,3,58
16,-23,1,12,58
23,-22,1,8,58
15,-16,1,5,58
21,-23,1,1,58
20,-21,1,14,58
13,-19,1,10,58
20,-22,1,6,58
24,-21,1,0,59
-17,-13,1,26,59
-19,19,1,20,59
-5,-11,1,22,59
-10,-5,1,15,59
24,14,1,24,59
14,-24,1,21,59
4,-3,1,23,59
3,20,1,27,59
-1,-5,1,19,59
-6,-14,1,28,59
19,-1,1,17,59
-20,-11,1,25,59
-23,15,1,18,59
-5,-12,1,16,59
-9,22,1,29,59
16,-17,1,5,59
21,-23,1,6,59
24,-23,1,8,59
22,-23,1,1,59
20,-19,1,7,59
18,-18,1,11,59
19,-22,1,13,59
18,-19,1,3,59
23,-21,1,9,59
21,-21,1,14,59
14,-19,1,10,59
21,-22,1,4,59
18,-22,1,2,59
17,-22,1,12,59
23,-21,1,0,60
15,-23,1,21,60
-20,-10,1,25,60
24,13,1,24,60
-9,23,1,29,60
5,-2,1,23,60
-5,-11,1,16,60
-9,-5,1,15,60
0,-4,1,19,60
-6,-11,1,22,60
-16,-13,1,26,60
-19,19,1,20,60
-23,14,1,18,60
4,21,1,27,60
-6,-15,1,28,60
18,0,1,17,60
14,-18,1,10,60
21,-24,1,6,60
19,-18,1,11,60
22,-21,1,9,60
20,-22,1,4,60
21,-19,1,7,60
19,-20,1,3,60
17,-17,1,5,60
23,-23,1,1,60
19,-22,1,2,60
18,-22,1,12,60
20,-21,1,14,60
20,-22,1,13,60
24,-24,1,8,60
22,-21,1,0,61
-20,-9,1,25,61
-8,-6,1,15,61
-5,-10,1,16,61
18,1,1,17,61
-7,-12,1,22,61
-7,-16,1,28,61
1,-4,1,19,61
-15,-13,1,26,61
23,13,1,24,61
-24,14,1,18,61
16,-23,1,21,61
6,-2,1,23,61
5,22,1,27,61
-8,23,1,29,61
-20,20,1,20,61
19,-22,1,12,61
22,-25,1,6,61
20,-21,1,4,61
23,-23,1,1,61
23,-25,1,8,61
19,-21,1,3,61
18,-18,1,5,61
19,-23,1,2,61
21,-21,1,13,61
19,-21,1,14,61
20,-17,1,11,61
14,-17,1,10,61
22,-20,1,7,61
21,-21,1,9,61
21,-21,1,0,62
2,-5,1,19,62
17,2,1,17,62
-8,-12,1,22,62
-8,-16,1,28,62
-21,21,1,20,62
-20,-8,1,25,62
22,13,1,24,62
5,22,1,27,62
-25,13,1,18,62
7,-2,1,23,62
-5,-9,1,16,62
17,-23,1,21,62
-14,-14,1,26,62
-7,-7,1,15,62
-8,24,1,29,62
18,-22,1,14,62
24,-24,1,1,62
15,-17,1,10,62
20,-22,1,12,62
19,-21,1,4,62
19,-24,1,2,62
21,-26,1,6,62
23,-26,1,8,62
18,-19,1,5,62
20,-17,1,11,62
22,-20,1,7,62
20,-22,1,3,62
22,-20,1,13,62
20,-20,1,9,62
20,-21,1,0,63
-22,21,1,20,63
8,-2,1,23,63
-20,-7,1,25,63
6,23,1,27,63
-9,-17,1,28,63
-7,-8,1,15,63
-6,-8,1,16,63
-14,-14,1,26,63
16,2,1,17,63
-24,14,1,18,63
21,13,1,24,63
3,-5,1,19,63
-8,23,1,29,63
-9,-12,1,22,63
17,-22,1,21,63
19,-25,1,2,63
23,-23,1,1,63
19,-20,1,5,63
20,-23,1,3,63
23,-21,1,7,63
18,-22,1,14,63
22,-20,1,13,63
18,-21,1,4,63
15,-16,1,10,63
21,-16,1,11,63
23,-25,1,8,63
21,-25,1,6,63
19,-19,1,9,63
21,-21,1,12,63
19,-21,1,0,64
-10,-17,1,28,64
-7,-7,1,16,64
21,13,1,24,64
4,-6,1,19,64
9,-2,1,23,64
-13,-14,1,26,64
-9,-12,1,22,64
-24,14,1,18,64
-23,20,1,20,64
7,24,1,27,64
-20,-6,1,25,64
-7,-9,1,15,64
18,-22,1,21,64
-9,22,1,29,64
15,1,1,17,64
19,-24,1,2,64
17,-21,1,4,64
16,-15,1,10,64
21,-23,1,3,64
21,-15,1,11,64
23,-23,1,1,64
17,-23,1,14,64
20,-24,1,6,64
22,-21,1,12,64
24,-20,1,7,64
19,-21,1,5,64
23,-19,1,13,64
19,-18,1,9,64
23,-24,1,8,64
19,-20,1,0,65
-23,15,1,18,65
-10,-12,1,22,65
6,25,1,27,65
-21,-5,1,25,65
10,-2,1,23,65
18,-21,1,21,65
-6,-9,1,15,65
-7,-7,1,16,65
20,12,1,24,65
5,-6,1,19,65
-24,20,1,20,65
15,1,1,17,65
-9,21,1,29,65
-12,-14,1,26,65
-11,-16,1,28,65
24,-20,1,7,65
21,-21,1,12,65
21,-16,1,11,65
16,-20,1,4,65
23,-20,1,13,65
22,-22,1,3,65
22,-24,1,8,65
20,-24,1,2,65
20,-23,1,6,65
15,-16,1,10,65
19,-20,1,5,65
22,-22,1,1,65
18,-23,1,14,65
19,-19,1,9,65
18,-19,1,0,66
19,11,1,24,66
-8,-7,1,16,66
6,-6,1,19,66
-24,20,1,20,66
-21,-4,1,25,66
-11,-15,1,26,66
-9,21,1,29,66
-22,14,1,18,66
14,0,1,17,66
6,24,1,27,66
19,-20,1,21,66
-11,-11,1,22,66
-6,-10,1,15,66
-12,-16,1,28,66
11,-1,1,23,66
20,-21,1,12,66
21,-24,1,2,66
22,-21,1,3,66
15,-19,1,4,66
21,-25,1,8,66
21,-22,1,1,66
24,-21,1,13,66
19,-24,1,14,66
20,-20,1,9,66
21,-17,1,11,66
19,-19,1,5,66
20,-22,1,6,66
14,-16,1,10,66
23,-19,1,7,66
17,-19,1,0,67
19,10,1,24,67
6,23,1,27,67
-10,-15,1,26,67
-5,-11,1,15,67
12,-1,1,23,67
-22,-4,1,25,67
15,-1,1,17,67
-25,19,1,20,67
19,-19,1,21,67
-12,-11,1,22,67
-13,-16,1,28,67
7,-6,1,19,67
-21,14,1,18,67
-9,20,1,29,67
-9,-7,1,16,67
20,-18,1,11,67
22,-24,1,2,67
14,-19,1,4,67
20,-21,1,9,67
19,-21,1,12,67
19,-21,1,6,67
20,-24,1,14,67
20,-22,1,1,67
23,-18,1,7,67
19,-18,1,5,67
20,-25,1,8,67
22,-21,1,3,67
25,-22,1,13,67
14,-17,1,10,67
16,-19,1,0,68
-24,19,1,20,68
-20,15,1,18,68
8,-6,1,19,68
-4,-12,1,15,68
-23,-3,1,25,68
-9,-15,1,26,68
5,22,1,27,68
-9,-8,1,16,68
-13,-16,1,28,68
15,-2,1,17,68
-13,-11,1,22,68
18,10,1,24,68
13,-2,1,23,68
-10,19,1,29,68
20,-19,1,21,68
23,-20,1,3,68
19,-25,1,8,68
21,-24,1,14,68
23,-24,1,2,68
18,-21,1,12,68
24,-21,1,13,68
20,-19,1,11,68
19,-22,1,1,68
13,-17,1,10,68
18,-17,1,5,68
21,-22,1,9,68
22,-17,1,7,68
14,-18,1,4,68
19,-20,1,6,68
15,-18,1,0,69
5,21,1,27,69
-3,-12,1,15,69
-11,18,1,29,69
-19,15,1,18,69
18,9,1,24,69
9,-6,1,19,69
-14,-15,1,28,69
15,-3,1,17,69
21,-18,1,21,69
-24,20,1,20,69
-8,-16,1,26,69
-14,-11,1,22,69
13,-3,1,23,69
-24,-3,1,25,69
-9,-9,1,16,69
13,-17,1,4,69
17,-21,1,12,69
21,-23,1,9,69
24,-19,1,3,69
22,-25,1,14,69
18,-23,1,1,69
23,-21,1,13,69
12,-18,1,10,69
17,-16,1,5,69
19,-19,1,6,69
18,-25,1,8,69
20,-20,1,11,69
24,-24,1,2,69
22,-16,1,7,69
14,-18,1,0,70
-25,-4,1,25,70
14,-4,1,17,70
-23,21,1,20,70
17,8,1,24,70
12,-4,1,23,70
22,-18,1,21,70
-15,-14,1,28,70
-10,-10,1,16,70
10,-6,1,19,70
-3,-12,1,15,70
4,21,1,27,70
-18,15,1,18,70
-7,-16,1,26,70
-12,18,1,29,70
-15,-10,1,22,70
16,-20,1,12,70
20,-21,1,11,70
20,-22,1,9,70
21,-24,1,14,70
23,-24,1,2,70
18,-22,1,1,70
11,-18,1,10,70
23,-18,1,3,70
16,-17,1,5,70
14,-16,1,4,70
22,-20,1,13,70
22,-15,1,7,70
18,-25,1,8,70
19,-18,1,6,70
13,-17,1,0,71
16,8,1,24,71
-6,-16,1,26,71
-17,14,1,18,71
23,-17,1,21,71
-22,21,1,20,71
11,-4,1,23,71
11,-5,1,19,71
-13,17,1,29,71
-11,-11,1,16,71
3,21,1,27,71
-16,-11,1,22,71
-2,-13,1,15,71
-26,-4,1,25,71
-15,-13,1,28,71
13,-5,1,17,71
19,-17,1,6,71
22,-19,1,13,71
19,-21,1,11,71
19,-22,1,9,71
20,-24,1,14,71
15,-20,1,12,71
19,-21,1,1,71
15,-16,1,4,71
22,-24,1,2,71
22,-15,1,7,71
23,-17,1,3,71
16,-17,1,5,71
19,-25,1,8,71
10,-17,1,10,71
13,-18,1,0,72
-17,-12,1,22,72
12,-5,1,17,72
-5,-16,1,26,72
-15,-12,1,28,72
-17,13,1,18,72
16,7,1,24,72
10,-4,1,23,72
-14,18,1,29,72
-25,-3,1,25,72
24,-17,1,21,72
-12,-11,1,16,72
11,-5,1,19,72
2,20,1,27,72
-21,22,1,20,72
-1,-14,1,15,72
20,-24,1,8,72
15,-18,1,5,72
18,-21,1,9,72
23,-14,1,7,72
18,-22,1,11,72
9,-18,1,10,72
16,-15,1,4,72
19,-16,1,6,72
15,-19,1,12,72
20,-20,1,1,72
21,-23,1,2,72
21,-18,1,13,72
19,-24,1,14,72
23,-16,1,3,72
12,-19,1,0,73
-15,18,1,29,73
-20,22,1,20,73
11,-6,1,17,73
-24,-3,1,25,73
24,-16,1,21,73
9,-4,1,23,73
-13,-11,1,16,73
-16,-11,1,28,73
1,21,1,27,73
15,6,1,24,73
-16,13,1,18,73
-4,-16,1,26,73
12,-4,1,19,73
-18,-12,1,22,73
0,-14,1,15,73
18,-15,1,6,73
18,-23,1,11,73
21,-20,1,1,73
17,-21,1,9,73
8,-18,1,10,73
14,-19,1,12,73
14,-19,1,5,73
20,-23,1,8,73
17,-15,1,4,73
23,-13,1,7,73
23,-15,1,3,73
20,-23,1,2,73
20,-18,1,13,73
18,-23,1,14,73
11,-19,1,0,74
-19,-12,1,22,74
11,-6,1,17,74
-24,-2,1,25,74
13,-3,1,19,74
-3,-16,1,26,74
1,-14,1,15,74
-16,18,1,29,74
-20,21,1,20,74
8,-4,1,23,74
-13,-11,1,16,74
-16,-10,1,28,74
14,6,1,24,74
0,21,1,27,74
23,-17,1,21,74
-15,12,1,18,74
13,-19,1,5,74
20,-22,1,2,74
23,-12,1,7,74
21,-19,1,1,74
17,-23,1,14,74
8,-19,1,10,74
18,-14,1,6,74
21,-23,1,8,74
20,-17,1,13,74
17,-23,1,11,74
18,-15,1,4,74
13,-18,1,12,74
16,-20,1,9,74
24,-15,1,3,74
10,-20,1,0,75
-20,-12,1,22,75
10,-7,1,17,75
-15,11,1,18,75
-17,18,1,29,75
-2,-16,1,26,75
1,-15,1,15,75
-17,-10,1,28,75
23,-17,1,21,75
-1,21,1,27,75
13,7,1,24,75
-19,20,1,20,75
13,-2,1,19,75
-14,-10,1,16,75
8,-3,1,23,75
-24,-1,1,25,75
8,-19,1,10,75
15,-21,1,9,75
13,-17,1,12,75
16,-22,1,11,75
22,-12,1,7,75
17,-15,1,6,75
12,-19,1,5,75
23,-15,1,3,75
16,-22,1,14,75
21,-19,1,1,75
18,-14,1,4,75
20,-23,1,8,75
19,-17,1,13,75
19,-23,1,2,75
9,-20,1,0,76
2,-16,1,15,76
-2,21,1,27,76
-18,-9,1,28,76
-25,0,1,25,76
22,-17,1,21,76
12,7,1,24,76
-18,19,1,20,76
14,-2,1,19,76
9,-8,1,17,76
-15,10,1,18,76
-18,17,1,29,76
-1,-16,1,26,76
7,-2,1,23,76
-21,-13,1,22,76
-15,-10,1,16,76
9,-20,1,10,76
14,-20,1,9,76
14,-17,1,12,76
18,-17,1,13,76
15,-22,1,14,76
16,-22,1,11,76
22,-15,1,3,76
18,-23,1,2,76
17,-16,1,6,76
11,-19,1,5,76
19,-13,1,4,76
21,-13,1,7,76
20,-20,1,1,76
20,-24,1,8,76
8,-20,1,0,77
11,7,1,24,77
21,-17,1,21,77
-21,-14,1,22,77
-18,19,1,20,77
7,-1,1,23,77
-14,9,1,18,77
0,-16,1,26,77
-19,17,1,29,77
3,-16,1,15,77
15,-2,1,19,77
-3,21,1,27,77
8,-8,1,17,77
-16,-11,1,16,77
-18,-8,1,28,77
-25,1,1,25,77
19,-20,1,1,77
14,-16,1,12,77
17,-24,1,2,77
19,-25,1,8,77
21,-14,1,7,77
16,-21,1,11,77
16,-16,1,6,77
14,-22,1,14,77
10,-20,1,10,77
17,-17,1,13,77
21,-15,1,3,77
11,-20,1,5,77
19,-12,1,4,77
13,-20,1,9,77
7,-20,1,0,78
-21,-15,1,22,78
3,-15,1,15,78
16,-1,1,19,78
-19,18,1,29,78
6,0,1,23,78
-17,-12,1,16,78
10,8,1,24,78
-26,2,1,25,78
-19,-8,1,28,78
0,-15,1,26,78
-18,18,1,20,78
7,-8,1,17,78
20,-17,1,21,78
-4,21,1,27,78
-13,9,1,18,78
11,-20,1,10,78
10,-20,1,5,78
15,-20,1,11,78
15,-15,1,12,78
20,-15,1,3,78
16,-17,1,13,78
20,-14,1,7,78
18,-25,1,8,78
15,-17,1,6,78
14,-21,1,14,78
19,-21,1,1,78
16,-24,1,2,78
13,-20,1,9,78
20,-12,1,4,78
7,-21,1,0,79
-12,8,1,18,79
6,-8,1,17,79
5,0,1,23,79
10,8,1,24,79
-4,22,1,27,79
-18,17,1,20,79
19,-18,1,21,79
-20,-8,1,28,79
-17,-13,1,16,79
-25,1,1,25,79
4,-14,1,15,79
-22,-16,1,22,79
-20,19,1,29,79
17,0,1,19,79
0,-14,1,26,79
12,-21,1,10,79
19,-15,1,7,79
19,-15,1,3,79
15,-18,1,13,79
15,-24,1,2,79
18,-22,1,1,79
14,-18,1,6,79
16,-14,1,12,79
21,-12,1,4,79
9,-20,1,5,79
13,-20,1,14,79
12,-20,1,9,79
17,-26,1,8,79
15,-19,1,11,79
6,-21,1,0,80
-22,-17,1,22,80
-4,23,1,27,80
5,1,1,23,80
-25,0,1,25,80
0,-13,1,26,80
18,-18,1,21,80
4,-13,1,15,80
-17,-14,1,16,80
-18,16,1,20,80
-21,-8,1,28,80
9,9,1,24,80
-11,9,1,18,80
5,-8,1,17,80
17,1,1,19,80
-21,19,1,29,80
8,-20,1,5,80
21,-12,1,4,80
12,-22,1,10,80
15,-15,1,12,80
14,-18,1,13,80
18,-15,1,7,80
18,-15,1,3,80
17,-22,1,1,80
11,-19,1,9,80
16,-26,1,8,80
14,-19,1,11,80
15,-19,1,6,80
14,-25,1,2,80
13,-19,1,14,80
5,-21,1,0,81
4,1,1,23,81
-17,-14,1,16,81
16,2,1,19,81
5,-9,1,17,81
-25,-1,1,25,81
-23,-17,1,22,81
17,-17,1,21,81
-21,20,1,29,81
-10,8,1,18,81
9,10,1,24,81
-22,-8,1,28,81
4,-12,1,15,81
0,-12,1,26,81
-5,24,1,27,81
-17,15,1,20,81
13,-23,1,10,81
17,-15,1,7,81
13,-18,1,13,81
17,-15,1,3,81
14,-20,1,6,81
10,-19,1,9,81
15,-16,1,12,81
20,-13,1,4,81
17,-26,1,8,81
13,-25,1,2,81
12,-18,1,14,81
7,-20,1,5,81
16,-22,1,1,81
13,-19,1,11,81
4,-20,1,0,82
-5,23,1,27,82
15,2,1,19,82
-17,14,1,20,82
-9,8,1,18,82
-24,-1,1,25,82
3,2,1,23,82
-21,21,1,29,82
4,-9,1,17,82
10,11,1,24,82
-17,-15,1,16,82
4,-11,1,15,82
0,-11,1,26,82
-23,-8,1,28,82
16,-18,1,21,82
-24,-18,1,22,82
15,-23,1,1,82
16,-15,1,3,82
12,-25,1,2,82
12,-18,1,13,82
18,-25,1,8,82
15,-21,1,6,82
16,-15,1,7,82
13,-24,1,10,82
6,-20,1,5,82
12,-20,1,11,82
9,-18,1,9,82
19,-14,1,4,82
15,-17,1,12,82
12,-17,1,14,82
3,-20,1,0,83
-8,8,1,18,83
-5,22,1,27,83
0,-10,1,26,83
