x,y,spreed,ent,time
-6,0,1,0,53
-18,-17,1,19,53
24,13,1,21,53
-11,-12,1,20,53
7,7,1,16,53
-19,4,1,24,53
20,13,1,29,53
-18,3,1,25,53
-7,-6,1,17,53
-4,-17,1,15,53
14,12,1,27,53
24,13,1,18,53
4,-14,1,26,53
3,-1,1,23,53
-8,13,1,28,53
-14,0,1,22,53
-12,-1,1,3,53
-14,-1,1,11,53
-12,-1,1,8,53
-14,-2,1,12,53
-10,1,1,2,53
-11,0,1,14,53
-12,-2,1,7,53
-14,-1,1,4,53
-10,0,1,6,53
-13,-2,1,9,53
-13,0,1,5,53
-11,4,1,10,53
-13,0,1,13,53
-14,4,1,1,53
-7,0,1,0,54
-19,-16,1,19,54
24,13,1,18,54
-5,-17,1,15,54
-11,-13,1,20,54
21,12,1,29,54
-9,14,1,28,54
13,13,1,27,54
4,0,1,23,54
24,12,1,21,54
-19,4,1,25,54
-13,-1,1,22,54
6,6,1,16,54
-18,3,1,24,54
4,-14,1,26,54
-8,-6,1,17,54
-12,-3,1,7,54
-11,-2,1,8,54
-11,0,1,14,54
-13,-1,1,3,54
-15,-1,1,11,54
-13,-3,1,12,54
-14,-1,1,9,54
-11,1,1,2,54
-11,0,1,6,54
-13,-1,1,5,54
-13,-1,1,13,54
-12,3,1,10,54
-14,-2,1,4,54
-14,3,1,1,54
-8,0,1,0,55
21,11,1,29,55
-12,-1,1,22,55
-9,-6,1,17,55
5,-15,1,26,55
-9,14,1,28,55
23,12,1,18,55
-19,-15,1,19,55
24,12,1,21,55
13,14,1,27,55
-19,5,1,25,55
5,0,1,23,55
-5,-16,1,15,55
-17,3,1,24,55
5,6,1,16,55
-11,-14,1,20,55
-14,-1,1,11,55
-13,0,1,5,55
-12,-2,1,3,55
-13,0,1,9,55
-11,-3,1,7,55
-15,2,1,1,55
-11,2,1,10,55
-11,1,1,2,55
-12,0,1,6,55
-14,-1,1,4,55
-11,-1,1,14,55
-11,-1,1,8,55
-12,-1,1,13,55
-13,-3,1,12,55
-9,0,1,0,56
-10,-14,1,20,56
-19,6,1,25,56
-19,-14,1,19,56
-6,-15,1,15,56
-9,-7,1,17,56
-17,2,1,24,56
22,12,1,18,56
21,10,1,29,56
6,-14,1,26,56
23,12,1,21,56
-11,-2,1,22,56
-10,14,1,28,56
5,1,1,23,56
12,15,1,27,56
4,5,1,16,56
-15,1,1,1,56
-10,1,1,10,56
-10,0,1,8,56
-13,1,1,5,56
-12,-4,1,12,56
-12,0,1,9,56
-13,-1,1,11,56
-13,0,1,4,56
-11,0,1,13,56
-12,-3,1,3,56
-11,-2,1,7,56
-12,0,1,2,56
-13,-1,1,6,56
-10,-2,1,14,56
-9,1,1,0,57
-20,7,1,25,57
20,10,1,29,57
11,15,1,27,57
-18,-13,1,19,57
7,-14,1,26,57
-11,14,1,28,57
22,12,1,21,57
-11,-2,1,22,57
4,4,1,16,57
21,13,1,18,57
-16,2,1,24,57
-10,-15,1,20,57
6,2,1,23,57
-10,-8,1,17,57
-7,-15,1,15,57
-10,0,1,13,57
-13,2,1,5,57
-16,0,1,1,57
-11,0,1,9,57
-11,-4,1,3,57
-12,-1,1,11,57
-9,-2,1,14,57
-9,0,1,8,57
-10,0,1,10,57
-10,-1,1,7,57
-13,1,1,4,57
-11,-4,1,12,57
-14,-1,1,6,57
-12,-1,1,2,57
-10,2,1,0,58
-10,-3,1,22,58
-11,-8,1,17,58
-20,8,1,25,58
-8,-14,1,15,58
-18,-12,1,19,58
7,2,1,23,58
20,9,1,29,58
-9,-15,1,20,58
11,16,1,27,58
3,5,1,16,58
20,13,1,18,58
22,11,1,21,58
-15,1,1,24,58
-12,14,1,28,58
8,-14,1,26,58
-9,0,1,10,58
-12,-2,1,2,58
-16,-1,1,1,58
-8,-3,1,14,58
-9,0,1,7,58
-10,1,1,9,58
-11,-5,1,12,58
-10,-4,1,3,58
-10,1,1,13,58
-13,2,1,4,58
-11,-1,1,11,58
-9,1,1,8,58
-13,3,1,5,58
-15,-1,1,6,58
-9,3,1,0,59
-21,8,1,25,59
9,-14,1,26,59
19,8,1,29,59
22,10,1,21,59
8,2,1,23,59
2,5,1,16,59
19,13,1,18,59
-13,14,1,28,59
-10,-4,1,22,59
-14,1,1,24,59
-18,-11,1,19,59
-8,-16,1,20,59
-8,-13,1,15,59
10,16,1,27,59
-11,-9,1,17,59
-8,-3,1,14,59
-10,-6,1,12,59
-10,-1,1,11,59
-12,3,1,4,59
-13,4,1,5,59
-8,2,1,8,59
-15,-2,1,1,59
-10,2,1,13,59
-13,-3,1,2,59
-9,0,1,7,59
-8,-1,1,10,59
-9,-5,1,3,59
-9,0,1,9,59
-16,-1,1,6,59
-8,4,1,0,60
-10,-5,1,22,60
-18,-11,1,19,60
-7,-17,1,20,60
18,13,1,18,60
-9,-12,1,15,60
-14,14,1,28,60
-13,1,1,24,60
9,17,1,27,60
1,5,1,16,60
10,-14,1,26,60
-12,-10,1,17,60
9,2,1,23,60
22,9,1,21,60
-22,9,1,25,60
19,7,1,29,60
-10,-5,1,12,60
-9,-1,1,10,60
-8,3,1,8,60
-12,3,1,5,60
-15,-1,1,1,60
-9,-4,1,3,60
-9,-3,1,14,60
-8,1,1,7,60
-10,3,1,13,60
-12,2,1,4,60
-8,1,1,9,60
-11,0,1,11,60
-15,0,1,6,60
-14,-3,1,2,60
-9,5,1,0,61
10,2,1,23,61
0,6,1,16,61
18,6,1,29,61
-18,-10,1,19,61
-9,-6,1,22,61
-6,-17,1,20,61
-12,-11,1,17,61
17,13,1,18,61
-12,2,1,24,61
-23,10,1,25,61
8,18,1,27,61
-9,-11,1,15,61
23,8,1,21,61
11,-15,1,26,61
-15,14,1,28,61
-11,1,1,11,61
-7,3,1,8,61
-10,4,1,13,61
-10,-3,1,14,61
-10,-3,1,3,61
-15,-3,1,2,61
-15,0,1,1,61
-11,-4,1,12,61
-8,0,1,9,61
-11,2,1,4,61
-7,2,1,7,61
-12,2,1,5,61
-14,0,1,6,61
-10,-1,1,10,61
-9,6,1,0,62
-9,-10,1,15,62
7,18,1,27,62
-16,13,1,28,62
-12,-12,1,17,62
-23,11,1,25,62
-11,2,1,24,62
10,1,1,23,62
12,-15,1,26,62
-18,-9,1,19,62
23,7,1,21,62
16,13,1,18,62
-5,-17,1,20,62
-1,6,1,16,62
-9,-7,1,22,62
18,5,1,29,62
-6,2,1,7,62
-10,1,1,4,62
-12,1,1,5,62
-6,3,1,8,62
-10,5,1,13,62
-14,1,1,1,62
-11,-4,1,12,62
-13,0,1,6,62
-7,0,1,9,62
-10,-2,1,3,62
-11,-3,1,14,62
-16,-3,1,2,62
-10,2,1,11,62
-11,-1,1,10,62
-8,7,1,0,63
-18,-8,1,19,63
11,1,1,23,63
-5,-18,1,20,63
23,6,1,21,63
17,4,1,29,63
-10,3,1,24,63
-23,12,1,25,63
15,13,1,18,63
-1,7,1,16,63
-17,13,1,28,63
-12,-13,1,17,63
6,18,1,27,63
-9,-8,1,22,63
13,-15,1,26,63
-10,-10,1,15,63
-10,3,1,11,63
-5,2,1,8,63
-12,-3,1,12,63
-12,-3,1,14,63
-12,0,1,6,63
-10,-1,1,3,63
-9,0,1,4,63
-11,0,1,5,63
-14,2,1,1,63
-12,-1,1,10,63
-6,3,1,7,63
-17,-3,1,2,63
-10,6,1,13,63
-6,-1,1,9,63
-8,8,1,0,64
5,18,1,27,64
-9,3,1,24,64
23,5,1,21,64
12,1,1,23,64
-22,12,1,25,64
-4,-18,1,20,64
-18,13,1,28,64
-11,-9,1,15,64
-12,-13,1,17,64
-1,8,1,16,64
17,3,1,29,64
14,-16,1,26,64
-8,-9,1,22,64
14,13,1,18,64
-18,-7,1,19,64
-14,2,1,1,64
-5,4,1,7,64
-4,2,1,8,64
-18,-3,1,2,64
-9,4,1,11,64
-12,-2,1,12,64
-11,7,1,13,64
-10,0,1,3,64
-11,-1,1,5,64
-11,0,1,6,64
-13,-3,1,14,64
-8,0,1,4,64
-13,-1,1,10,64
-5,-2,1,9,64
-9,8,1,0,65
15,-16,1,26,65
-8,3,1,24,65
-21,13,1,25,65
23,4,1,21,65
-11,-9,1,15,65
-18,-6,1,19,65
13,1,1,23,65
-2,9,1,16,65
-8,-9,1,22,65
-19,13,1,28,65
17,2,1,29,65
-13,-14,1,17,65
13,14,1,18,65
-3,-18,1,20,65
4,18,1,27,65
-10,0,1,5,65
-6,-1,1,9,65
-12,6,1,13,65
-10,1,1,3,65
-12,-2,1,14,65
-12,1,1,6,65
-17,-2,1,2,65
-10,4,1,11,65
-13,3,1,1,65
-8,1,1,4,65
-6,3,1,7,65
-12,-1,1,12,65
-13,-1,1,10,65
-4,1,1,8,65
-9,9,1,0,66
-21,14,1,25,66
16,2,1,29,66
-3,9,1,16,66
-7,-10,1,22,66
-12,-9,1,15,66
23,3,1,21,66
3,19,1,27,66
14,0,1,23,66
-14,-15,1,17,66
-17,-5,1,19,66
-7,3,1,24,66
12,14,1,18,66
-2,-19,1,20,66
16,-17,1,26,66
-20,13,1,28,66
-11,-1,1,14,66
-5,0,1,8,66
-13,6,1,13,66
-6,0,1,9,66
-11,0,1,12,66
-17,-1,1,2,66
-12,0,1,10,66
-7,3,1,7,66
-8,2,1,4,66
-10,1,1,5,66
-13,1,1,6,66
-10,2,1,3,66
-11,3,1,11,66
-12,4,1,1,66
-9,10,1,0,67
11,14,1,18,67
-4,9,1,16,67
15,1,1,29,67
14,-1,1,23,67
-6,3,1,24,67
-7,-11,1,22,67
2,19,1,27,67
-20,15,1,25,67
-15,-15,1,17,67
-21,13,1,28,67
23,2,1,21,67
-17,-4,1,19,67
17,-17,1,26,67
-1,-19,1,20,67
-13,-9,1,15,67
-14,2,1,6,67
-8,3,1,7,67
-9,1,1,5,67
-11,3,1,3,67
-11,1,1,12,67
-16,-1,1,2,67
-7,3,1,4,67
-6,1,1,9,67
-5,-1,1,8,67
-14,5,1,13,67
-12,2,1,11,67
-10,-1,1,14,67
-11,4,1,1,67
-11,0,1,10,67
-8,11,1,0,68
-20,15,1,25,68
-5,3,1,24,68
-5,9,1,16,68
18,-17,1,26,68
0,-18,1,20,68
-22,14,1,28,68
-16,-4,1,19,68
15,-1,1,23,68
15,1,1,29,68
10,13,1,18,68
-14,-9,1,15,68
23,1,1,21,68
-15,-16,1,17,68
-7,-12,1,22,68
1,19,1,27,68
-9,4,1,7,68
-8,2,1,5,68
-12,2,1,11,68
-11,4,1,3,68
-11,2,1,12,68
-15,0,1,2,68
-9,-1,1,14,68
-15,2,1,6,68
-7,2,1,9,68
-5,-2,1,8,68
-14,4,1,13,68
-10,4,1,1,68
-10,0,1,10,68
-6,4,1,4,68
-7,12,1,0,69
19,-16,1,26,69
-15,-8,1,15,69
-6,-13,1,22,69
-4,3,1,24,69
-15,-17,1,17,69
16,-2,1,23,69
0,-17,1,20,69
-19,16,1,25,69
-6,8,1,16,69
10,12,1,18,69
-15,-3,1,19,69
-22,14,1,28,69
23,0,1,21,69
14,0,1,29,69
0,19,1,27,69
-16,2,1,6,69
-7,3,1,9,69
-5,-3,1,8,69
-14,0,1,2,69
-12,3,1,12,69
-9,4,1,1,69
-9,0,1,10,69
-8,3,1,5,69
-6,5,1,4,69
-13,1,1,11,69
-8,-1,1,14,69
-14,3,1,13,69
-12,5,1,3,69
-9,4,1,7,69
-7,13,1,0,70
-3,3,1,24,70
-15,-18,1,17,70
-15,-2,1,19,70
22,0,1,21,70
-6,-14,1,22,70
-7,7,1,16,70
10,11,1,18,70
20,-16,1,26,70
-1,19,1,27,70
1,-16,1,20,70
-16,-8,1,15,70
13,1,1,29,70
17,-2,1,23,70
-23,14,1,28,70
-19,17,1,25,70
-13,4,1,13,70
-8,-1,1,14,70
-8,5,1,1,70
-9,1,1,10,70
-6,-2,1,8,70
-13,2,1,11,70
-11,4,1,12,70
-14,1,1,2,70
-12,5,1,3,70
-7,4,1,5,70
-9,5,1,7,70
-15,2,1,6,70
-5,5,1,4,70
-7,4,1,9,70
-7,14,1,0,71
21,-1,1,21,71
-16,-7,1,15,71
-18,18,1,25,71
-24,14,1,28,71
-14,-19,1,17,71
20,-15,1,26,71
-7,7,1,16,71
-2,3,1,24,71
-1,18,1,27,71
18,-3,1,23,71
-7,-15,1,22,71
2,-16,1,20,71
-15,-1,1,19,71
11,10,1,18,71
12,2,1,29,71
-13,3,1,11,71
-12,5,1,13,71
-7,5,1,5,71
-11,6,1,3,71
-5,6,1,4,71
-8,6,1,7,71
-14,2,1,2,71
-9,2,1,10,71
-6,-1,1,8,71
-11,5,1,12,71
-14,2,1,6,71
-7,-1,1,14,71
-7,5,1,1,71
-6,4,1,9,71
-6,14,1,0,72
-2,18,1,27,72
-25,14,1,28,72
3,-15,1,20,72
-15,0,1,19,72
-6,-16,1,22,72
11,9,1,18,72
18,-4,1,23,72
12,3,1,29,72
-8,7,1,16,72
21,-15,1,26,72
-17,18,1,25,72
20,-1,1,21,72
-1,3,1,24,72
-14,-20,1,17,72
-17,-6,1,15,72
-14,4,1,11,72
-15,3,1,2,72
-8,7,1,7,72
-6,5,1,1,72
-6,0,1,8,72
-10,3,1,10,72
-6,-1,1,14,72
-6,6,1,5,72
-11,7,1,3,72
-4,7,1,4,72
-10,5,1,12,72
-12,5,1,13,72
-13,2,1,6,72
-5,5,1,9,72
-5,14,1,0,73
-16,18,1,25,73
12,4,1,29,73
-6,-16,1,22,73
0,3,1,24,73
4,-15,1,20,73
-3,17,1,27,73
-13,-21,1,17,73
22,-15,1,26,73
-17,-5,1,15,73
18,-5,1,23,73
-24,14,1,28,73
-9,7,1,16,73
-15,1,1,19,73
20,-1,1,21,73
12,8,1,18,73
-10,4,1,10,73
-10,6,1,12,73
-15,4,1,2,73
-6,6,1,5,73
-5,0,1,14,73
-8,8,1,7,73
-12,2,1,6,73
-5,6,1,1,73
-3,7,1,4,73
-4,5,1,9,73
-11,6,1,13,73
-7,1,1,8,73
-10,8,1,3,73
-14,4,1,11,73
-4,15,1,0,74
0,4,1,24,74
13,4,1,29,74
-23,13,1,28,74
23,-15,1,26,74
-5,-17,1,22,74
18,-6,1,23,74
-10,7,1,16,74
12,7,1,18,74
-12,-21,1,17,74
-14,2,1,19,74
-3,16,1,27,74
19,-2,1,21,74
-15,18,1,25,74
-17,-4,1,15,74
4,-15,1,20,74
-8,9,1,7,74
-3,5,1,9,74
-15,5,1,2,74
-4,5,1,1,74
-9,7,1,3,74
-9,7,1,12,74
-7,2,1,8,74
-11,4,1,10,74
-11,7,1,13,74
-15,5,1,11,74
-5,7,1,5,74
-2,7,1,4,74
-11,2,1,6,74
-4,0,1,14,74
-3,16,1,0,75
13,5,1,29,75
5,-14,1,20,75
18,-2,1,21,75
12,6,1,18,75
-11,7,1,16,75
-14,18,1,25,75
24,-15,1,26,75
-4,-18,1,22,75
-23,13,1,28,75
-11,-21,1,17,75
-13,3,1,19,75
17,-7,1,23,75
-4,15,1,27,75
-16,-3,1,15,75
1,4,1,24,75
-5,8,1,5,75
-1,8,1,4,75
-10,5,1,10,75
-2,6,1,9,75
-3,1,1,14,75
-14,5,1,11,75
-8,7,1,3,75
-15,5,1,2,75
-10,3,1,6,75
-4,6,1,1,75
-7,3,1,8,75
-7,10,1,7,75
-9,8,1,12,75
-10,7,1,13,75
-3,16,1,0,76
6,-14,1,20,76
-4,14,1,27,76
-15,-3,1,15,76
12,5,1,18,76
24,-14,1,26,76
17,-3,1,21,76
2,4,1,24,76
17,-8,1,23,76
-10,-21,1,17,76
-13,3,1,19,76
-22,13,1,28,76
-13,18,1,25,76
14,6,1,29,76
-3,-18,1,22,76
-12,6,1,16,76
-9,8,1,13,76
-5,9,1,5,76
-10,6,1,10,76
-1,6,1,9,76
-14,6,1,11,76
0,8,1,4,76
-14,6,1,2,76
-10,4,1,6,76
-3,7,1,1,76
-3,2,1,14,76
-6,4,1,8,76
-7,11,1,7,76
-8,9,1,12,76
-7,7,1,3,76
-2,17,1,0,77
-10,-22,1,17,77
-2,-18,1,22,77
7,-14,1,20,77
-12,18,1,25,77
3,3,1,24,77
-12,3,1,19,77
13,5,1,18,77
-14,-2,1,15,77
16,-9,1,23,77
14,7,1,29,77
-21,12,1,28,77
-13,6,1,16,77
23,-14,1,26,77
16,-3,1,21,77
-4,13,1,27,77
-13,7,1,2,77
-2,3,1,14,77
-6,4,1,8,77
-2,8,1,1,77
1,9,1,4,77
-13,7,1,11,77
-5,10,1,5,77
0,6,1,9,77
-9,5,1,6,77
-8,8,1,13,77
-10,7,1,10,77
-7,12,1,7,77
-9,10,1,12,77
-6,7,1,3,77
-1,17,1,0,78
-11,4,1,19,78
-1,-19,1,22,78
13,8,1,29,78
15,-4,1,21,78
8,-14,1,20,78
-11,18,1,25,78
-9,-22,1,17,78
16,-10,1,23,78
14,4,1,18,78
-14,5,1,16,78
-4,13,1,27,78
-20,12,1,28,78
23,-13,1,26,78
-13,-2,1,15,78
4,3,1,24,78
-12,7,1,2,78
-9,11,1,12,78
-10,8,1,10,78
-7,13,1,7,78
-7,8,1,13,78
-5,11,1,5,78
-5,7,1,3,78
-5,5,1,8,78
1,6,1,9,78
-2,8,1,1,78
2,9,1,4,78
-2,3,1,14,78
-10,6,1,6,78
-12,7,1,11,78
0,16,1,0,79
0,-19,1,22,79
14,3,1,18,79
15,-10,1,23,79
14,-4,1,21,79
-19,12,1,28,79
5,3,1,24,79
-15,5,1,16,79
22,-13,1,26,79
-9,-23,1,17,79
-12,-3,1,15,79
-10,19,1,25,79
9,-15,1,20,79
-5,12,1,27,79
12,8,1,29,79
-10,4,1,19,79
-6,8,1,13,79
-2,4,1,14,79
-7,14,1,7,79
-12,8,1,2,79
2,6,1,9,79
-6,12,1,5,79
-1,9,1,1,79
-4,6,1,3,79
-11,8,1,11,79
-4,6,1,8,79
-9,12,1,12,79
-9,9,1,10,79
-10,7,1,6,79
3,9,1,4,79
1,16,1,0,80
21,-13,1,26,80
6,2,1,24,80
15,3,1,18,80
-9,19,1,25,80
-9,-24,1,17,80
1,-19,1,22,80
-11,-3,1,15,80
-9,5,1,19,80
-16,6,1,16,80
12,9,1,29,80
-5,11,1,27,80
14,-5,1,21,80
14,-11,1,23,80
-18,13,1,28,80
10,-15,1,20,80
-6,9,1,13,80
-2,5,1,14,80
0,8,1,1,80
-6,15,1,7,80
2,10,1,4,80
-4,7,1,3,80
-10,8,1,6,80
-4,7,1,8,80
-9,13,1,12,80
-11,9,1,2,80
2,6,1,9,80
-5,11,1,5,80
-8,9,1,10,80
-11,9,1,11,80
1,15,1,0,81
-11,-4,1,15,81
-6,10,1,27,81
-10,-25,1,17,81
-9,6,1,19,81
-9,20,1,25,81
11,-15,1,20,81
2,-19,1,22,81
6,2,1,24,81
13,-6,1,21,81
21,-14,1,26,81
11,9,1,29,81
14,-11,1,23,81
16,2,1,18,81
-17,6,1,16,81
-17,12,1,28,81
-9,13,1,12,81
1,8,1,1,81
-7,9,1,10,81
1,11,1,4,81
-9,9,1,6,81
-4,8,1,3,81
-5,9,1,13,81
-10,9,1,11,81
3,7,1,9,81
-5,10,1,5,81
-7,16,1,7,81
-10,9,1,2,81
-3,8,1,8,81
-2,6,1,14,81
2,15,1,0,82
10,9,1,29,82
-6,9,1,27,82
21,-15,1,26,82
13,-11,1,23,82
7,2,1,24,82
-17,5,1,16,82
-10,-24,1,17,82
-16,12,1,28,82
-10,-4,1,15,82
2,-19,1,22,82
-9,7,1,19,82
13,-7,1,21,82
-8,20,1,25,82
12,-16,1,20,82
17,2,1,18,82
1,12,1,4,82
2,8,1,1,82
4,8,1,9,82
-6,17,1,7,82
-6,9,1,10,82
-5,9,1,5,82
-3,9,1,8,82
-9,10,1,6,82
-9,10,1,2,82
-9,9,1,11,82
-4,9,1,13,82
-8,14,1,12,82
-4,9,1,3,82
-1,7,1,14,82
2,14,1,0,83
-7,21,1,25,83
21,-16,1,26,83
12,-8,1,21,83
-9,-23,1,17,83
-10,7,1,19,83
18,2,1,18,83
11,-16,1,20,83
-9,-5,1,15,83
-18,5,1,16,83
12,-11,1,23,83
-15,11,1,28,83
8,1,1,24,83
-6,8,1,27,83
3,-19,1,22,83
9,10,1,29,83
-8,10,1,11,83
-9,11,1,6,83
3,7,1,1,83
-3,9,1,13,83
-3,10,1,8,83
1,13,1,4,83
-4,8,1,5,83
-8,15,1,12,83
-6,9,1,10,83
-7,18,1,7,83
-1,8,1,14,83
-8,10,1,2,83
-4,10,1,3,83
5,8,1,9,83
3,13,1,0,84
-10,-22,1,17,84
4,-19,1,22,84
9,1,1,24,84
11,-11,1,23,84
-10,8,1,19,84
21,-17,1,26,84
9,11,1,29,84
-6,7,1,27,84
-6,21,1,25,84
-9,-6,1,15,84
10,-17,1,20,84
19,3,1,18,84
11,-8,1,21,84
-19,4,1,16,84
-15,11,1,28,84
-7,10,1,11,84
-10,12,1,6,84
-8,16,1,12,84
-2,9,1,13,84
-4,7,1,5,84
-4,11,1,8,84
-7,18,1,7,84
-5,11,1,3,84
-7,9,1,2,84
4,7,1,1,84
-5,10,1,10,84
0,14,1,4,84
-1,9,1,14,84
5,9,1,9,84
3,12,1,0,85
9,12,1,29,85
20,4,1,18,85
5,-20,1,22,85
-11,-22,1,17,85
-5,7,1,27,85
20,-18,1,26,85
-10,9,1,19,85
-8,-7,1,15,85
-5,21,1,25,85
10,1,1,24,85
-14,10,1,28,85
10,-10,1,23,85
11,-9,1,21,85
-20,3,1,16,85
10,-18,1,20,85
-4,8,1,5,85
-4,9,1,10,85
4,8,1,1,85
-1,8,1,13,85
1,15,1,4,85
-6,9,1,2,85
-7,17,1,7,85
-3,11,1,8,85
0,9,1,14,85
-9,12,1,6,85
-8,15,1,12,85
5,9,1,9,85
-5,11,1,3,85
-7,9,1,11,85
3,11,1,0,86
-4,21,1,25,86
10,-9,1,23,86
9,-19,1,20,86
21,4,1,18,86
11,1,1,24,86
-14,9,1,28,86
-20,2,1,16,86
9,13,1,29,86
5,-21,1,22,86
10,-9,1,21,86
-11,-21,1,17,86
-9,-8,1,15,86
-4,6,1,27,86
-10,10,1,19,86
20,-19,1,26,86
4,10,1,9,86
-5,9,1,2,86
-3,12,1,8,86
-8,12,1,6,86
1,16,1,4,86
-9,15,1,12,86
-3,9,1,10,86
-7,16,1,7,86
0,8,1,13,86
-4,9,1,5,86
1,9,1,14,86
-7,8,1,11,86
-5,12,1,3,86
4,9,1,1,86
2,10,1,0,87
12,0,1,24,87
-3,21,1,25,87
-14,8,1,28,87
-8,-9,1,15,87
-3,6,1,27,87
-11,-20,1,17,87
10,-8,1,23,87
5,-22,1,22,87
-21,2,1,16,87
-9,11,1,19,87
19,-20,1,26,87
8,-19,1,20,87
8,14,1,29,87
9,-10,1,21,87
22,4,1,18,87
4,10,1,1,87
-4,9,1,2,87
-7,15,1,7,87
-7,12,1,6,87
-3,13,1,8,87
-4,10,1,5,87
1,7,1,13,87
4,11,1,9,87
1,17,1,4,87
-5,13,1,3,87
-2,9,1,10,87
2,10,1,14,87
-7,7,1,11,87
-9,14,1,12,87
2,9,1,0,88
13,0,1,24,88
10,-7,1,23,88
8,-10,1,21,88
-8,-10,1,15,88
-12,-19,1,17,88
8,14,1,29,88
-22,2,1,16,88
-2,6,1,27,88
5,-23,1,22,88
-2,22,1,25,88
8,-20,1,20,88
-8,11,1,19,88
19,-21,1,26,88
23,4,1,18,88
-14,7,1,28,88
-7,6,1,11,88
0,18,1,4,88
-10,13,1,12,88
-5,14,1,3,88
2,7,1,13,88
3,10,1,14,88
4,12,1,9,88
-5,11,1,5,88
-6,13,1,6,88
-7,14,1,7,88
-4,9,1,2,88
-2,14,1,8,88
4,11,1,1,88
-1,9,1,10,88
3,8,1,0,89
10,-6,1,23,89
-23,1,1,16,89
-8,-11,1,15,89
-1,6,1,27,89
6,-23,1,22,89
-7,12,1,19,89
7,-10,1,21,89
7,15,1,29,89
-13,-19,1,17,89
-2,23,1,25,89
23,5,1,18,89
14,-1,1,24,89
-15,6,1,28,89
20,-22,1,26,89
7,-21,1,20,89
3,10,1,14,89
-6,14,1,6,89
0,8,1,10,89
4,12,1,1,89
3,7,1,13,89
1,19,1,4,89
3,13,1,9,89
-7,5,1,11,89
-3,9,1,2,89
-10,12,1,12,89
-6,12,1,5,89
-4,15,1,3,89
-8,14,1,7,89
-2,15,1,8,89
3,7,1,0,90
7,16,1,29,90
10,-5,1,23,90
-24,0,1,16,90
24,5,1,18,90
14,-2,1,24,90
-7,-11,1,15,90
6,-11,1,21,90
6,-21,1,20,90
-1,23,1,25,90
0,6,1,27,90
-14,-18,1,17,90
-7,13,1,19,90
5,-24,1,22,90
20,-22,1,26,90
-15,5,1,28,90
-1,15,1,8,90
3,12,1,1,90
0,18,1,4,90
1,9,1,10,90
-5,13,1,6,90
-7,13,1,7,90
-7,6,1,11,90
3,13,1,9,90
-10,12,1,12,90
-4,14,1,3,90
-4,9,1,2,90
2,6,1,13,90
4,11,1,14,90
-5,12,1,5,90
3,6,1,0,91
-15,-18,1,17,91
0,24,1,25,91
5,-22,1,20,91
21,-22,1,26,91
24,6,1,18,91
5,-11,1,21,91
15,-3,1,24,91
5,-25,1,22,91
-15,4,1,28,91
-8,14,1,19,91
7,17,1,29,91
-6,-12,1,15,91
-24,0,1,16,91
10,-4,1,23,91
1,6,1,27,91
-4,13,1,3,91
5,12,1,14,91
-6,12,1,7,91
-4,12,1,6,91
-9,12,1,12,91
2,5,1,13,91
2,11,1,1,91
2,14,1,9,91
-6,6,1,11,91
-1,17,1,4,91
1,10,1,10,91
0,14,1,8,91
-4,13,1,5,91
-4,9,1,2,91
3,5,1,0,92
5,-24,1,22,92
-5,-12,1,15,92
10,-3,1,23,92
7,18,1,29,92
-8,15,1,19,92
5,-10,1,21,92
1,6,1,27,92
-16,-18,1,17,92
0,25,1,25,92
15,-3,1,24,92
4,-22,1,20,92
-25,-1,1,16,92
-15,3,1,28,92
22,-23,1,26,92
24,7,1,18,92
0,14,1,8,92
-5,5,1,11,92
2,4,1,13,92
-5,12,1,7,92
2,11,1,10,92
-3,13,1,5,92
-4,12,1,6,92
-5,8,1,2,92
1,15,1,9,92
-2,17,1,4,92
2,10,1,1,92
-5,12,1,3,92
-8,11,1,12,92
5,12,1,14,92
4,4,1,0,93
-15,2,1,28,93
25,8,1,18,93
-25,-2,1,16,93
-5,-11,1,15,93
6,-23,1,22,93
16,-4,1,24,93
2,7,1,27,93
4,-23,1,20,93
-17,-18,1,17,93
4,-9,1,21,93
10,-2,1,23,93
0,24,1,25,93
-8,16,1,19,93
8,19,1,29,93
23,-23,1,26,93
2,3,1,13,93
-6,8,1,2,93
-2,13,1,5,93
2,12,1,10,93
1,10,1,1,93
1,13,1,8,93
-4,6,1,11,93
-7,10,1,12,93
-3,17,1,4,93
-5,11,1,3,93
-3,11,1,6,93
0,16,1,9,93
-4,12,1,7,93
6,12,1,14,93
4,3,1,0,94
-14,1,1,28,94
9,-1,1,23,94
-18,-18,1,17,94
-5,-10,1,15,94
3,6,1,27,94
3,-22,1,20,94
4,-8,1,21,94
-8,17,1,19,94
17,-5,1,24,94
8,20,1,29,94
24,-23,1,26,94
24,9,1,18,94
-1,24,1,25,94
6,-23,1,22,94
-24,-2,1,16,94
2,13,1,10,94
-3,10,1,6,94
-7,10,1,12,94
0,16,1,9,94
3,2,1,13,94
-7,7,1,2,94
-5,10,1,3,94
0,10,1,1,94
2,12,1,8,94
-2,14,1,5,94
-4,18,1,4,94
-3,12,1,7,94
-3,6,1,11,94
7,13,1,14,94
5,3,1,0,95
23,-23,1,26,95
-7,18,1,19,95
6,-22,1,22,95
4,6,1,27,95
5,-7,1,21,95
8,-1,1,23,95
-23,-2,1,16,95
2,-22,1,20,95
-19,-19,1,17,95
23,10,1,18,95
-2,23,1,25,95
