x,y,spreed,ent,time
3,-8,1,17,83
-4,6,1,0,83
4,-10,1,22,83
-1,-1,1,7,83
-19,15,1,6,83
9,-16,1,4,83
-23,-22,1,14,83
-21,-3,1,23,83
-23,9,1,16,83
10,-14,1,20,83
5,-25,1,25,83
24,23,1,29,84
-19,16,1,6,84
-23,-23,1,14,84
6,1,1,19,84
-14,-7,1,15,84
13,-1,1,9,84
5,-24,1,1,84
3,-9,1,17,84
-7,-23,1,5,84
10,-15,1,20,84
-5,-14,1,18,84
-1,0,1,7,84
20,24,1,8,84
16,17,1,21,84
24,5,1,13,84
-10,6,1,11,84
-11,1,1,12,84
5,-18,1,2,84
25,-23,1,3,84
-3,-4,1,24,84
4,-9,1,22,84
-21,-2,1,23,84
23,-26,1,27,84
-23,8,1,16,84
-9,7,1,26,84
-11,-25,1,10,84
10,-16,1,4,84
4,-25,1,25,84
-6,15,1,28,84
-3,6,1,0,84
13,-2,1,9,85
7,1,1,19,85
-2,6,1,0,85
-24,-24,1,14,85
17,17,1,21,85
-11,0,1,12,85
6,-24,1,1,85
-7,14,1,28,85
-22,8,1,16,85
22,-25,1,27,85
-4,-4,1,24,85
24,-24,1,3,85
19,24,1,8,85
-9,7,1,11,85
23,6,1,13,85
3,-25,1,25,85
-6,-23,1,5,85
-21,-1,1,23,85
10,-16,1,4,85
4,-8,1,22,85
-14,-6,1,15,85
24,22,1,29,85
-1,1,1,7,85
9,-16,1,20,85
-11,-26,1,10,85
-5,-15,1,18,85
3,-10,1,17,85
-19,17,1,6,85
-10,7,1,26,85
6,-18,1,2,85
23,-24,1,3,86
5,-8,1,22,86
23,21,1,29,86
-10,8,1,26,86
-8,14,1,28,86
-1,6,1,0,86
7,-25,1,1,86
-21,9,1,16,86
-18,18,1,6,86
-1,2,1,7,86
11,-17,1,4,86
-25,-24,1,14,86
-11,-1,1,12,86
8,-16,1,20,86
3,-11,1,17,86
14,-3,1,9,86
22,-24,1,27,86
-5,-4,1,24,86
23,7,1,13,86
-22,0,1,23,86
18,23,1,8,86
8,1,1,19,86
18,17,1,21,86
-5,-23,1,5,86
-8,8,1,11,86
-11,-25,1,10,86
-6,-16,1,18,86
2,-26,1,25,86
-15,-5,1,15,86
6,-17,1,2,86
6,-7,1,22,87
22,-24,1,3,87
-11,-2,1,12,87
21,-24,1,27,87
7,-16,1,2,87
-7,-17,1,18,87
-1,2,1,7,87
12,-17,1,4,87
14,-4,1,9,87
-6,-4,1,24,87
-26,-24,1,14,87
-11,8,1,26,87
3,-25,1,25,87
-7,8,1,11,87
7,-17,1,20,87
8,-25,1,1,87
-20,9,1,16,87
-12,-24,1,10,87
-23,0,1,23,87
24,20,1,29,87
-5,-23,1,5,87
4,-12,1,17,87
19,17,1,21,87
-8,13,1,28,87
-15,-4,1,15,87
22,7,1,13,87
-17,18,1,6,87
9,1,1,19,87
17,23,1,8,87
0,6,1,0,87
5,-11,1,17,88
-19,9,1,16,88
16,22,1,8,88
-24,0,1,23,88
14,-5,1,9,88
4,-24,1,25,88
8,-16,1,2,88
6,-17,1,20,88
12,-18,1,4,88
-7,-17,1,18,88
-13,-24,1,10,88
-6,8,1,11,88
-4,-22,1,5,88
9,-25,1,1,88
21,-24,1,3,88
20,17,1,21,88
1,7,1,0,88
-12,8,1,26,88
21,-23,1,27,88
10,1,1,19,88
-9,13,1,28,88
-14,-3,1,15,88
0,3,1,7,88
-17,19,1,6,88
-25,-24,1,14,88
23,19,1,29,88
7,-7,1,22,88
-11,-3,1,12,88
21,8,1,13,88
-7,-3,1,24,88
-10,13,1,28,89
-14,-2,1,15,89
6,-11,1,17,89
-18,8,1,16,89
-8,-18,1,18,89
23,18,1,29,89
13,-19,1,4,89
20,-24,1,3,89
10,0,1,19,89
-12,-3,1,12,89
-25,0,1,23,89
-24,-25,1,14,89
21,17,1,21,89
16,22,1,8,89
-7,-2,1,24,89
13,-6,1,9,89
10,-25,1,1,89
9,-15,1,2,89
-13,-23,1,10,89
4,-24,1,25,89
2,7,1,0,89
-16,20,1,6,89
22,-22,1,27,89
8,-7,1,22,89
6,-18,1,20,89
-6,9,1,11,89
-13,8,1,26,89
20,8,1,13,89
1,4,1,7,89
-3,-22,1,5,89
-23,-25,1,14,90
23,-22,1,27,90
-11,12,1,28,90
-12,-4,1,12,90
22,18,1,21,90
9,-14,1,2,90
19,7,1,13,90
13,-7,1,9,90
14,-19,1,4,90
7,-12,1,17,90
5,-18,1,20,90
3,7,1,0,90
5,-24,1,25,90
-16,21,1,6,90
-2,-22,1,5,90
-25,1,1,23,90
11,-25,1,1,90
-14,-1,1,15,90
-9,-19,1,18,90
-14,8,1,26,90
-13,-22,1,10,90
-17,8,1,16,90
-7,-1,1,24,90
19,-24,1,3,90
8,-6,1,22,90
-6,10,1,11,90
23,17,1,29,90
15,22,1,8,90
11,-1,1,19,90
1,5,1,7,90
-6,11,1,11,91
12,-25,1,1,91
3,8,1,0,91
6,-24,1,25,91
-23,-25,1,14,91
2,6,1,7,91
-14,0,1,15,91
11,-2,1,19,91
15,-20,1,4,91
9,-13,1,2,91
-16,8,1,16,91
9,-5,1,22,91
22,18,1,21,91
18,-23,1,3,91
-13,-5,1,12,91
14,22,1,8,91
8,-11,1,17,91
18,8,1,13,91
12,-8,1,9,91
4,-17,1,20,91
-13,-21,1,10,91
-8,-1,1,24,91
-14,7,1,26,91
-10,-19,1,18,91
22,16,1,29,91
-15,21,1,6,91
-1,-22,1,5,91
24,-22,1,27,91
-12,11,1,28,91
-26,2,1,23,91
-8,0,1,24,92
13,23,1,8,92
-14,-4,1,12,92
17,8,1,13,92
-15,22,1,6,92
22,15,1,29,92
3,-18,1,20,92
13,-24,1,1,92
-13,-20,1,10,92
22,19,1,21,92
0,-22,1,5,92
-23,-25,1,14,92
-15,6,1,26,92
9,-11,1,17,92
-12,11,1,28,92
10,-4,1,22,92
9,-12,1,2,92
7,-23,1,25,92
1,7,1,7,92
-11,-20,1,18,92
25,-23,1,27,92
-14,1,1,15,92
-26,2,1,23,92
15,-21,1,4,92
-15,8,1,16,92
3,9,1,0,92
-6,12,1,11,92
12,-8,1,9,92
17,-23,1,3,92
11,-3,1,19,92
16,-22,1,4,93
-15,-4,1,12,93
-15,5,1,26,93
2,-18,1,20,93
16,8,1,13,93
-9,1,1,24,93
-25,1,1,23,93
11,-9,1,9,93
8,-23,1,25,93
3,10,1,0,93
-23,-24,1,14,93
-11,-20,1,18,93
-12,10,1,28,93
-15,1,1,15,93
24,-22,1,27,93
-15,23,1,6,93
-12,-20,1,10,93
1,-21,1,5,93
-14,9,1,16,93
17,-22,1,3,93
11,-4,1,19,93
10,-11,1,17,93
10,-4,1,22,93
22,20,1,21,93
12,23,1,8,93
13,-23,1,1,93
21,15,1,29,93
-7,13,1,11,93
1,8,1,7,93
8,-12,1,2,93
23,-22,1,27,94
11,-10,1,17,94
-24,1,1,23,94
20,16,1,29,94
15,8,1,13,94
10,-9,1,9,94
-15,2,1,15,94
-16,-3,1,12,94
9,-22,1,25,94
-12,-21,1,18,94
-12,9,1,28,94
11,-4,1,19,94
13,-22,1,1,94
17,-22,1,4,94
-14,10,1,16,94
7,-12,1,2,94
2,-19,1,20,94
4,11,1,0,94
-8,13,1,11,94
-9,2,1,24,94
11,-4,1,22,94
2,-21,1,5,94
22,21,1,21,94
-11,-20,1,10,94
16,-21,1,3,94
11,24,1,8,94
-24,-24,1,14,94
0,8,1,7,94
-15,24,1,6,94
-16,4,1,26,94
12,-22,1,1,95
10,-22,1,25,95
22,22,1,21,95
4,12,1,0,95
10,-5,1,19,95
-10,-20,1,10,95
12,-10,1,17,95
-17,-3,1,12,95
20,17,1,29,95
-25,-24,1,14,95
-16,3,1,15,95
17,-23,1,4,95
-16,3,1,26,95
-10,2,1,24,95
6,-11,1,2,95
-14,11,1,16,95
-24,0,1,23,95
16,-20,1,3,95
2,-20,1,20,95
12,-4,1,22,95
9,-10,1,9,95
22,-21,1,27,95
-9,14,1,11,95
-12,-22,1,18,95
-12,8,1,28,95
-16,23,1,6,95
3,-20,1,5,95
14,8,1,13,95
0,9,1,7,95
11,25,1,8,95
-26,-24,1,14,96
18,-23,1,4,96
11,-22,1,1,96
-13,7,1,28,96
-12,-23,1,18,96
21,18,1,29,96
5,-11,1,2,96
10,-21,1,25,96
-11,2,1,24,96
13,-10,1,17,96
15,-19,1,3,96
2,-21,1,20,96
10,24,1,8,96
-17,3,1,15,96
0,10,1,7,96
14,9,1,13,96
4,13,1,0,96
-17,3,1,26,96
23,23,1,21,96
3,-19,1,5,96
-16,22,1,6,96
9,-4,1,19,96
-17,-2,1,12,96
-25,-1,1,23,96
-10,14,1,11,96
9,-11,1,9,96
13,-4,1,22,96
-14,12,1,16,96
21,-21,1,27,96
-9,-20,1,10,96
13,10,1,13,97
-18,2,1,26,97
19,-23,1,4,97
3,-18,1,5,97
3,14,1,0,97
10,-20,1,25,97
15,-19,1,3,97
20,-21,1,27,97
8,-4,1,19,97
10,-21,1,1,97
-18,3,1,15,97
-15,21,1,6,97
9,-12,1,9,97
-17,-1,1,12,97
-25,-2,1,23,97
10,23,1,8,97
14,-5,1,22,97
-12,-24,1,18,97
2,-22,1,20,97
4,-11,1,2,97
-13,6,1,28,97
23,24,1,21,97
14,-10,1,17,97
-25,-24,1,14,97
21,19,1,29,97
-14,13,1,16,97
-11,14,1,11,97
-8,-20,1,10,97
-12,2,1,24,97
0,11,1,7,97
20,19,1,29,98
-7,-19,1,10,98
9,-13,1,9,98
-15,21,1,6,98
-13,2,1,24,98
-24,-24,1,14,98
11,-19,1,25,98
10,22,1,8,98
12,10,1,13,98
-25,-1,1,23,98
14,-10,1,17,98
3,-10,1,2,98
-19,4,1,15,98
-12,14,1,11,98
-13,5,1,28,98
2,-23,1,20,98
23,25,1,21,98
19,-20,1,27,98
9,-21,1,1,98
-16,-1,1,12,98
-15,13,1,16,98
20,-23,1,4,98
-19,2,1,26,98
14,-18,1,3,98
3,-17,1,5,98
14,-6,1,22,98
7,-4,1,19,98
0,12,1,7,98
2,15,1,0,98
-12,-25,1,18,98
3,-9,1,2,99
23,24,1,21,99
-14,2,1,24,99
-18,1,1,26,99
10,21,1,8,99
13,-18,1,3,99
-24,0,1,23,99
12,-18,1,25,99
8,-14,1,9,99
-14,4,1,28,99
18,-21,1,27,99
3,-24,1,20,99
15,-9,1,17,99
-8,-18,1,10,99
0,13,1,7,99
11,11,1,13,99
-15,20,1,6,99
19,20,1,29,99
6,-3,1,19,99
-15,0,1,12,99
-11,-24,1,18,99
-23,-23,1,14,99
-20,3,1,15,99
-16,14,1,16,99
15,-7,1,22,99
3,-16,1,5,99
-13,15,1,11,99
21,-23,1,4,99
1,15,1,0,99
8,-21,1,1,99
-15,2,1,24,100
-11,-24,1,18,100
7,-14,1,9,100
-8,-17,1,10,100
18,-22,1,27,100
16,-8,1,17,100
-15,1,1,12,100
2,-16,1,5,100
22,-22,1,4,100
0,14,1,7,100
7,-21,1,1,100
0,15,1,0,100
-17,14,1,16,100
3,-25,1,20,100
18,20,1,29,100
-21,4,1,15,100
23,23,1,21,100
-23,-22,1,14,100
11,20,1,8,100
-13,14,1,11,100
-13,3,1,28,100
12,-18,1,3,100
5,-3,1,19,100
-18,0,1,26,100
-15,19,1,6,100
11,12,1,13,100
-24,0,1,23,100
12,-18,1,25,100
15,-8,1,22,100
4,-8,1,2,100
-23,-21,1,14,101
11,-18,1,3,101
4,-7,1,2,101
-18,-1,1,26,101
-16,2,1,24,101
-16,2,1,12,101
23,-21,1,4,101
-23,0,1,23,101
16,-7,1,17,101
4,-26,1,20,101
11,19,1,8,101
10,12,1,13,101
13,-17,1,25,101
16,-8,1,22,101
0,15,1,7,101
18,-23,1,27,101
6,-21,1,1,101
-14,14,1,11,101
17,20,1,29,101
5,-2,1,19,101
-14,2,1,28,101
-10,-24,1,18,101
23,22,1,21,101
-18,15,1,16,101
-1,15,1,0,101
-21,5,1,15,101
-15,18,1,6,101
-9,-16,1,10,101
7,-13,1,9,101
1,-15,1,5,101
17,-23,1,27,102
-21,6,1,15,102
5,-1,1,19,102
12,18,1,8,102
-15,17,1,6,102
5,-7,1,2,102
-15,14,1,11,102
16,-9,1,22,102
24,-21,1,4,102
9,13,1,13,102
-1,15,1,0,102
-9,-23,1,18,102
-24,-20,1,14,102
6,-13,1,9,102
3,-25,1,20,102
14,-16,1,25,102
5,-21,1,1,102
-17,1,1,24,102
10,-18,1,3,102
1,-14,1,5,102
-22,1,1,23,102
0,16,1,7,102
-19,14,1,16,102
-15,1,1,28,102
-16,3,1,12,102
16,-6,1,17,102
16,21,1,29,102
-9,-16,1,10,102
-19,-2,1,26,102
24,21,1,21,102
-21,1,1,23,103
-2,16,1,0,103
1,16,1,7,103
24,20,1,21,103
5,0,1,19,103
16,-24,1,27,103
-18,1,1,24,103
16,-5,1,17,103
5,-12,1,9,103
9,14,1,13,103
17,-10,1,22,103
15,21,1,29,103
-8,-23,1,18,103
2,-25,1,20,103
-20,14,1,16,103
24,-20,1,4,103
-10,-16,1,10,103
9,-19,1,3,103
-19,-3,1,26,103
15,-16,1,25,103
-25,-19,1,14,103
1,-13,1,5,103
-16,1,1,28,103
-14,16,1,6,103
-16,14,1,11,103
-21,7,1,15,103
6,-6,1,2,103
4,-22,1,1,103
12,17,1,8,103
-17,4,1,12,103
15,22,1,29,104
2,-12,1,5,104
-17,2,1,28,104
15,-15,1,25,104
-18,4,1,12,104
17,-4,1,17,104
-11,-16,1,10,104
-21,14,1,16,104
-25,-19,1,14,104
7,-6,1,2,104
2,17,1,7,104
-13,16,1,6,104
4,-22,1,1,104
1,-25,1,20,104
8,-19,1,3,104
24,-19,1,4,104
-19,-4,1,26,104
-17,14,1,11,104
-21,8,1,15,104
5,-11,1,9,104
-8,-22,1,18,104
15,-24,1,27,104
12,16,1,8,104
5,1,1,19,104
24,19,1,21,104
9,15,1,13,104
-3,16,1,0,104
16,-11,1,22,104
-19,0,1,24,104
-20,2,1,23,104
24,18,1,21,105
3,17,1,7,105
3,-23,1,1,105
8,-6,1,2,105
-19,-5,1,26,105
6,1,1,19,105
-26,-18,1,14,105
-12,15,1,6,105
-3,17,1,0,105
-8,-21,1,18,105
24,-18,1,4,105
-18,13,1,11,105
15,-25,1,27,105
12,15,1,8,105
-21,9,1,15,105
4,-10,1,9,105
2,-12,1,5,105
0,-25,1,20,105
-22,14,1,16,105
-19,2,1,23,105
-18,5,1,12,105
16,-12,1,22,105
-12,-15,1,10,105
16,-4,1,17,105
-20,0,1,24,105
14,22,1,29,105
9,16,1,13,105
-17,2,1,28,105
16,-15,1,25,105
7,-19,1,3,105
16,-13,1,22,106
10,17,1,13,106
24,-17,1,4,106
-18,6,1,12,106
-12,-14,1,10,106
23,17,1,21,106
-7,-20,1,18,106
17,-14,1,25,106
3,18,1,7,106
-20,1,1,24,106
4,-9,1,9,106
-25,-18,1,14,106
-1,-24,1,20,106
16,-25,1,27,106
-19,-6,1,26,106
7,2,1,19,106
-18,3,1,28,106
9,-7,1,2,106
-18,3,1,23,106
-21,10,1,15,106
12,14,1,8,106
-11,15,1,6,106
-19,13,1,11,106
7,-20,1,3,106
-3,18,1,0,106
13,22,1,29,106
3,-11,1,5,106
2,-23,1,1,106
-23,14,1,16,106
15,-3,1,17,106
4,-11,1,5,107
15,-14,1,22,107
6,-21,1,3,107
-24,-18,1,14,107
-2,-24,1,20,107
15,-2,1,17,107
17,-25,1,27,107
-13,-13,1,10,107
18,-13,1,25,107
-10,15,1,6,107
-3,19,1,0,107
-18,4,1,23,107
1,-23,1,1,107
8,3,1,19,107
4,19,1,7,107
-24,14,1,16,107
12,21,1,29,107
-20,12,1,11,107
-18,7,1,12,107
-20,-7,1,26,107
11,18,1,13,107
4,-8,1,9,107
-19,3,1,28,107
13,14,1,8,107
23,16,1,21,107
-6,-19,1,18,107
-20,2,1,24,107
23,-16,1,4,107
10,-7,1,2,107
-22,10,1,15,107
-9,15,1,6,108
5,-21,1,3,108
23,15,1,21,108
-23,-18,1,14,108
11,18,1,13,108
-25,15,1,16,108
11,-7,1,2,108
5,-11,1,5,108
-21,-8,1,26,108
11,20,1,29,108
-19,5,1,23,108
0,-23,1,1,108
-19,4,1,28,108
-20,3,1,24,108
9,3,1,19,108
-21,12,1,11,108
-13,-12,1,10,108
-4,20,1,0,108
-17,8,1,12,108
-3,-24,1,20,108
14,13,1,8,108
-22,11,1,15,108
-6,-18,1,18,108
23,-15,1,4,108
14,-14,1,22,108
4,-7,1,9,108
5,20,1,7,108
18,-13,1,25,108
18,-25,1,27,108
15,-1,1,17,108
-22,12,1,15,109
-19,6,1,23,109
23,-14,1,4,109
-8,16,1,6,109
5,-22,1,3,109
12,-8,1,2,109
-22,11,1,11,109
22,14,1,21,109
-23,-19,1,14,109
14,-15,1,22,109
10,20,1,29,109
15,0,1,17,109
-13,-11,1,10,109
-20,5,1,28,109
15,12,1,8,109
3,-7,1,9,109
6,20,1,7,109
-5,-18,1,18,109
6,-11,1,5,109
-3,21,1,0,109
12,19,1,13,109
-1,-24,1,1,109
19,-25,1,27,109
-17,9,1,12,109
-21,-8,1,26,109
9,2,1,19,109
19,-12,1,25,109
-4,-24,1,20,109
-19,3,1,24,109
-26,15,1,16,109
2,-6,1,9,110
16,0,1,17,110
6,21,1,7,110
-22,-20,1,14,110
-18,4,1,24,110
10,19,1,29,110
-18,6,1,23,110
-25,15,1,16,110
-22,13,1,15,110
-22,10,1,11,110
24,-13,1,4,110
-4,22,1,0,110
15,-16,1,22,110
-20,6,1,28,110
13,-7,1,2,110
20,-25,1,27,110
19,-11,1,25,110
6,-12,1,5,110
-5,-24,1,20,110
22,13,1,21,110
-22,-9,1,26,110
10,2,1,19,110
-13,-10,1,10,110
15,12,1,8,110
13,18,1,13,110
-5,-17,1,18,110
6,-23,1,3,110
-16,9,1,12,110
-2,-24,1,1,110
-7,16,1,6,110
14,18,1,13,111
1,-7,1,9,111
-20,7,1,28,111
-15,10,1,12,111
22,13,1,21,111
-4,23,1,0,111
-6,-24,1,20,111
-21,-20,1,14,111
-17,4,1,24,111
21,-25,1,27,111
11,2,1,19,111
6,-24,1,3,111
-13,-9,1,10,111
-6,-16,1,18,111
-6,16,1,6,111
19,-10,1,25,111
14,11,1,8,111
-17,7,1,23,111
7,-13,1,5,111
-23,-9,1,26,111
7,22,1,7,111
24,-13,1,4,111
-23,14,1,15,111
13,-7,1,2,111
14,-17,1,22,111
9,18,1,29,111
-24,15,1,16,111
16,1,1,17,111
-3,-23,1,1,111
-23,10,1,11,111
-16,7,1,23,112
-23,9,1,11,112
-5,-15,1,18,112
15,19,1,13,112
-16,5,1,24,112
24,-12,1,4,112
7,-25,1,3,112
16,2,1,17,112
14,10,1,8,112
14,-18,1,22,112
-23,16,1,16,112
7,-14,1,5,112
8,22,1,7,112
22,-24,1,27,112
-5,16,1,6,112
18,-9,1,25,112
-20,-20,1,14,112
-4,-22,1,1,112
0,-7,1,9,112
-23,-10,1,26,112
14,-6,1,2,112
-4,24,1,0,112
-20,8,1,28,112
9,17,1,29,112
-7,-24,1,20,112
-15,11,1,12,112
-12,-8,1,10,112
12,2,1,19,112
-23,15,1,15,112
21,12,1,21,112
9,22,1,7,113
23,-24,1,27,113
15,-7,1,2,113
-15,5,1,24,113
20,11,1,21,113
-16,12,1,12,113
16,19,1,13,113
24,-11,1,4,113
-24,8,1,11,113
-8,-24,1,20,113
8,-15,1,5,113
9,16,1,29,113
18,-8,1,25,113
-4,25,1,0,113
-15,7,1,23,113
-4,-21,1,1,113
-23,16,1,15,113
13,9,1,8,113
15,-19,1,22,113
-22,17,1,16,113
13,3,1,19,113
16,3,1,17,113
-19,-20,1,14,113
-23,-11,1,26,113
-4,15,1,6,113
-12,-7,1,10,113
-5,-14,1,18,113
7,-24,1,3,113
-1,-8,1,9,113
-19,9,1,28,113
-9,-25,1,20,114
7,-23,1,3,114
-22,18,1,16,114
-24,7,1,11,114
16,-7,1,2,114
19,11,1,21,114
-24,-12,1,26,114
-12,-6,1,10,114
16,20,1,13,114
9,23,1,7,114
24,-10,1,4,114
13,4,1,19,114
-4,24,1,0,114
24,-24,1,27,114
-4,-20,1,1,114
19,-7,1,25,114
-19,10,1,28,114
-3,16,1,6,114
-1,-9,1,9,114
12,8,1,8,114
-5,-13,1,18,114
8,15,1,29,114
16,4,1,17,114
-18,-20,1,14,114
9,-15,1,5,114
16,-20,1,22,114
-14,5,1,24,114
-14,6,1,23,114
-17,12,1,12,114
-23,17,1,15,114
19,10,1,21,115
11,8,1,8,115
24,-23,1,27,115
17,-20,1,22,115
-14,6,1,24,115
16,5,1,17,115
-18,12,1,12,115
-3,16,1,6,115
-14,5,1,23,115
-24,6,1,11,115
17,-7,1,2,115
-23,19,1,16,115
7,15,1,29,115
19,-6,1,25,115
16,21,1,13,115
-6,-12,1,18,115
-12,-5,1,10,115
8,-23,1,3,115
-24,-13,1,26,115
-9,-26,1,20,115
-17,-19,1,14,115
-1,-10,1,9,115
10,-15,1,5,115
-5,23,1,0,115
14,5,1,19,115
-18,11,1,28,115
10,24,1,7,115
24,-9,1,4,115
-5,-19,1,1,115
-23,18,1,15,115
-16,-20,1,14,116
17,22,1,13,116
10,23,1,7,116
10,8,1,8,116
-23,-13,1,26,116
-6,24,1,0,116
17,-21,1,22,116
18,-8,1,2,116
-9,-25,1,20,116
-13,7,1,24,116
25,-23,1,27,116
11,-15,1,5,116
20,-6,1,25,116
9,-22,1,3,116
-24,5,1,11,116
-19,12,1,28,116
23,-8,1,4,116
-2,16,1,6,116
-13,4,1,23,116
16,6,1,17,116
-18,11,1,12,116
-23,19,1,16,116
-1,-11,1,9,116
6,15,1,29,116
-6,-19,1,1,116
-6,-11,1,18,116
18,10,1,21,116
-12,-4,1,10,116
-23,19,1,15,116
14,5,1,19,116
17,9,1,21,117
17,23,1,13,117
-1,16,1,6,117
16,7,1,17,117
-19,12,1,28,117
-23,20,1,15,117
-13,8,1,24,117
-24,20,1,16,117
21,-5,1,25,117
-1,-12,1,9,117
-23,-14,1,26,117
-23,4,1,11,117
5,15,1,29,117
18,-22,1,22,117
-6,-20,1,1,117
24,-23,1,27,117
-15,-20,1,14,117
15,6,1,19,117
12,-15,1,5,117
-7,23,1,0,117
11,22,1,7,117
-14,4,1,23,117
-13,-3,1,10,117
-10,-24,1,20,117
23,-7,1,4,117
9,-22,1,3,117
19,-8,1,2,117
-18,10,1,12,117
-6,-10,1,18,117
9,9,1,8,117
-20,13,1,28,118
20,-8,1,2,118
11,22,1,7,118
19,-22,1,22,118
-8,23,1,0,118
10,-21,1,3,118
23,-6,1,4,118
8,9,1,8,118
-15,-20,1,14,118
16,7,1,19,118
-14,3,1,23,118
-18,9,1,12,118
-6,-9,1,18,118
-1,-13,1,9,118
0,15,1,6,118
-13,-3,1,10,118
-23,4,1,11,118
-23,21,1,15,118
18,24,1,13,118
-11,-24,1,20,118
18,8,1,21,118
24,-24,1,27,118
-22,-15,1,26,118
-13,9,1,24,118
13,-15,1,5,118
-25,21,1,16,118
5,16,1,29,118
-7,-20,1,1,118
21,-4,1,25,118
16,8,1,17,118
25,-25,1,27,119
-15,2,1,23,119
20,-22,1,22,119
12,21,1,7,119
-1,-13,1,9,119
-12,-24,1,20,119
-23,22,1,15,119
7,9,1,8,119
-21,-16,1,26,119
5,17,1,29,119
-7,-21,1,1,119
16,7,1,19,119
-9,23,1,0,119
20,-9,1,2,119
13,-14,1,5,119
-18,8,1,12,119
18,25,1,13,119
21,-3,1,25,119
-13,10,1,24,119
-6,-8,1,18,119
23,-5,1,4,119
15,9,1,17,119
-25,21,1,16,119
-20,14,1,28,119
10,-20,1,3,119
-14,-21,1,14,119
-14,-2,1,10,119
18,7,1,21,119
1,15,1,6,119
-22,4,1,11,119
-7,-7,1,18,120
-7,-22,1,1,120
-18,7,1,12,120
14,-13,1,5,120
21,-2,1,25,120
0,-14,1,9,120
2,14,1,6,120
-12,-24,1,20,120
17,8,1,19,120
21,-10,1,2,120
-23,23,1,15,120
-13,-21,1,14,120
21,-21,1,22,120
18,6,1,21,120
5,18,1,29,120
11,-20,1,3,120
-20,15,1,28,120
-14,10,1,24,120
13,21,1,7,120
-15,-2,1,10,120
-16,1,1,23,120
7,10,1,8,120
24,-25,1,27,120
-21,-17,1,26,120
-22,5,1,11,120
23,-4,1,4,120
-25,21,1,16,120
18,24,1,13,120
-10,22,1,0,120
14,10,1,17,120
-12,-20,1,14,121
18,23,1,13,121
18,8,1,19,121
-21,-18,1,26,121
-16,1,1,23,121
19,5,1,21,121
-13,-24,1,20,121
-25,21,1,16,121
12,-19,1,3,121
21,-2,1,25,121
-7,-23,1,1,121
-10,22,1,0,121
22,-3,1,4,121
3,14,1,6,121
5,19,1,29,121
1,-14,1,9,121
22,-10,1,2,121
-7,-6,1,18,121
7,11,1,8,121
14,11,1,17,121
-16,-2,1,10,121
-23,24,1,15,121
-15,11,1,24,121
22,-21,1,22,121
14,21,1,7,121
23,-24,1,27,121
-22,6,1,11,121
-18,6,1,12,121
-20,16,1,28,121
15,-13,1,5,121
-14,-25,1,20,122
23,-21,1,22,122
2,-14,1,9,122
-11,21,1,0,122
-22,25,1,15,122
-20,-18,1,26,122
20,5,1,21,122
-8,-6,1,18,122
-22,7,1,11,122
24,-23,1,27,122
-19,17,1,28,122
-24,20,1,16,122
8,11,1,8,122
-11,-20,1,14,122
15,21,1,7,122
18,22,1,13,122
-8,-24,1,1,122
22,-11,1,2,122
14,12,1,17,122
-19,5,1,12,122
19,9,1,19,122
16,-13,1,5,122
-16,11,1,24,122
6,19,1,29,122
21,-1,1,25,122
-17,0,1,23,122
4,14,1,6,122
-16,-3,1,10,122
12,-18,1,3,122
23,-2,1,4,122
16,-12,1,5,123
5,14,1,6,123
-16,-4,1,10,123
-20,4,1,12,123
21,5,1,21,123
24,-2,1,4,123
12,-17,1,3,123
8,12,1,8,123
-11,20,1,0,123
24,-22,1,27,123
7,20,1,29,123
3,-14,1,9,123
-9,-5,1,18,123
-19,-18,1,26,123
-18,0,1,23,123
20,0,1,25,123
-23,19,1,16,123
16,21,1,7,123
15,12,1,17,123
-9,-24,1,1,123
18,21,1,13,123
-11,-19,1,14,123
-20,18,1,28,123
21,-12,1,2,123
-15,-25,1,20,123
-22,24,1,15,123
-17,11,1,24,123
-22,8,1,11,123
20,9,1,19,123
24,-21,1,22,123
-17,10,1,24,124
16,13,1,17,124
-10,-18,1,14,124
-18,-18,1,26,124
4,-13,1,9,124
-21,23,1,15,124
-20,3,1,12,124
16,-11,1,5,124
23,-21,1,27,124
22,5,1,21,124
-9,-4,1,18,124
8,13,1,8,124
7,21,1,29,124
21,-13,1,2,124
-9,-25,1,1,124
5,13,1,6,124
-16,-25,1,20,124
25,-22,1,22,124
-12,19,1,0,124
-23,19,1,16,124
20,1,1,25,124
17,21,1,7,124
17,20,1,13,124
21,9,1,19,124
-16,-5,1,10,124
-20,19,1,28,124
-19,1,1,23,124
12,-16,1,3,124
-21,8,1,11,124
24,-1,1,4,124
18,22,1,7,125
20,-14,1,2,125
16,14,1,17,125
-10,-25,1,1,125
7,22,1,29,125
23,-20,1,27,125
-22,18,1,16,125
-20,1,1,23,125
-18,10,1,24,125
17,19,1,13,125
-20,20,1,28,125
-9,-3,1,18,125
-20,22,1,15,125
-17,-18,1,26,125
-19,2,1,12,125
5,-13,1,9,125
-17,-26,1,20,125
23,5,1,21,125
-13,19,1,0,125
22,10,1,19,125
-15,-6,1,10,125
9,14,1,8,125
24,-22,1,22,125
24,-2,1,4,125
15,-10,1,5,125
-20,8,1,11,125
20,2,1,25,125
5,12,1,6,125
13,-15,1,3,125
-10,-17,1,14,125
7,23,1,29,126
-10,-2,1,18,126
21,-15,1,2,126
-19,8,1,11,126
