x,y,spreed,ent,time
-9,25,1,3,42
8,9,1,9,42
-15,-20,1,26,42
-23,1,1,21,42
-5,-7,1,29,42
15,3,1,27,42
4,-24,1,12,42
-2,20,1,23,42
-13,-4,1,7,42
20,10,1,24,42
-8,18,1,10,42
-6,-13,1,15,42
14,-25,1,28,42
-9,-22,1,20,42
-4,-1,1,25,42
25,-13,1,4,42
-18,-2,1,6,42
21,9,1,24,43
-3,20,1,23,43
-24,14,1,2,43
14,3,1,27,43
-22,1,1,21,43
-8,17,1,10,43
9,9,1,18,43
25,-16,1,16,43
-6,-14,1,15,43
-8,25,1,3,43
-4,-8,1,0,43
-14,-20,1,26,43
-3,-22,1,22,43
-9,-4,1,1,43
18,9,1,5,43
-18,-3,1,6,43
8,10,1,9,43
-8,10,1,8,43
1,-23,1,17,43
3,-24,1,12,43
-14,-4,1,7,43
-4,-7,1,29,43
19,-1,1,11,43
15,-25,1,28,43
-3,0,1,25,43
6,12,1,14,43
4,-18,1,19,43
-10,-23,1,20,43
-1,-13,1,13,43
24,-13,1,4,43
-4,19,1,23,44
-9,25,1,3,44
-19,-3,1,6,44
-2,1,1,25,44
-13,-21,1,26,44
7,11,1,9,44
7,13,1,14,44
3,-23,1,12,44
-5,-7,1,0,44
-11,-23,1,20,44
-8,16,1,10,44
10,8,1,18,44
-3,-7,1,29,44
-25,15,1,2,44
2,-23,1,17,44
21,8,1,24,44
-9,11,1,8,44
13,3,1,27,44
16,-25,1,28,44
-6,-14,1,15,44
23,-14,1,4,44
18,-1,1,11,44
-15,-4,1,7,44
-9,-3,1,1,44
5,-18,1,19,44
-4,-23,1,22,44
-22,2,1,21,44
17,9,1,5,44
24,-16,1,16,44
0,-14,1,13,44
0,-15,1,13,45
7,14,1,14,45
-5,-6,1,0,45
-8,15,1,10,45
12,4,1,27,45
22,-14,1,4,45
-5,-24,1,22,45
-7,-15,1,15,45
17,-1,1,11,45
6,-18,1,19,45
-10,24,1,3,45
-18,-4,1,6,45
21,7,1,24,45
-5,19,1,23,45
-2,2,1,25,45
17,-24,1,28,45
10,7,1,18,45
-16,-4,1,7,45
-12,-24,1,20,45
7,12,1,9,45
3,-24,1,17,45
-13,-22,1,26,45
16,9,1,5,45
-26,15,1,2,45
24,-15,1,16,45
-9,-2,1,1,45
2,-22,1,12,45
-9,12,1,8,45
-2,-7,1,29,45
-21,3,1,21,45
16,-1,1,11,46
2,-21,1,12,46
-22,4,1,21,46
-6,-24,1,22,46
-12,-25,1,20,46
23,-14,1,16,46
-16,-4,1,7,46
7,-17,1,19,46
-9,-1,1,1,46
-12,-23,1,26,46
22,7,1,24,46
-10,24,1,3,46
-6,19,1,23,46
1,-16,1,13,46
-6,-5,1,0,46
-9,15,1,10,46
-3,2,1,25,46
-8,-16,1,15,46
-1,-6,1,29,46
3,-25,1,17,46
21,-14,1,4,46
12,4,1,27,46
18,-24,1,28,46
-25,15,1,2,46
-19,-5,1,6,46
7,13,1,9,46
15,10,1,5,46
-10,12,1,8,46
7,15,1,14,46
11,6,1,18,46
-3,3,1,25,47
2,-16,1,13,47
-7,19,1,23,47
-9,14,1,10,47
11,5,1,18,47
-6,-4,1,0,47
15,-1,1,11,47
19,-24,1,28,47
8,13,1,9,47
22,6,1,24,47
-23,5,1,21,47
-10,13,1,8,47
0,-6,1,29,47
20,-15,1,4,47
-8,-17,1,15,47
-8,0,1,1,47
22,-14,1,16,47
8,-18,1,19,47
-24,14,1,2,47
-13,-26,1,20,47
-12,-24,1,26,47
-7,-24,1,22,47
11,4,1,27,47
-10,24,1,3,47
4,-26,1,17,47
-17,-3,1,7,47
7,16,1,14,47
-19,-6,1,6,47
1,-21,1,12,47
14,10,1,5,47
-2,4,1,25,48
13,9,1,5,48
-8,19,1,23,48
-18,-7,1,6,48
2,-17,1,13,48
-23,5,1,21,48
9,14,1,9,48
23,5,1,24,48
-6,-3,1,0,48
10,5,1,27,48
0,-20,1,12,48
-12,-25,1,26,48
21,-14,1,16,48
1,-6,1,29,48
-9,23,1,3,48
-24,13,1,2,48
-17,-2,1,7,48
8,17,1,14,48
-8,1,1,1,48
19,-23,1,28,48
-9,-18,1,15,48
4,-25,1,17,48
-8,13,1,10,48
-10,14,1,8,48
11,4,1,18,48
-12,-26,1,20,48
19,-15,1,4,48
-8,-24,1,22,48
8,-18,1,19,48
14,-1,1,11,48
-9,15,1,8,49
11,3,1,18,49
-17,-8,1,6,49
-9,-23,1,22,49
20,-23,1,28,49
-9,19,1,23,49
8,18,1,14,49
24,4,1,24,49
-8,23,1,3,49
12,8,1,5,49
4,-24,1,17,49
13,-1,1,11,49
8,-19,1,19,49
-18,-1,1,7,49
10,6,1,27,49
1,-5,1,29,49
-23,12,1,2,49
18,-15,1,4,49
20,-13,1,16,49
-6,-2,1,0,49
3,-18,1,13,49
-1,-20,1,12,49
-12,-26,1,26,49
-7,1,1,1,49
9,15,1,9,49
-12,-26,1,20,49
-24,6,1,21,49
-10,-18,1,15,49
-2,5,1,25,49
-9,12,1,10,49
9,7,1,27,50
8,19,1,14,50
-2,6,1,25,50
-10,19,1,23,50
-11,-18,1,15,50
-2,-19,1,12,50
-19,-1,1,7,50
12,-1,1,11,50
-24,7,1,21,50
-17,-9,1,6,50
21,-23,1,28,50
-23,11,1,2,50
3,-19,1,13,50
-7,-1,1,0,50
19,-13,1,16,50
-6,1,1,1,50
11,2,1,18,50
-9,11,1,10,50
1,-4,1,29,50
9,-20,1,19,50
10,16,1,9,50
11,8,1,5,50
25,4,1,24,50
-10,-23,1,22,50
3,-23,1,17,50
-12,-25,1,26,50
17,-15,1,4,50
-8,16,1,8,50
-13,-25,1,20,50
-7,23,1,3,50
-11,-18,1,15,51
-8,16,1,8,51
-24,8,1,21,51
10,-20,1,19,51
9,8,1,27,51
10,8,1,5,51
10,16,1,9,51
-2,7,1,25,51
-22,10,1,2,51
16,-15,1,4,51
-11,19,1,23,51
-11,-24,1,26,51
-11,-23,1,22,51
-7,0,1,0,51
0,-3,1,29,51
3,-20,1,13,51
22,-24,1,28,51
-6,22,1,3,51
-5,1,1,1,51
-10,11,1,10,51
-19,0,1,7,51
8,20,1,14,51
11,1,1,18,51
-17,-10,1,6,51
-14,-25,1,20,51
11,-1,1,11,51
-2,-18,1,12,51
24,4,1,24,51
18,-13,1,16,51
2,-23,1,17,51
-3,-18,1,12,52
-22,9,1,2,52
11,0,1,18,52
11,-21,1,19,52
15,-15,1,4,52
1,-22,1,17,52
-17,-11,1,6,52
-12,-24,1,22,52
-5,21,1,3,52
-11,-23,1,26,52
8,21,1,14,52
18,-12,1,16,52
-1,8,1,25,52
4,-21,1,13,52
10,-1,1,11,52
-12,20,1,23,52
8,9,1,27,52
-20,1,1,7,52
23,-25,1,28,52
-12,-17,1,15,52
23,4,1,24,52
11,16,1,9,52
-14,-25,1,20,52
-6,1,1,0,52
-4,2,1,1,52
10,7,1,5,52
-24,9,1,21,52
-7,17,1,8,52
0,-2,1,29,52
-10,10,1,10,52
-12,21,1,23,53
-7,2,1,0,53
-14,-24,1,20,53
8,22,1,14,53
-12,-25,1,22,53
17,-11,1,16,53
-10,9,1,10,53
10,-2,1,11,53
-3,3,1,1,53
4,-21,1,13,53
-6,17,1,8,53
-5,20,1,3,53
-1,-1,1,29,53
-22,8,1,2,53
-23,9,1,21,53
23,-25,1,28,53
-20,2,1,7,53
9,6,1,5,53
8,10,1,27,53
-3,-17,1,12,53
11,0,1,18,53
-18,-11,1,6,53
12,16,1,9,53
22,4,1,24,53
-11,-22,1,26,53
-13,-17,1,15,53
12,-21,1,19,53
-1,9,1,25,53
0,-22,1,17,53
14,-15,1,4,53
10,-3,1,11,54
0,-21,1,17,54
0,10,1,25,54
21,4,1,24,54
13,-15,1,4,54
12,-22,1,19,54
-9,8,1,10,54
5,-22,1,13,54
-13,-16,1,15,54
9,5,1,5,54
-11,-26,1,22,54
24,-25,1,28,54
-15,-23,1,20,54
-3,-16,1,12,54
11,-1,1,18,54
-23,10,1,21,54
-19,3,1,7,54
-4,20,1,3,54
13,16,1,9,54
8,23,1,14,54
-21,8,1,2,54
-2,-1,1,29,54
7,10,1,27,54
-3,3,1,1,54
-19,-12,1,6,54
-5,18,1,8,54
-7,3,1,0,54
-13,21,1,23,54
16,-10,1,16,54
-11,-21,1,26,54
-2,-15,1,12,55
12,-15,1,4,55
0,11,1,25,55
8,24,1,14,55
-11,-25,1,22,55
-19,3,1,7,55
16,-10,1,16,55
-14,-15,1,15,55
12,-23,1,19,55
-4,18,1,8,55
20,4,1,24,55
6,-22,1,13,55
-1,-21,1,17,55
-20,8,1,2,55
-12,-20,1,26,55
-16,-23,1,20,55
-23,11,1,21,55
-2,4,1,1,55
10,-4,1,11,55
14,15,1,9,55
24,-26,1,28,55
6,11,1,27,55
-3,19,1,3,55
-9,7,1,10,55
-14,22,1,23,55
8,4,1,5,55
-7,3,1,0,55
-3,-1,1,29,55
11,-2,1,18,55
-20,-12,1,6,55
-1,5,1,1,56
-19,7,1,2,56
15,15,1,9,56
-18,4,1,7,56
-15,22,1,23,56
-11,-24,1,22,56
-3,18,1,3,56
7,-23,1,13,56
15,-9,1,16,56
-2,-20,1,17,56
0,12,1,25,56
9,25,1,14,56
13,-24,1,19,56
-8,4,1,0,56
9,-5,1,11,56
19,5,1,24,56
11,-3,1,18,56
-20,-13,1,6,56
6,12,1,27,56
7,4,1,5,56
-4,-2,1,29,56
24,-25,1,28,56
-11,-19,1,26,56
-15,-15,1,15,56
12,-16,1,4,56
-17,-22,1,20,56
-22,12,1,21,56
-2,-14,1,12,56
-8,6,1,10,56
-4,19,1,8,56
-3,-20,1,17,57
10,-6,1,11,57
-17,4,1,7,57
-15,23,1,23,57
24,-25,1,28,57
-4,-3,1,29,57
19,6,1,24,57
-2,-13,1,12,57
-11,-23,1,22,57
15,-8,1,16,57
-1,6,1,1,57
13,-25,1,19,57
-18,7,1,2,57
-22,13,1,21,57
-18,-22,1,20,57
8,24,1,14,57
6,13,1,27,57
-3,19,1,8,57
7,3,1,5,57
-21,-14,1,6,57
-8,5,1,0,57
11,-15,1,4,57
-15,-14,1,15,57
-11,-18,1,26,57
-2,17,1,3,57
11,-4,1,18,57
-9,5,1,10,57
15,14,1,9,57
0,13,1,25,57
8,-23,1,13,57
10,-7,1,11,58
0,14,1,25,58
-21,-15,1,6,58
12,-5,1,18,58
14,-7,1,16,58
-21,14,1,21,58
16,13,1,9,58
14,-25,1,19,58
-4,-4,1,29,58
10,-15,1,4,58
7,23,1,14,58
-18,6,1,2,58
6,3,1,5,58
-8,6,1,0,58
-2,-12,1,12,58
-19,-22,1,20,58
-16,4,1,7,58
0,6,1,1,58
23,-26,1,28,58
-2,20,1,8,58
6,14,1,27,58
-4,-20,1,17,58
-10,5,1,10,58
9,-23,1,13,58
19,7,1,24,58
-10,-22,1,22,58
-10,-18,1,26,58
-16,24,1,23,58
-16,-13,1,15,58
-2,16,1,3,58
5,2,1,5,59
-10,-17,1,26,59
7,15,1,27,59
-17,24,1,23,59
-3,-11,1,12,59
12,-6,1,18,59
24,-25,1,28,59
-17,-12,1,15,59
-5,-5,1,29,59
-20,-21,1,20,59
13,-7,1,16,59
-10,-22,1,22,59
16,12,1,9,59
-5,-19,1,17,59
1,14,1,25,59
19,8,1,24,59
10,-23,1,13,59
9,-14,1,4,59
-1,20,1,8,59
-18,5,1,2,59
-2,16,1,3,59
-15,4,1,7,59
15,-25,1,19,59
-21,-16,1,6,59
7,22,1,14,59
-11,4,1,10,59
-8,7,1,0,59
1,7,1,1,59
-20,14,1,21,59
11,-7,1,11,59
9,-13,1,4,60
2,6,1,1,60
-10,-16,1,26,60
20,8,1,24,60
12,-7,1,18,60
-14,3,1,7,60
6,16,1,27,60
-18,24,1,23,60
-2,15,1,3,60
12,-6,1,16,60
7,21,1,14,60
-20,15,1,21,60
11,-23,1,13,60
16,-25,1,19,60
4,2,1,5,60
-6,-19,1,17,60
17,11,1,9,60
0,21,1,8,60
-3,-10,1,12,60
-9,-22,1,22,60
1,15,1,25,60
-20,-21,1,20,60
-22,-16,1,6,60
-8,8,1,0,60
24,-24,1,28,60
-19,4,1,2,60
-10,3,1,10,60
12,-7,1,11,60
-5,-6,1,29,60
-18,-12,1,15,60
17,-26,1,19,61
-5,-7,1,29,61
21,9,1,24,61
12,-8,1,18,61
6,21,1,14,61
2,6,1,1,61
-9,3,1,10,61
-6,-18,1,17,61
17,10,1,9,61
-23,-16,1,6,61
25,-23,1,28,61
-19,15,1,21,61
2,16,1,25,61
-10,-15,1,26,61
-18,-12,1,15,61
12,-23,1,13,61
-2,14,1,3,61
-19,4,1,2,61
-8,9,1,0,61
13,-7,1,11,61
0,22,1,8,61
-21,-21,1,20,61
-9,-23,1,22,61
-19,24,1,23,61
-2,-9,1,12,61
-13,3,1,7,61
3,1,1,5,61
6,17,1,27,61
8,-13,1,4,61
12,-5,1,16,61
-1,13,1,3,62
1,23,1,8,62
12,-9,1,18,62
11,-5,1,16,62
18,-25,1,19,62
-19,-11,1,15,62
13,-22,1,13,62
21,10,1,24,62
-6,-7,1,29,62
-9,2,1,10,62
14,-7,1,11,62
-7,-17,1,17,62
17,9,1,9,62
25,-22,1,28,62
-24,-16,1,6,62
-13,4,1,7,62
3,0,1,5,62
-20,4,1,2,62
-18,15,1,21,62
7,-13,1,4,62
2,5,1,1,62
-9,-14,1,26,62
-9,-24,1,22,62
-8,10,1,0,62
2,17,1,25,62
6,18,1,27,62
5,20,1,14,62
-2,-8,1,12,62
-22,-20,1,20,62
-20,24,1,23,62
14,-22,1,13,63
-10,-25,1,22,63
-21,4,1,2,63
6,-13,1,4,63
-8,1,1,10,63
20,11,1,24,63
-1,-7,1,12,63
-7,-7,1,29,63
12,-10,1,18,63
-23,-20,1,20,63
-17,15,1,21,63
24,-21,1,28,63
-7,11,1,0,63
15,-8,1,11,63
19,-25,1,19,63
-20,-10,1,15,63
-25,-17,1,6,63
1,23,1,8,63
18,9,1,9,63
-12,5,1,7,63
-21,23,1,23,63
4,20,1,14,63
10,-4,1,16,63
3,4,1,1,63
6,18,1,27,63
0,12,1,3,63
-8,-17,1,17,63
-9,-13,1,26,63
2,0,1,5,63
3,17,1,25,63
-24,-19,1,20,64
-8,-7,1,29,64
4,18,1,25,64
16,-8,1,11,64
-7,12,1,0,64
7,19,1,27,64
-8,-13,1,26,64
-19,-9,1,15,64
1,11,1,3,64
12,-11,1,18,64
4,19,1,14,64
-21,23,1,23,64
-8,0,1,10,64
-10,-24,1,22,64
19,8,1,9,64
25,-20,1,28,64
-22,3,1,2,64
14,-22,1,13,64
9,-4,1,16,64
-12,6,1,7,64
-16,15,1,21,64
20,12,1,24,64
20,-25,1,19,64
-8,-16,1,17,64
-2,-6,1,12,64
1,-1,1,5,64
2,3,1,1,64
2,23,1,8,64
5,-13,1,4,64
-26,-17,1,6,64
2,2,1,1,65
15,-23,1,13,65
-15,15,1,21,65
-7,-12,1,26,65
-24,-18,1,20,65
-25,-17,1,6,65
-9,-15,1,17,65
-6,12,1,0,65
3,19,1,14,65
25,-21,1,28,65
17,-7,1,11,65
-23,3,1,2,65
-8,-1,1,10,65
21,-25,1,19,65
3,23,1,8,65
-2,-5,1,12,65
1,-2,1,5,65
-11,6,1,7,65
19,7,1,9,65
12,-12,1,18,65
8,-5,1,16,65
4,-14,1,4,65
5,18,1,25,65
-19,-8,1,15,65
-9,-7,1,29,65
21,13,1,24,65
-10,-24,1,22,65
7,20,1,27,65
1,11,1,3,65
-22,23,1,23,65
6,18,1,25,66
-5,13,1,0,66
-3,-5,1,12,66
-23,22,1,23,66
-18,-8,1,15,66
-24,-16,1,6,66
21,14,1,24,66
2,19,1,14,66
4,-15,1,4,66
-14,15,1,21,66
-24,2,1,2,66
8,21,1,27,66
2,-3,1,5,66
-10,7,1,7,66
2,11,1,3,66
-11,-23,1,22,66
-7,-1,1,10,66
-25,-18,1,20,66
16,-24,1,13,66
-10,-7,1,29,66
18,-8,1,11,66
-9,-14,1,17,66
20,6,1,9,66
7,-5,1,16,66
2,1,1,1,66
24,-21,1,28,66
11,-12,1,18,66
-6,-12,1,26,66
22,-26,1,19,66
4,23,1,8,66
-24,22,1,23,67
-10,-13,1,17,67
-10,8,1,7,67
-4,13,1,0,67
-6,-1,1,10,67
5,23,1,8,67
3,11,1,3,67
21,15,1,24,67
-25,2,1,2,67
-5,-11,1,26,67
-11,-8,1,29,67
1,20,1,14,67
16,-24,1,13,67
-17,-8,1,15,67
1,0,1,1,67
21,-25,1,19,67
7,18,1,25,67
-12,-22,1,22,67
-13,14,1,21,67
6,-5,1,16,67
11,-13,1,18,67
23,-21,1,28,67
-3,-4,1,12,67
8,22,1,27,67
2,-4,1,5,67
-24,-18,1,20,67
20,5,1,9,67
3,-15,1,4,67
-23,-16,1,6,67
19,-8,1,11,67
-25,22,1,23,68
21,5,1,9,68
2,-5,1,5,68
-23,-15,1,6,68
4,11,1,3,68
11,-14,1,18,68
17,-25,1,13,68
-5,-10,1,26,68
9,22,1,27,68
3,-16,1,4,68
-12,14,1,21,68
-9,9,1,7,68
1,21,1,14,68
-26,2,1,2,68
-5,-1,1,10,68
-11,-13,1,17,68
6,23,1,8,68
19,-9,1,11,68
-3,13,1,0,68
1,-1,1,1,68
21,-24,1,19,68
22,-22,1,28,68
-12,-21,1,22,68
8,18,1,25,68
-23,-18,1,20,68
-12,-8,1,29,68
21,16,1,24,68
-3,-3,1,12,68
-16,-8,1,15,68
5,-5,1,16,68
22,4,1,9,69
7,24,1,8,69
20,17,1,24,69
2,-17,1,4,69
-4,0,1,10,69
1,22,1,14,69
21,-23,1,19,69
-9,9,1,7,69
-13,-21,1,22,69
-3,-2,1,12,69
19,-10,1,11,69
4,-5,1,16,69
-24,22,1,23,69
-25,1,1,2,69
2,-6,1,5,69
17,-24,1,13,69
9,18,1,25,69
-4,-9,1,26,69
-22,-15,1,6,69
5,11,1,3,69
-12,-12,1,17,69
-3,12,1,0,69
-15,-8,1,15,69
-13,-8,1,29,69
21,-22,1,28,69
10,22,1,27,69
12,-15,1,18,69
-22,-18,1,20,69
-11,13,1,21,69
0,-2,1,1,69
-14,-7,1,29,70
23,4,1,9,70
-3,-9,1,26,70
-10,13,1,21,70
6,10,1,3,70
20,-22,1,28,70
3,-5,1,16,70
11,22,1,27,70
-12,-12,1,17,70
10,18,1,25,70
-23,22,1,23,70
-21,-18,1,20,70
8,24,1,8,70
20,17,1,24,70
-8,10,1,7,70
20,-10,1,11,70
1,23,1,14,70
3,-7,1,5,70
0,-3,1,1,70
-3,0,1,10,70
-24,1,1,2,70
2,-18,1,4,70
-4,-1,1,12,70
16,-23,1,13,70
-14,-7,1,15,70
12,-16,1,18,70
-21,-14,1,6,70
21,-22,1,19,70
-14,-20,1,22,70
-2,11,1,0,70
21,-21,1,19,71
-3,10,1,0,71
11,19,1,25,71
21,-11,1,11,71
-23,0,1,2,71
12,23,1,27,71
-21,-17,1,20,71
24,3,1,9,71
1,24,1,14,71
9,23,1,8,71
-8,11,1,7,71
-3,0,1,12,71
-2,-9,1,26,71
12,-17,1,18,71
-13,-11,1,17,71
3,-7,1,5,71
0,-4,1,1,71
19,-23,1,28,71
-22,22,1,23,71
2,-5,1,16,71
2,-19,1,4,71
-2,0,1,10,71
7,10,1,3,71
-15,-20,1,22,71
19,18,1,24,71
15,-23,1,13,71
-20,-14,1,6,71
-15,-6,1,29,71
-9,13,1,21,71
-13,-7,1,15,71
-8,13,1,21,72
-15,-6,1,29,72
12,20,1,25,72
10,23,1,8,72
21,-12,1,11,72
-4,10,1,0,72
22,-20,1,19,72
-20,-15,1,6,72
-1,-4,1,1,72
2,-20,1,4,72
-21,22,1,23,72
18,-22,1,28,72
18,19,1,24,72
-12,-7,1,15,72
2,-6,1,16,72
13,-18,1,18,72
-1,-9,1,26,72
-14,-11,1,17,72
14,-23,1,13,72
-3,0,1,12,72
-22,0,1,2,72
-1,-1,1,10,72
1,25,1,14,72
4,-8,1,5,72
25,4,1,9,72
-7,12,1,7,72
-20,-17,1,20,72
-15,-19,1,22,72
8,9,1,3,72
13,22,1,27,72
24,3,1,9,73
13,-19,1,18,73
14,22,1,27,73
12,21,1,25,73
-15,-18,1,22,73
-20,-16,1,6,73
-6,13,1,7,73
21,-13,1,11,73
-22,-1,1,2,73
-7,13,1,21,73
0,-9,1,26,73
17,-23,1,28,73
1,-6,1,16,73
4,-9,1,5,73
-15,-10,1,17,73
-12,-6,1,15,73
-15,-5,1,29,73
-2,-5,1,1,73
13,-23,1,13,73
-1,-1,1,10,73
22,-19,1,19,73
1,24,1,14,73
-5,10,1,0,73
11,23,1,8,73
9,9,1,3,73
-21,22,1,23,73
-19,-16,1,20,73
1,-21,1,4,73
-2,1,1,12,73
17,19,1,24,73
-11,-5,1,15,74
0,-21,1,4,74
0,-2,1,10,74
-3,-5,1,1,74
1,-9,1,26,74
10,8,1,3,74
-15,-9,1,17,74
-5,12,1,7,74
-7,14,1,21,74
15,22,1,27,74
5,-10,1,5,74
16,-22,1,28,74
-5,10,1,0,74
-1,0,1,12,74
-21,-2,1,2,74
-21,-16,1,6,74
-15,-17,1,22,74
-15,-4,1,29,74
-19,-15,1,20,74
22,-18,1,19,74
23,3,1,9,74
12,22,1,25,74
0,-5,1,16,74
20,-13,1,11,74
-20,22,1,23,74
2,23,1,14,74
16,19,1,24,74
12,-24,1,13,74
14,-20,1,18,74
12,24,1,8,74
22,3,1,9,75
13,24,1,8,75
-10,-5,1,15,75
-6,10,1,0,75
15,-20,1,18,75
-4,12,1,7,75
-1,-22,1,4,75
0,0,1,12,75
12,23,1,25,75
22,-18,1,19,75
-16,-8,1,17,75
1,-3,1,10,75
-15,-3,1,29,75
5,-11,1,5,75
2,22,1,14,75
-18,-14,1,20,75
-21,-2,1,2,75
19,-14,1,11,75
15,20,1,24,75
-3,-6,1,1,75
11,9,1,3,75
16,-21,1,28,75
-22,-16,1,6,75
-6,14,1,21,75
-1,-5,1,16,75
12,-24,1,13,75
-14,-16,1,22,75
16,22,1,27,75
-19,23,1,23,75
2,-9,1,26,75
12,8,1,3,76
-1,-22,1,4,76
11,-25,1,13,76
-18,-13,1,20,76
-23,-17,1,6,76
-18,23,1,23,76
-9,-5,1,15,76
-7,10,1,0,76
-15,-15,1,22,76
2,-2,1,10,76
-16,-7,1,17,76
1,0,1,12,76
19,-15,1,11,76
21,3,1,9,76
13,23,1,25,76
-3,-7,1,1,76
-3,12,1,7,76
-5,13,1,21,76
-20,-3,1,2,76
-15,-2,1,29,76
3,21,1,14,76
15,20,1,24,76
17,22,1,27,76
6,-11,1,5,76
21,-17,1,19,76
15,-21,1,18,76
-2,-5,1,16,76
14,24,1,8,76
16,-20,1,28,76
3,-9,1,26,76
-19,-4,1,2,77
-1,-23,1,4,77
3,20,1,14,77
-16,-6,1,17,77
10,-25,1,13,77
-17,23,1,23,77
2,1,1,12,77
14,24,1,8,77
18,22,1,27,77
14,21,1,24,77
12,9,1,3,77
-8,-5,1,15,77
-15,-1,1,29,77
4,-9,1,26,77
-3,12,1,7,77
-4,-8,1,1,77
15,-19,1,28,77
-24,-18,1,6,77
-14,-14,1,22,77
22,-16,1,19,77
-17,-13,1,20,77
16,-21,1,18,77
21,4,1,9,77
-3,-4,1,16,77
3,-2,1,10,77
-8,10,1,0,77
14,23,1,25,77
-4,14,1,21,77
18,-16,1,11,77
7,-11,1,5,77
-16,23,1,23,78
19,21,1,27,78
8,-11,1,5,78
10,-25,1,13,78
-7,-5,1,15,78
3,1,1,12,78
-15,-5,1,17,78
22,-15,1,19,78
-14,0,1,29,78
3,19,1,14,78
-15,-13,1,22,78
-9,10,1,0,78
20,5,1,9,78
-24,-19,1,6,78
-2,-24,1,4,78
14,22,1,24,78
15,23,1,8,78
15,-18,1,28,78
-2,11,1,7,78
-5,-7,1,1,78
4,-2,1,10,78
-3,14,1,21,78
13,9,1,3,78
-16,-14,1,20,78
15,24,1,25,78
17,-16,1,11,78
5,-9,1,26,78
-4,-4,1,16,78
-19,-5,1,2,78
17,-22,1,18,78
14,23,1,24,79
16,-16,1,11,79
4,1,1,12,79
22,-14,1,19,79
20,6,1,9,79
9,-11,1,5,79
14,-18,1,28,79
-2,14,1,21,79
14,10,1,3,79
-18,-5,1,2,79
-24,-20,1,6,79
15,25,1,25,79
-14,1,1,29,79
-5,-5,1,16,79
-15,-14,1,20,79
10,-26,1,13,79
5,-3,1,10,79
-10,11,1,0,79
-15,-4,1,17,79
-3,-25,1,4,79
3,18,1,14,79
-1,10,1,7,79
-15,24,1,23,79
6,-9,1,26,79
16,23,1,8,79
-15,-13,1,22,79
17,-23,1,18,79
-6,-5,1,15,79
-6,-7,1,1,79
20,21,1,27,79
-17,-6,1,2,80
-15,-12,1,22,80
21,21,1,27,80
14,24,1,24,80
10,-25,1,13,80
10,-11,1,5,80
21,-13,1,19,80
13,-17,1,28,80
-15,-3,1,17,80
-25,-21,1,6,80
20,7,1,9,80
-14,2,1,29,80
-1,13,1,21,80
17,-24,1,18,80
-3,-26,1,4,80
16,-16,1,11,80
6,-2,1,10,80
15,24,1,25,80
14,11,1,3,80
-11,12,1,0,80
-5,-5,1,16,80
17,22,1,8,80
-7,-7,1,1,80
-1,9,1,7,80
-6,-5,1,15,80
-14,23,1,23,80
7,-9,1,26,80
3,17,1,14,80
-15,-15,1,20,80
5,1,1,12,80
-5,-6,1,15,81
7,-9,1,26,81
14,24,1,25,81
18,23,1,8,81
2,16,1,14,81
-6,-6,1,16,81
-14,-11,1,22,81
6,1,1,12,81
14,12,1,3,81
12,-16,1,28,81
21,20,1,27,81
11,-25,1,13,81
18,-25,1,18,81
-13,23,1,23,81
-11,13,1,0,81
-14,-3,1,17,81
-15,3,1,29,81
21,-12,1,19,81
-17,-7,1,2,81
14,23,1,24,81
0,8,1,7,81
-2,-26,1,4,81
-14,-16,1,20,81
10,-12,1,5,81
7,-2,1,10,81
-25,-21,1,6,81
20,8,1,9,81
-1,12,1,21,81
15,-17,1,11,81
-8,-8,1,1,81
-7,-7,1,16,82
11,-13,1,5,82
15,23,1,24,82
19,9,1,9,82
-14,-10,1,22,82
20,-11,1,19,82
13,23,1,25,82
12,-16,1,28,82
7,1,1,12,82
-13,-16,1,20,82
-12,23,1,23,82
-26,-22,1,6,82
-9,-8,1,1,82
14,13,1,3,82
-17,-7,1,2,82
19,23,1,8,82
19,-25,1,18,82
-13,-3,1,17,82
-16,4,1,29,82
-2,11,1,21,82
8,-9,1,26,82
1,8,1,7,82
14,-16,1,11,82
-5,-7,1,15,82
12,-25,1,13,82
3,15,1,14,82
-11,13,1,0,82
22,19,1,27,82
-1,-25,1,4,82
7,-1,1,10,82
-8,-7,1,16,83
12,23,1,25,83
16,22,1,24,83
-18,-8,1,2,83
19,24,1,8,83
9,-9,1,26,83
8,0,1,10,83
-16,4,1,29,83
2,8,1,7,83
11,-14,1,5,83
15,14,1,3,83
-11,23,1,23,83
-12,-3,1,17,83
-10,-9,1,1,83
-4,-8,1,15,83
22,18,1,27,83
-12,14,1,0,83
0,-25,1,4,83
11,-15,1,28,83
3,15,1,14,83
-26,-21,1,6,83
20,-26,1,18,83
8,1,1,12,83
-3,12,1,21,83
-14,-9,1,22,83
20,-10,1,19,83
13,-16,1,11,83
13,-25,1,13,83
19,9,1,9,83
-13,-17,1,20,83
-26,-20,1,6,84
3,8,1,7,84
17,22,1,24,84
-14,-8,1,22,84
-4,12,1,21,84
-11,-4,1,17,84
-12,15,1,0,84
19,-9,1,19,84
15,15,1,3,84
11,23,1,25,84
-10,23,1,23,84
12,-16,1,11,84
0,-24,1,4,84
-4,-9,1,15,84
10,-10,1,26,84
-11,-9,1,1,84
9,0,1,10,84
18,10,1,9,84
11,-14,1,28,84
