x,y,spreed,ent,time
2,-3,1,15,142
-23,-19,1,13,142
-22,-21,1,0,142
8,-22,1,5,142
-21,2,1,21,142
-15,-16,1,3,142
4,4,1,12,142
-18,4,1,18,142
-7,7,1,19,142
12,1,1,10,142
16,13,1,28,142
-2,-15,1,2,142
-19,-17,1,7,142
-23,-23,1,6,142
-14,16,1,4,142
-10,-11,1,11,142
-5,-9,1,27,142
-20,-1,1,25,142
-21,21,1,16,142
9,-23,1,17,142
-4,20,1,20,142
-21,22,1,22,142
15,-24,1,26,142
-8,7,1,8,142
-1,0,1,1,142
24,-23,1,24,143
-10,-11,1,11,143
-3,21,1,20,143
9,-23,1,17,143
-21,-20,1,0,143
-14,15,1,4,143
5,5,1,12,143
7,-22,1,5,143
-8,8,1,19,143
-2,-16,1,2,143
-18,-18,1,7,143
-20,-7,1,9,143
-2,-1,1,1,143
-22,-24,1,6,143
9,18,1,29,143
-17,3,1,18,143
-5,-10,1,27,143
13,0,1,10,143
-8,21,1,14,143
-22,21,1,16,143
-19,-1,1,25,143
17,12,1,28,143
-16,-16,1,3,143
-21,23,1,22,143
-21,3,1,21,143
16,-1,1,23,143
-23,-18,1,13,143
-9,6,1,8,143
1,-3,1,15,143
16,-24,1,26,143
-23,-17,1,13,144
16,-2,1,23,144
-22,-25,1,6,144
-1,-2,1,1,144
-8,8,1,19,144
5,6,1,12,144
-23,21,1,16,144
-19,-19,1,7,144
-22,4,1,21,144
-18,2,1,18,144
-18,-1,1,25,144
-10,5,1,8,144
6,-22,1,5,144
9,-24,1,17,144
-9,-10,1,11,144
-3,-17,1,2,144
14,0,1,10,144
-21,-19,1,0,144
18,12,1,28,144
16,-25,1,26,144
-5,-11,1,27,144
-15,14,1,4,144
10,17,1,29,144
0,-2,1,15,144
-21,-7,1,9,144
23,-23,1,24,144
-9,21,1,14,144
-17,-15,1,3,144
-3,22,1,20,144
-21,24,1,22,144
16,-24,1,26,145
-10,20,1,14,145
-21,-18,1,0,145
22,-24,1,24,145
-23,4,1,21,145
-21,25,1,22,145
10,16,1,29,145
-4,23,1,20,145
-22,-25,1,6,145
-15,13,1,4,145
-9,9,1,19,145
-17,-14,1,3,145
5,7,1,12,145
14,-1,1,10,145
-3,-18,1,2,145
5,-22,1,5,145
-24,20,1,16,145
-23,-16,1,13,145
-19,-20,1,7,145
-5,-12,1,27,145
19,13,1,28,145
-22,-8,1,9,145
-17,-1,1,25,145
0,-2,1,1,145
-11,5,1,8,145
8,-25,1,17,145
-17,1,1,18,145
0,-1,1,15,145
-8,-10,1,11,145
15,-2,1,23,145
4,-22,1,5,146
-4,24,1,20,146
-24,20,1,16,146
-4,-19,1,2,146
-20,24,1,22,146
-5,-13,1,27,146
-15,12,1,4,146
14,-3,1,23,146
-10,10,1,19,146
-16,0,1,18,146
-12,5,1,8,146
-11,20,1,14,146
-19,-21,1,7,146
9,-24,1,17,146
21,-24,1,24,146
10,15,1,29,146
-7,-10,1,11,146
14,-2,1,10,146
-22,-25,1,6,146
-23,-15,1,13,146
0,-3,1,1,146
-23,5,1,21,146
-1,-1,1,15,146
6,8,1,12,146
-17,-13,1,3,146
-23,-8,1,9,146
-16,-1,1,25,146
16,-24,1,26,146
-20,-18,1,0,146
19,14,1,28,146
-23,6,1,21,147
20,-25,1,24,147
3,-23,1,5,147
-25,19,1,16,147
10,14,1,29,147
-20,-21,1,7,147
-24,-9,1,9,147
-16,-1,1,18,147
-12,21,1,14,147
20,15,1,28,147
-12,6,1,8,147
-5,25,1,20,147
13,-3,1,23,147
-20,-17,1,0,147
6,9,1,12,147
-7,-11,1,11,147
-2,-1,1,15,147
9,-23,1,17,147
-5,-14,1,27,147
0,-4,1,1,147
-15,-1,1,25,147
17,-23,1,26,147
-4,-20,1,2,147
-22,-24,1,6,147
15,-3,1,10,147
-18,-12,1,3,147
-23,-14,1,13,147
-20,23,1,22,147
-15,12,1,4,147
-10,11,1,19,147
-24,-9,1,9,148
2,-24,1,5,148
-13,20,1,14,148
-13,6,1,8,148
10,13,1,29,148
-14,11,1,4,148
-10,12,1,19,148
-4,-15,1,27,148
-21,-22,1,7,148
-21,-23,1,6,148
-6,-12,1,11,148
-21,22,1,22,148
9,-22,1,17,148
-3,-1,1,15,148
15,-4,1,10,148
-4,-21,1,2,148
-23,7,1,21,148
18,-22,1,26,148
12,-4,1,23,148
-18,-12,1,3,148
21,-24,1,24,148
-25,19,1,16,148
20,15,1,28,148
-24,-14,1,13,148
7,9,1,12,148
-19,-16,1,0,148
-16,-2,1,18,148
-14,-1,1,25,148
-4,24,1,20,148
1,-5,1,1,148
12,-5,1,23,149
-3,23,1,20,149
-13,7,1,8,149
8,-21,1,17,149
-6,-13,1,11,149
-23,8,1,21,149
16,-4,1,10,149
21,-23,1,24,149
-11,12,1,19,149
-24,20,1,16,149
10,12,1,29,149
-19,-15,1,0,149
-20,-23,1,6,149
-3,-2,1,15,149
1,-6,1,1,149
-13,11,1,4,149
-25,-10,1,9,149
-5,-22,1,2,149
-21,-23,1,7,149
-13,-1,1,25,149
-16,-3,1,18,149
21,16,1,28,149
-3,-15,1,27,149
-20,21,1,22,149
2,-25,1,5,149
8,9,1,12,149
18,-23,1,26,149
-25,-13,1,13,149
-14,20,1,14,149
-19,-11,1,3,149
-26,-11,1,9,150
-24,21,1,16,150
11,-5,1,23,150
-19,-10,1,3,150
-19,-23,1,6,150
-3,-16,1,27,150
-12,10,1,4,150
-24,9,1,21,150
-21,-24,1,7,150
-26,-13,1,13,150
-21,20,1,22,150
-16,-4,1,18,150
1,-26,1,5,150
-12,-1,1,25,150
21,-22,1,24,150
-15,20,1,14,150
-3,-3,1,15,150
2,-7,1,1,150
-19,-14,1,0,150
8,-20,1,17,150
-2,23,1,20,150
19,-22,1,26,150
9,8,1,12,150
-12,12,1,19,150
17,-5,1,10,150
-5,-23,1,2,150
9,11,1,29,150
-14,8,1,8,150
-5,-14,1,11,150
22,17,1,28,150
22,18,1,28,151
-21,-25,1,7,151
-2,-17,1,27,151
-2,-4,1,15,151
-24,10,1,21,151
2,-7,1,1,151
-25,-10,1,9,151
-1,22,1,20,151
8,-19,1,17,151
22,-22,1,24,151
-16,-5,1,18,151
-20,-9,1,3,151
-18,-22,1,6,151
10,-6,1,23,151
10,8,1,12,151
-5,-15,1,11,151
17,-6,1,10,151
-13,12,1,19,151
-19,-13,1,0,151
-5,-23,1,2,151
-25,-13,1,13,151
10,10,1,29,151
1,-25,1,5,151
-11,11,1,4,151
-22,19,1,22,151
-23,21,1,16,151
-14,9,1,8,151
20,-22,1,26,151
-15,19,1,14,151
-11,0,1,25,151
-5,-16,1,11,152
-6,-24,1,2,152
9,-6,1,23,152
23,18,1,28,152
-19,-8,1,3,152
-24,-14,1,13,152
0,22,1,20,152
11,7,1,12,152
-13,12,1,19,152
-25,10,1,21,152
23,-21,1,24,152
8,-19,1,17,152
-15,9,1,8,152
-11,0,1,25,152
18,-6,1,10,152
-21,-26,1,7,152
21,-21,1,26,152
1,-24,1,5,152
-20,-12,1,0,152
-2,-18,1,27,152
-17,-22,1,6,152
-24,-10,1,9,152
-10,11,1,4,152
-2,-5,1,15,152
-22,22,1,16,152
-15,18,1,14,152
10,9,1,29,152
3,-8,1,1,152
-22,18,1,22,152
-15,-6,1,18,152
10,8,1,29,153
19,-6,1,10,153
24,19,1,28,153
-11,1,1,25,153
-24,10,1,21,153
0,23,1,20,153
-9,12,1,4,153
-21,22,1,16,153
-15,-7,1,18,153
-6,-17,1,11,153
22,-21,1,26,153
-21,-12,1,0,153
7,-18,1,17,153
24,-21,1,24,153
4,-9,1,1,153
-18,-8,1,3,153
-15,17,1,14,153
-16,-23,1,6,153
-15,10,1,8,153
-21,-25,1,7,153
12,7,1,12,153
-14,11,1,19,153
-1,-6,1,15,153
-1,-19,1,27,153
9,-7,1,23,153
1,-23,1,5,153
-7,-25,1,2,153
-24,-15,1,13,153
-23,-9,1,9,153
-22,17,1,22,153
12,6,1,12,154
-8,-25,1,2,154
-21,16,1,22,154
-16,11,1,8,154
-9,13,1,4,154
0,24,1,20,154
-20,21,1,16,154
-22,-9,1,9,154
-1,-6,1,15,154
-15,-23,1,6,154
-6,-18,1,11,154
-22,-24,1,7,154
8,-17,1,17,154
-22,-11,1,0,154
-15,-8,1,18,154
-24,9,1,21,154
0,-19,1,27,154
-14,10,1,19,154
24,20,1,28,154
4,-10,1,1,154
-15,16,1,14,154
22,-20,1,26,154
-24,-16,1,13,154
1,-22,1,5,154
-17,-9,1,3,154
25,-21,1,24,154
11,8,1,29,154
-11,2,1,25,154
8,-8,1,23,154
20,-6,1,10,154
-14,-23,1,6,155
-23,-16,1,13,155
21,-6,1,10,155
-21,-10,1,9,155
24,-21,1,24,155
-16,12,1,8,155
-7,-25,1,2,155
7,-16,1,17,155
1,-21,1,5,155
-15,10,1,19,155
12,7,1,29,155
-23,-11,1,0,155
-7,-18,1,11,155
-22,-23,1,7,155
1,-19,1,27,155
-16,-9,1,18,155
-16,-8,1,3,155
13,5,1,12,155
-8,13,1,4,155
24,21,1,28,155
0,-7,1,15,155
0,23,1,20,155
-19,21,1,16,155
-15,15,1,14,155
7,-8,1,23,155
-11,3,1,25,155
22,-19,1,26,155
4,-10,1,1,155
-24,8,1,21,155
-21,16,1,22,155
1,-7,1,15,156
-14,-24,1,6,156
5,-11,1,1,156
-23,-11,1,0,156
-16,-9,1,18,156
-22,-22,1,7,156
13,4,1,12,156
6,-8,1,23,156
-15,13,1,8,156
-1,23,1,20,156
-8,-19,1,11,156
-24,7,1,21,156
-22,-16,1,13,156
6,-16,1,17,156
24,22,1,28,156
-10,4,1,25,156
-6,-24,1,2,156
23,-21,1,24,156
23,-18,1,26,156
22,-5,1,10,156
-7,14,1,4,156
-16,10,1,19,156
-15,-8,1,3,156
-20,-10,1,9,156
-19,20,1,16,156
-15,14,1,14,156
13,7,1,29,156
-20,15,1,22,156
2,-21,1,5,156
2,-19,1,27,156
-10,5,1,25,157
-7,15,1,4,157
-24,6,1,21,157
13,8,1,29,157
22,-4,1,10,157
14,4,1,12,157
5,-8,1,23,157
-17,9,1,19,157
-16,14,1,8,157
-5,-24,1,2,157
-13,-24,1,6,157
22,-22,1,24,157
-1,22,1,20,157
23,-17,1,26,157
2,-8,1,15,157
-16,13,1,14,157
24,23,1,28,157
3,-20,1,5,157
-19,-11,1,9,157
-20,14,1,22,157
-9,-19,1,11,157
-22,-21,1,7,157
-14,-7,1,3,157
6,-10,1,1,157
-18,19,1,16,157
3,-19,1,27,157
-16,-10,1,18,157
5,-16,1,17,157
-21,-16,1,13,157
-24,-11,1,0,157
-19,-11,1,9,158
-16,15,1,8,158
-16,12,1,14,158
-9,5,1,25,158
7,-10,1,1,158
4,-8,1,23,158
-10,-19,1,11,158
-17,-11,1,18,158
21,-22,1,24,158
15,3,1,12,158
-12,-25,1,6,158
3,-9,1,15,158
22,-3,1,10,158
4,-16,1,17,158
-25,-11,1,0,158
-6,15,1,4,158
-1,21,1,20,158
-13,-7,1,3,158
24,24,1,28,158
-20,-16,1,13,158
-24,5,1,21,158
4,-19,1,27,158
-19,13,1,22,158
-18,18,1,16,158
-18,9,1,19,158
14,9,1,29,158
23,-16,1,26,158
4,-19,1,5,158
-4,-23,1,2,158
-22,-20,1,7,158
3,-9,1,15,159
23,-2,1,10,159
4,-18,1,5,159
20,-22,1,24,159
-19,-16,1,13,159
3,-7,1,23,159
-25,-10,1,0,159
-2,20,1,20,159
-18,17,1,16,159
8,-10,1,1,159
-17,12,1,14,159
-17,16,1,8,159
-21,-19,1,7,159
-6,16,1,4,159
3,-16,1,17,159
14,10,1,29,159
-19,8,1,19,159
23,-15,1,26,159
15,2,1,12,159
-8,5,1,25,159
-18,-11,1,9,159
-23,4,1,21,159
5,-18,1,27,159
-19,12,1,22,159
25,25,1,28,159
-17,-12,1,18,159
-13,-6,1,3,159
-13,-24,1,6,159
-4,-24,1,2,159
-11,-19,1,11,159
-3,-24,1,2,160
-18,16,1,8,160
-11,-19,1,11,160
-14,-24,1,6,160
2,-7,1,23,160
-24,-10,1,0,160
-17,-12,1,9,160
4,-18,1,5,160
22,-15,1,26,160
-5,17,1,4,160
-18,12,1,14,160
-18,16,1,16,160
9,-10,1,1,160
-23,3,1,21,160
-2,19,1,20,160
-20,9,1,19,160
4,-9,1,15,160
-21,-18,1,7,160
16,1,1,12,160
23,-1,1,10,160
-7,6,1,25,160
-18,-13,1,18,160
-12,-6,1,3,160
19,-21,1,24,160
-18,-17,1,13,160
5,-19,1,27,160
2,-16,1,17,160
14,11,1,29,160
24,24,1,28,160
-19,11,1,22,160
-20,-18,1,7,161
1,-16,1,17,161
-2,18,1,20,161
14,12,1,29,161
-21,9,1,19,161
-23,-10,1,0,161
-11,-5,1,3,161
-18,-14,1,18,161
18,-21,1,24,161
1,-7,1,23,161
-16,-12,1,9,161
10,-11,1,1,161
5,-17,1,5,161
-12,-18,1,11,161
23,0,1,10,161
16,1,1,12,161
-17,-18,1,13,161
5,-10,1,15,161
-23,2,1,21,161
-19,17,1,8,161
6,-19,1,27,161
24,23,1,28,161
-19,11,1,14,161
-14,-23,1,6,161
-4,18,1,4,161
-7,7,1,25,161
-19,10,1,22,161
-2,-24,1,2,161
-19,16,1,16,161
21,-15,1,26,161
20,-15,1,26,162
25,22,1,28,162
-19,17,1,8,162
0,-8,1,23,162
-22,10,1,19,162
24,1,1,10,162
6,-11,1,15,162
15,12,1,29,162
0,-17,1,17,162
5,-16,1,5,162
-20,11,1,14,162
-22,-9,1,0,162
17,1,1,12,162
-11,-4,1,3,162
-3,18,1,4,162
-15,-23,1,6,162
-24,2,1,21,162
-7,8,1,25,162
17,-21,1,24,162
-1,-23,1,2,162
-15,-12,1,9,162
-13,-17,1,11,162
7,-20,1,27,162
-3,17,1,20,162
-19,15,1,16,162
-19,-17,1,7,162
-18,-15,1,18,162
-19,9,1,22,162
-17,-19,1,13,162
11,-11,1,1,162
-20,14,1,16,163
-14,-17,1,11,163
8,-20,1,27,163
18,1,1,12,163
24,2,1,10,163
-21,-9,1,0,163
0,-22,1,2,163
-4,16,1,20,163
-14,-11,1,9,163
19,-15,1,26,163
-1,-8,1,23,163
-21,10,1,14,163
-1,-18,1,17,163
-8,8,1,25,163
16,-22,1,24,163
-10,-4,1,3,163
16,13,1,29,163
6,-16,1,5,163
-20,9,1,22,163
12,-11,1,1,163
-3,19,1,4,163
-18,-17,1,7,163
-23,10,1,19,163
-16,-23,1,6,163
-16,-19,1,13,163
-18,-16,1,18,163
-20,18,1,8,163
-25,1,1,21,163
24,21,1,28,163
7,-11,1,15,163
-24,10,1,19,164
-2,19,1,4,164
1,-22,1,2,164
7,-16,1,5,164
-13,-11,1,9,164
-18,-16,1,7,164
24,3,1,10,164
-21,-8,1,0,164
-21,9,1,14,164
17,13,1,29,164
-9,-4,1,3,164
-15,-18,1,11,164
7,-12,1,15,164
24,20,1,28,164
-26,0,1,21,164
-20,19,1,8,164
-21,8,1,22,164
-16,-20,1,13,164
9,-20,1,27,164
-21,13,1,16,164
-4,16,1,20,164
18,-16,1,26,164
-2,-18,1,17,164
19,1,1,12,164
-8,9,1,25,164
-19,-16,1,18,164
-17,-23,1,6,164
16,-23,1,24,164
13,-12,1,1,164
-1,-9,1,23,164
-18,-15,1,7,165
18,14,1,29,165
-21,13,1,16,165
-15,-21,1,13,165
-1,20,1,4,165
7,-13,1,15,165
18,-17,1,26,165
-25,1,1,21,165
-20,20,1,8,165
-8,-4,1,3,165
-22,8,1,22,165
24,20,1,28,165
13,-13,1,1,165
-12,-10,1,9,165
-18,-22,1,6,165
15,-23,1,24,165
2,-22,1,2,165
10,-21,1,27,165
-20,-17,1,18,165
-16,-18,1,11,165
20,1,1,12,165
-20,-7,1,0,165
-22,8,1,14,165
-3,-18,1,17,165
-2,-9,1,23,165
-8,10,1,25,165
8,-16,1,5,165
-5,16,1,20,165
-24,9,1,19,165
24,3,1,10,165
18,-18,1,26,166
13,-14,1,1,166
-3,-9,1,23,166
24,20,1,28,166
-11,-10,1,9,166
-19,-21,1,6,166
-20,21,1,8,166
-15,-22,1,13,166
-22,12,1,16,166
-7,-5,1,3,166
-17,-19,1,11,166
-23,8,1,22,166
0,19,1,4,166
9,-16,1,5,166
-24,2,1,21,166
-25,8,1,19,166
-19,-7,1,0,166
8,-13,1,15,166
-4,-18,1,17,166
21,1,1,12,166
-22,7,1,14,166
24,2,1,10,166
2,-21,1,2,166
-9,11,1,25,166
15,-24,1,24,166
19,14,1,29,166
-6,16,1,20,166
-17,-15,1,7,166
-20,-18,1,18,166
11,-21,1,27,166
23,1,1,10,167
-24,8,1,22,167
14,-24,1,24,167
-24,3,1,21,167
10,-16,1,5,167
8,-14,1,15,167
1,19,1,4,167
-9,12,1,25,167
-20,-21,1,6,167
-26,8,1,19,167
-14,-22,1,13,167
18,-19,1,26,167
12,-21,1,27,167
-6,-5,1,3,167
-4,-19,1,17,167
23,21,1,28,167
21,2,1,12,167
-16,-14,1,7,167
-23,11,1,16,167
13,-15,1,1,167
19,15,1,29,167
-7,16,1,20,167
-18,-19,1,11,167
-20,-19,1,18,167
-4,-9,1,23,167
3,-20,1,2,167
-10,-10,1,9,167
-23,7,1,14,167
-18,-7,1,0,167
-19,22,1,8,167
2,19,1,4,168
22,3,1,12,168
-20,-19,1,18,168
-16,-13,1,7,168
-25,7,1,19,168
-24,4,1,21,168
17,-20,1,26,168
-5,-9,1,23,168
-9,-9,1,9,168
-17,-7,1,0,168
22,22,1,28,168
13,-24,1,24,168
20,16,1,29,168
4,-20,1,2,168
-24,7,1,14,168
14,-15,1,1,168
11,-16,1,5,168
-9,12,1,25,168
-5,-20,1,17,168
-24,7,1,22,168
-5,-5,1,3,168
22,1,1,10,168
8,-15,1,15,168
-19,-19,1,11,168
-18,23,1,8,168
-8,16,1,20,168
-13,-21,1,13,168
13,-20,1,27,168
-20,-20,1,6,168
-24,11,1,16,168
17,-21,1,26,169
-4,-5,1,3,169
-24,6,1,14,169
12,-17,1,5,169
-19,-20,1,11,169
-19,-20,1,18,169
14,-16,1,1,169
5,-19,1,2,169
-17,23,1,8,169
13,-20,1,27,169
-9,13,1,25,169
-13,-20,1,13,169
-16,-12,1,7,169
-9,15,1,20,169
-20,-19,1,6,169
22,4,1,12,169
20,16,1,29,169
12,-24,1,24,169
8,-16,1,15,169
21,0,1,10,169
22,22,1,28,169
-25,6,1,22,169
-6,-9,1,23,169
-8,-10,1,9,169
-24,8,1,19,169
3,18,1,4,169
-23,5,1,21,169
-16,-7,1,0,169
-25,10,1,16,169
-6,-20,1,17,169
-7,-10,1,9,170
5,-19,1,2,170
8,-17,1,15,170
-20,-18,1,6,170
-13,-19,1,13,170
11,-24,1,24,170
-23,9,1,19,170
21,17,1,29,170
-10,14,1,20,170
14,-20,1,27,170
13,-18,1,5,170
16,-21,1,26,170
-25,5,1,14,170
-15,-11,1,7,170
15,-17,1,1,170
-20,-20,1,11,170
-7,-10,1,23,170
-15,-7,1,0,170
3,17,1,4,170
-16,23,1,8,170
23,5,1,12,170
-19,-21,1,18,170
-25,6,1,22,170
-9,14,1,25,170
-3,-5,1,3,170
-23,5,1,21,170
21,-1,1,10,170
-25,10,1,16,170
21,23,1,28,170
-6,-21,1,17,170
-20,-17,1,6,171
-6,-10,1,9,171
-15,-10,1,7,171
-25,10,1,16,171
15,-21,1,26,171
-7,-22,1,17,171
21,18,1,29,171
-26,6,1,22,171
22,6,1,12,171
15,-20,1,27,171
4,16,1,4,171
10,-23,1,24,171
16,-18,1,1,171
7,-18,1,15,171
-10,13,1,20,171
-22,6,1,21,171
-8,-11,1,23,171
-18,-22,1,18,171
-13,-18,1,13,171
-2,-5,1,3,171
14,-18,1,5,171
-16,23,1,8,171
-22,9,1,19,171
-8,15,1,25,171
-24,4,1,14,171
-14,-7,1,0,171
21,-2,1,10,171
6,-19,1,2,171
-21,-20,1,11,171
21,24,1,28,171
-21,9,1,19,172
-15,24,1,8,172
14,-22,1,26,172
21,23,1,28,172
7,-19,1,2,172
-22,7,1,21,172
-10,12,1,20,172
-8,16,1,25,172
-24,11,1,16,172
15,-19,1,1,172
-1,-5,1,3,172
-20,-16,1,6,172
-5,-10,1,9,172
-14,-6,1,0,172
-22,-19,1,11,172
15,-18,1,5,172
-8,-11,1,23,172
4,15,1,4,172
9,-23,1,24,172
-24,3,1,14,172
-16,-9,1,7,172
20,-3,1,10,172
16,-19,1,27,172
-12,-17,1,13,172
-17,-22,1,18,172
-26,5,1,22,172
21,19,1,29,172
-8,-22,1,17,172
6,-19,1,15,172
22,7,1,12,172
15,-19,1,5,173
0,-5,1,3,173
-5,-10,1,9,173
-23,11,1,16,173
16,-18,1,27,173
14,-23,1,26,173
6,-20,1,15,173
-26,4,1,22,173
14,-19,1,1,173
8,-24,1,24,173
-23,3,1,14,173
-22,-18,1,11,173
-16,-22,1,18,173
-21,8,1,21,173
-13,-5,1,0,173
20,19,1,29,173
-7,17,1,25,173
-9,-12,1,23,173
-14,23,1,8,173
-19,-15,1,6,173
21,22,1,28,173
8,-18,1,2,173
22,8,1,12,173
-10,11,1,20,173
-16,-8,1,7,173
-9,-22,1,17,173
5,15,1,4,173
-20,10,1,19,173
-13,-16,1,13,173
20,-4,1,10,173
1,-4,1,3,174
-12,-5,1,0,174
23,9,1,12,174
9,-17,1,2,174
-22,10,1,16,174
-10,11,1,20,174
-25,4,1,22,174
-22,2,1,14,174
-17,-8,1,7,174
6,14,1,4,174
16,-19,1,5,174
19,20,1,29,174
-14,-16,1,13,174
17,-17,1,27,174
14,-24,1,26,174
5,-20,1,15,174
-20,7,1,21,174
-9,-13,1,23,174
21,21,1,28,174
-6,18,1,25,174
7,-24,1,24,174
-4,-9,1,9,174
14,-20,1,1,174
-15,-21,1,18,174
-13,22,1,8,174
-20,-14,1,6,174
20,-5,1,10,174
-22,-17,1,11,174
-10,-23,1,17,174
-19,10,1,19,174
-15,-22,1,18,175
-6,18,1,25,175
19,-5,1,10,175
21,20,1,28,175
-14,-15,1,13,175
14,-21,1,1,175
-11,-23,1,17,175
-24,5,1,22,175
-17,-7,1,7,175
4,-20,1,15,175
-3,-9,1,9,175
-12,22,1,8,175
-19,7,1,21,175
-22,-16,1,11,175
-9,-14,1,23,175
2,-4,1,3,175
6,-24,1,24,175
-21,10,1,16,175
-11,-4,1,0,175
-19,-13,1,6,175
7,14,1,4,175
22,10,1,12,175
17,-19,1,5,175
17,-16,1,27,175
9,-16,1,2,175
19,21,1,29,175
13,-25,1,26,175
-21,2,1,14,175
-18,10,1,19,175
-11,10,1,20,175
3,-4,1,3,176
21,10,1,12,176
-13,21,1,8,176
-12,-22,1,17,176
-21,9,1,16,176
-10,-15,1,23,176
-11,9,1,20,176
-2,-8,1,9,176
-19,-12,1,6,176
-20,3,1,14,176
22,20,1,28,176
-22,-15,1,11,176
8,14,1,4,176
14,-22,1,1,176
18,-16,1,27,176
-23,5,1,22,176
-10,-4,1,0,176
-18,10,1,19,176
-14,-22,1,18,176
-15,-15,1,13,176
9,-15,1,2,176
-17,-6,1,7,176
5,-25,1,24,176
18,-20,1,5,176
18,-5,1,10,176
-5,19,1,25,176
18,21,1,29,176
13,-26,1,26,176
-18,7,1,21,176
3,-20,1,15,176
17,21,1,29,177
-10,-4,1,0,177
21,11,1,12,177
-18,-12,1,6,177
9,-14,1,2,177
3,-3,1,3,177
-10,8,1,20,177
-13,-21,1,18,177
-17,10,1,19,177
9,13,1,4,177
-20,8,1,16,177
-22,6,1,22,177
-12,20,1,8,177
-19,2,1,14,177
-17,7,1,21,177
19,-20,1,5,177
2,-20,1,15,177
19,-16,1,27,177
-1,-7,1,9,177
-5,20,1,25,177
5,-26,1,24,177
22,19,1,28,177
-18,-5,1,7,177
13,-25,1,26,177
-12,-21,1,17,177
-16,-14,1,13,177
17,-6,1,10,177
14,-23,1,1,177
-23,-14,1,11,177
-11,-16,1,23,177
5,-25,1,24,178
-18,-4,1,7,178
9,13,1,4,178
16,-6,1,10,178
-9,-3,1,0,178
-12,-20,1,17,178
-4,20,1,25,178
-10,7,1,20,178
-12,19,1,8,178
10,-13,1,2,178
19,-16,1,27,178
-12,-21,1,18,178
20,11,1,12,178
14,-24,1,26,178
14,-24,1,1,178
22,18,1,28,178
-17,-11,1,6,178
-1,-7,1,9,178
4,-2,1,3,178
1,-21,1,15,178
20,-20,1,5,178
-20,7,1,16,178
-17,6,1,21,178
-18,2,1,14,178
-16,-13,1,13,178
-16,11,1,19,178
-22,7,1,22,178
-12,-16,1,23,178
16,20,1,29,178
-24,-14,1,11,178
-11,-21,1,18,179
-12,-19,1,17,179
21,-21,1,5,179
-16,-11,1,6,179
6,-24,1,24,179
-17,5,1,21,179
21,17,1,28,179
10,12,1,4,179
14,-25,1,1,179
20,-17,1,27,179
-8,-2,1,0,179
0,-7,1,9,179
15,-7,1,10,179
-17,-13,1,13,179
4,-1,1,3,179
-19,-3,1,7,179
-21,7,1,22,179
19,12,1,12,179
-10,6,1,20,179
-19,6,1,16,179
10,-12,1,2,179
-12,18,1,8,179
-13,-16,1,23,179
-3,20,1,25,179
-16,12,1,19,179
14,-23,1,26,179
-25,-13,1,11,179
16,19,1,29,179
-17,1,1,14,179
1,-21,1,15,179
-12,-18,1,17,180
21,-18,1,27,180
6,-23,1,24,180
20,17,1,28,180
-18,-12,1,13,180
-16,13,1,19,180
14,-7,1,10,180
11,12,1,4,180
10,-11,1,2,180
-16,1,1,14,180
-14,-16,1,23,180
-10,-20,1,18,180
-7,-1,1,0,180
19,13,1,12,180
-20,7,1,22,180
-12,17,1,8,180
21,-22,1,5,180
-2,21,1,25,180
-19,-2,1,7,180
5,-1,1,3,180
1,-7,1,9,180
15,-25,1,1,180
-9,5,1,20,180
-26,-14,1,11,180
15,19,1,29,180
0,-22,1,15,180
-18,6,1,16,180
-17,4,1,21,180
14,-22,1,26,180
-15,-10,1,6,180
13,-21,1,26,181
19,17,1,28,181
-19,-11,1,13,181
-15,-9,1,6,181
-10,-19,1,18,181
21,-23,1,5,181
2,-6,1,9,181
15,-24,1,1,181
-18,-1,1,7,181
6,-22,1,24,181
14,19,1,29,181
12,12,1,4,181
-11,16,1,8,181
-17,5,1,16,181
21,-19,1,27,181
-18,3,1,21,181
10,-10,1,2,181
-8,5,1,20,181
-15,-16,1,23,181
-1,-22,1,15,181
6,0,1,3,181
-25,-14,1,11,181
-7,-1,1,0,181
-19,8,1,22,181
13,-8,1,10,181
18,14,1,12,181
-16,14,1,19,181
-11,-18,1,17,181
-2,22,1,25,181
-15,0,1,14,181
21,-20,1,27,182
-6,0,1,0,182
13,12,1,4,182
19,16,1,28,182
7,1,1,3,182
-10,-17,1,17,182
-15,1,1,14,182
13,18,1,29,182
-7,5,1,20,182
-15,-17,1,23,182
3,-7,1,9,182
17,14,1,12,182
12,-20,1,26,182
5,-22,1,24,182
-24,-14,1,11,182
-15,-9,1,6,182
-1,23,1,25,182
-18,0,1,7,182
-10,16,1,8,182
-19,9,1,22,182
-18,2,1,21,182
-19,-11,1,13,182
10,-9,1,2,182
21,-24,1,5,182
16,-23,1,1,182
-15,15,1,19,182
12,-8,1,10,182
-17,4,1,16,182
-9,-19,1,18,182
-2,-22,1,15,182
12,-20,1,26,183
12,18,1,29,183
-14,1,1,14,183
10,-8,1,2,183
-9,16,1,8,183
17,15,1,12,183
-16,-17,1,23,183
-9,-16,1,17,183
4,-7,1,9,183
-9,-18,1,18,183
-23,-15,1,11,183
-2,-21,1,15,183
-19,2,1,21,183
-6,4,1,20,183
4,-21,1,24,183
-14,-8,1,6,183
-16,16,1,19,183
22,-25,1,5,183
-5,0,1,0,183
14,12,1,4,183
-17,0,1,7,183
18,15,1,28,183
-20,-10,1,13,183
8,1,1,3,183
