x,y,spreed,ent,time
10,8,1,22,42
1,-9,1,16,42
-9,10,1,20,42
7,11,1,19,42
-24,10,1,26,42
-4,9,1,23,42
-26,19,1,11,42
-15,-20,1,5,42
-5,13,1,2,42
18,-3,1,25,42
-6,-20,1,28,42
-17,-18,1,9,42
10,22,1,14,42
-24,-15,1,0,42
0,-1,1,15,42
-12,-12,1,13,42
-7,-1,1,12,42
9,23,1,14,43
-24,9,1,26,43
-24,-15,1,0,43
-10,-24,1,17,43
-25,20,1,11,43
23,9,1,6,43
-18,-7,1,8,43
17,-2,1,25,43
-14,-21,1,5,43
0,-2,1,15,43
10,9,1,22,43
2,-17,1,10,43
24,-7,1,4,43
-16,-18,1,9,43
16,19,1,29,43
-24,-5,1,7,43
-4,7,1,24,43
-11,2,1,1,43
8,-10,1,18,43
8,11,1,19,43
-5,10,1,23,43
-13,-12,1,13,43
-26,19,1,21,43
-10,11,1,20,43
-19,22,1,3,43
2,-10,1,16,43
-8,0,1,12,43
0,16,1,27,43
-5,-21,1,28,43
-5,12,1,2,43
8,23,1,14,44
-16,-18,1,9,44
17,19,1,29,44
23,-7,1,4,44
-25,-14,1,0,44
-4,-21,1,28,44
10,10,1,22,44
9,-10,1,18,44
-1,-3,1,15,44
9,10,1,19,44
-14,-22,1,5,44
1,-16,1,10,44
-10,12,1,20,44
-14,-12,1,13,44
-8,0,1,12,44
22,10,1,6,44
3,-9,1,16,44
17,-1,1,25,44
-5,11,1,2,44
-18,-6,1,8,44
-12,3,1,1,44
-11,-24,1,17,44
0,15,1,27,44
-5,10,1,23,44
-3,7,1,24,44
-25,-5,1,7,44
-25,21,1,11,44
-23,9,1,26,44
-20,23,1,3,44
-25,19,1,21,44
-25,22,1,11,45
-25,-13,1,0,45
-21,23,1,3,45
10,-11,1,18,45
-23,8,1,26,45
11,11,1,22,45
-11,12,1,20,45
0,14,1,27,45
-12,-24,1,17,45
-4,10,1,2,45
-19,-5,1,8,45
22,-7,1,4,45
18,18,1,29,45
-15,-12,1,13,45
-3,-22,1,28,45
16,-1,1,25,45
-2,-3,1,15,45
1,-15,1,10,45
7,23,1,14,45
10,10,1,19,45
-9,1,1,12,45
-15,-18,1,9,45
-13,-23,1,5,45
-24,19,1,21,45
4,-9,1,16,45
-2,7,1,24,45
-12,4,1,1,45
-6,11,1,23,45
-26,-4,1,7,45
21,10,1,6,45
-3,-3,1,15,46
18,17,1,29,46
20,10,1,6,46
5,-9,1,16,46
6,23,1,14,46
-7,10,1,23,46
-25,23,1,11,46
-23,7,1,26,46
-14,-18,1,9,46
-16,-12,1,13,46
11,12,1,22,46
-20,-5,1,8,46
-23,19,1,21,46
-10,1,1,12,46
22,-8,1,4,46
-13,-24,1,5,46
-4,10,1,2,46
11,11,1,19,46
11,-11,1,18,46
15,-1,1,25,46
0,13,1,27,46
-12,12,1,20,46
-1,8,1,24,46
-12,5,1,1,46
-22,23,1,3,46
-25,-5,1,7,46
-26,-12,1,0,46
1,-14,1,10,46
-3,-23,1,28,46
-13,-24,1,17,46
-25,-13,1,0,47
11,-12,1,18,47
-13,13,1,20,47
11,13,1,22,47
-2,-23,1,28,47
1,-13,1,10,47
-23,23,1,3,47
11,11,1,19,47
0,8,1,24,47
-25,24,1,11,47
1,12,1,27,47
-22,19,1,21,47
-13,-18,1,9,47
-16,-13,1,13,47
-20,-4,1,8,47
19,11,1,6,47
-12,5,1,1,47
-23,6,1,26,47
-13,-24,1,5,47
21,-9,1,4,47
14,-1,1,25,47
-14,-24,1,17,47
6,-9,1,16,47
-4,-3,1,15,47
-8,9,1,23,47
-11,2,1,12,47
-3,9,1,2,47
18,16,1,29,47
5,23,1,14,47
-24,-4,1,7,47
11,14,1,22,48
1,7,1,24,48
2,12,1,27,48
-2,9,1,2,48
-17,-14,1,13,48
-5,-4,1,15,48
12,-13,1,18,48
-12,6,1,1,48
-21,-3,1,8,48
-23,5,1,26,48
19,15,1,29,48
-14,13,1,20,48
-9,9,1,23,48
6,-10,1,16,48
1,-12,1,10,48
-21,19,1,21,48
-1,-24,1,28,48
-12,2,1,12,48
20,-9,1,4,48
-24,23,1,3,48
-23,-4,1,7,48
12,12,1,19,48
-13,-25,1,5,48
18,11,1,6,48
-12,-18,1,9,48
-25,-14,1,0,48
14,-2,1,25,48
-26,25,1,11,48
-15,-24,1,17,48
4,23,1,14,48
1,6,1,24,49
1,-11,1,10,49
-13,2,1,12,49
-16,-23,1,17,49
13,-3,1,25,49
-24,4,1,26,49
-11,-17,1,9,49
18,11,1,6,49
-22,-4,1,7,49
-5,-5,1,15,49
19,-10,1,4,49
3,24,1,14,49
-18,-14,1,13,49
-25,23,1,3,49
7,-11,1,16,49
-12,-24,1,5,49
11,15,1,22,49
13,12,1,19,49
3,12,1,27,49
-15,14,1,20,49
-12,7,1,1,49
-25,-15,1,0,49
19,14,1,29,49
-21,-2,1,8,49
-10,9,1,23,49
0,-24,1,28,49
-20,19,1,21,49
12,-14,1,18,49
-1,8,1,2,49
-25,24,1,11,49
2,24,1,14,50
-12,-16,1,9,50
-5,-6,1,15,50
13,-14,1,18,50
-24,25,1,11,50
4,12,1,27,50
-14,2,1,12,50
19,14,1,29,50
10,15,1,22,50
14,12,1,19,50
-25,-16,1,0,50
7,-12,1,16,50
1,-24,1,28,50
-19,19,1,21,50
17,12,1,6,50
1,5,1,24,50
-12,8,1,1,50
-25,3,1,26,50
-17,-23,1,17,50
-16,13,1,20,50
-21,-4,1,7,50
0,8,1,2,50
-13,-24,1,5,50
18,-10,1,4,50
-26,23,1,3,50
1,-10,1,10,50
-19,-15,1,13,50
-11,9,1,23,50
13,-4,1,25,50
-22,-1,1,8,50
-13,-16,1,9,51
-26,-17,1,0,51
17,13,1,6,51
8,-13,1,16,51
-13,-23,1,5,51
1,9,1,2,51
-20,-15,1,13,51
-25,3,1,26,51
18,13,1,29,51
-25,23,1,3,51
-14,2,1,12,51
-6,-7,1,15,51
15,12,1,19,51
-25,24,1,11,51
-17,13,1,20,51
-18,-23,1,17,51
-12,9,1,23,51
17,-10,1,4,51
2,24,1,14,51
2,-24,1,28,51
14,-14,1,18,51
2,-9,1,10,51
-12,9,1,1,51
1,5,1,24,51
13,-4,1,25,51
-18,18,1,21,51
5,12,1,27,51
-21,-5,1,7,51
9,16,1,22,51
-22,0,1,8,51
-11,10,1,1,52
-18,18,1,21,52
12,-5,1,25,52
-20,-6,1,7,52
15,-14,1,18,52
-24,23,1,3,52
16,13,1,19,52
-25,2,1,26,52
-15,1,1,12,52
-13,-15,1,9,52
2,23,1,14,52
17,12,1,29,52
9,-13,1,16,52
2,9,1,2,52
-17,12,1,20,52
-6,-8,1,15,52
3,-23,1,28,52
9,17,1,22,52
17,-11,1,4,52
3,-8,1,10,52
6,12,1,27,52
16,14,1,6,52
-14,-22,1,5,52
-25,-16,1,0,52
-19,-24,1,17,52
-13,8,1,23,52
-25,24,1,11,52
-20,-16,1,13,52
-22,1,1,8,52
2,4,1,24,52
-14,-21,1,5,53
8,18,1,22,53
16,-15,1,18,53
12,-6,1,25,53
-15,0,1,12,53
7,12,1,27,53
-25,1,1,26,53
-13,-14,1,9,53
17,13,1,19,53
17,12,1,29,53
-10,10,1,1,53
15,15,1,6,53
3,-22,1,28,53
10,-13,1,16,53
-17,17,1,21,53
-18,11,1,20,53
17,-12,1,4,53
3,3,1,24,53
2,22,1,14,53
3,8,1,2,53
-26,23,1,11,53
-7,-8,1,15,53
-14,8,1,23,53
3,-8,1,10,53
-23,22,1,3,53
-20,-24,1,17,53
-19,-7,1,7,53
-25,-15,1,0,53
-21,-17,1,13,53
-22,1,1,8,53
4,8,1,2,54
-25,1,1,26,54
-25,-14,1,0,54
-16,16,1,21,54
-20,-25,1,17,54
-18,10,1,20,54
3,-7,1,10,54
4,3,1,24,54
3,22,1,14,54
17,-15,1,18,54
7,11,1,27,54
17,-13,1,4,54
-19,-8,1,7,54
8,18,1,22,54
-9,9,1,1,54
18,13,1,19,54
-22,22,1,3,54
11,-13,1,16,54
15,15,1,6,54
-26,23,1,11,54
-16,-1,1,12,54
3,-21,1,28,54
-8,-7,1,15,54
-23,2,1,8,54
-14,7,1,23,54
-15,-20,1,5,54
16,11,1,29,54
-13,-13,1,9,54
-22,-17,1,13,54
11,-7,1,25,54
-16,16,1,21,55
-21,22,1,3,55
-24,2,1,8,55
-21,-25,1,17,55
-26,23,1,11,55
-18,-9,1,7,55
-9,9,1,1,55
-13,-12,1,9,55
15,11,1,29,55
19,14,1,19,55
-9,-7,1,15,55
7,19,1,22,55
4,21,1,14,55
17,-14,1,4,55
3,-20,1,28,55
18,-15,1,18,55
5,3,1,24,55
-25,1,1,26,55
-24,-13,1,0,55
-17,-1,1,12,55
-23,-18,1,13,55
3,-6,1,10,55
-19,9,1,20,55
11,-14,1,16,55
11,-8,1,25,55
4,8,1,2,55
-15,-19,1,5,55
-15,7,1,23,55
7,10,1,27,55
14,16,1,6,55
-16,6,1,23,56
2,-5,1,10,56
-26,22,1,11,56
5,22,1,14,56
19,-15,1,18,56
12,-14,1,16,56
20,13,1,19,56
-24,1,1,26,56
-24,-18,1,13,56
6,2,1,24,56
17,-15,1,4,56
8,9,1,27,56
14,12,1,29,56
6,20,1,22,56
-19,8,1,20,56
10,-8,1,25,56
13,16,1,6,56
-14,-18,1,5,56
-18,-9,1,7,56
4,-19,1,28,56
-17,-2,1,12,56
-20,22,1,3,56
-9,8,1,1,56
-10,-6,1,15,56
-23,-13,1,0,56
-14,-11,1,9,56
-21,-25,1,17,56
-15,15,1,21,56
5,7,1,2,56
-24,3,1,8,56
-24,-19,1,13,57
-18,7,1,20,57
2,-4,1,10,57
-23,1,1,26,57
14,13,1,29,57
12,17,1,6,57
8,8,1,27,57
-9,7,1,1,57
16,-16,1,4,57
5,20,1,22,57
6,7,1,2,57
12,-15,1,16,57
6,22,1,14,57
-18,-3,1,12,57
-17,-10,1,7,57
3,-18,1,28,57
-11,-6,1,15,57
-20,-24,1,17,57
-26,22,1,11,57
6,1,1,24,57
-20,23,1,3,57
-14,15,1,21,57
-17,5,1,23,57
20,13,1,19,57
-14,-17,1,5,57
9,-8,1,25,57
20,-15,1,18,57
-24,4,1,8,57
-14,-10,1,9,57
-22,-13,1,0,57
-22,-14,1,0,58
8,-7,1,25,58
-17,-11,1,7,58
-18,-4,1,12,58
21,-15,1,18,58
21,12,1,19,58
2,-3,1,10,58
-20,24,1,3,58
-18,6,1,20,58
-17,4,1,23,58
-12,-6,1,15,58
4,20,1,22,58
-24,5,1,8,58
-20,-23,1,17,58
14,14,1,29,58
7,8,1,2,58
-14,14,1,21,58
16,-17,1,4,58
-25,21,1,11,58
13,-16,1,16,58
7,1,1,24,58
-9,6,1,1,58
3,-17,1,28,58
-14,-9,1,9,58
-22,0,1,26,58
7,22,1,14,58
8,7,1,27,58
11,17,1,6,58
-24,-20,1,13,58
-14,-16,1,5,58
-21,-15,1,0,59
-14,-8,1,9,59
8,8,1,2,59
7,-7,1,25,59
-19,25,1,3,59
22,-15,1,18,59
-24,6,1,8,59
3,21,1,22,59
-18,-12,1,7,59
-16,3,1,23,59
-25,-21,1,13,59
-18,-5,1,12,59
-18,5,1,20,59
8,22,1,14,59
22,12,1,19,59
-13,-6,1,15,59
-20,-22,1,17,59
8,1,1,24,59
-13,-15,1,5,59
-22,1,1,26,59
13,-17,1,16,59
8,6,1,27,59
-14,13,1,21,59
-9,5,1,1,59
16,-18,1,4,59
14,15,1,29,59
2,-17,1,28,59
10,17,1,6,59
2,-2,1,10,59
-25,20,1,11,59
9,1,1,24,60
-21,2,1,26,60
-13,-14,1,5,60
9,21,1,14,60
9,18,1,6,60
16,-19,1,4,60
-14,12,1,21,60
2,-1,1,10,60
-20,25,1,3,60
-17,-5,1,12,60
-20,-15,1,0,60
-24,7,1,8,60
-13,-7,1,15,60
-18,4,1,20,60
-18,-13,1,7,60
13,-18,1,16,60
-20,-21,1,17,60
14,16,1,29,60
-25,-22,1,13,60
8,5,1,27,60
8,9,1,2,60
-15,-7,1,9,60
3,-16,1,28,60
7,-6,1,25,60
23,-15,1,18,60
-9,4,1,1,60
3,22,1,22,60
23,12,1,19,60
-17,3,1,23,60
-24,19,1,11,60
-20,-20,1,17,61
-14,-8,1,15,61
-17,2,1,23,61
-21,24,1,3,61
3,-15,1,28,61
7,-5,1,25,61
12,-19,1,16,61
-18,-14,1,7,61
-20,3,1,26,61
-15,-6,1,9,61
2,0,1,10,61
16,-20,1,4,61
-15,11,1,21,61
9,4,1,27,61
14,17,1,29,61
8,10,1,2,61
-23,19,1,11,61
9,20,1,14,61
-12,-14,1,5,61
24,13,1,19,61
24,-15,1,18,61
3,23,1,22,61
9,18,1,6,61
-8,3,1,1,61
-26,-23,1,13,61
-20,-16,1,0,61
10,1,1,24,61
-18,3,1,20,61
-17,-6,1,12,61
-25,8,1,8,61
-19,3,1,26,62
9,19,1,14,62
15,-20,1,4,62
-18,1,1,23,62
2,23,1,22,62
10,4,1,27,62
-16,-6,1,12,62
8,19,1,6,62
-7,3,1,1,62
3,-14,1,28,62
-25,-24,1,13,62
-16,11,1,21,62
-20,-17,1,0,62
-18,-15,1,7,62
-22,19,1,11,62
3,1,1,10,62
-11,-14,1,5,62
25,13,1,19,62
-19,-19,1,17,62
23,-15,1,18,62
-25,8,1,8,62
11,1,1,24,62
-15,-8,1,15,62
8,11,1,2,62
-22,23,1,3,62
-18,2,1,20,62
-15,-5,1,9,62
14,18,1,29,62
7,-5,1,25,62
12,-20,1,16,62
-21,18,1,11,63
-6,3,1,1,63
-18,-16,1,7,63
-26,8,1,8,63
-20,-18,1,0,63
-25,-25,1,13,63
-23,23,1,3,63
-18,3,1,26,63
4,-13,1,28,63
-18,1,1,20,63
12,-21,1,16,63
-17,11,1,21,63
22,-14,1,18,63
10,19,1,14,63
-15,-4,1,9,63
-10,-13,1,5,63
-19,-18,1,17,63
-18,0,1,23,63
-15,-7,1,12,63
14,19,1,29,63
24,13,1,19,63
8,12,1,2,63
14,-21,1,4,63
11,0,1,24,63
8,-4,1,25,63
3,2,1,10,63
10,3,1,27,63
-15,-9,1,15,63
1,24,1,22,63
7,19,1,6,63
-20,-19,1,0,64
12,-1,1,24,64
7,-3,1,25,64
-23,22,1,3,64
-18,-1,1,23,64
4,-12,1,28,64
0,24,1,22,64
-14,-7,1,12,64
-9,-13,1,5,64
-17,0,1,20,64
10,18,1,14,64
11,-22,1,16,64
-15,-3,1,9,64
-20,18,1,11,64
8,13,1,2,64
23,13,1,19,64
-25,8,1,8,64
11,2,1,27,64
21,-14,1,18,64
13,20,1,29,64
-18,12,1,21,64
-18,-17,1,17,64
-17,-17,1,7,64
6,20,1,6,64
13,-21,1,4,64
2,2,1,10,64
-5,4,1,1,64
-25,-25,1,13,64
-16,-10,1,15,64
-17,3,1,26,64
4,-11,1,28,65
-26,-25,1,13,65
12,19,1,29,65
5,20,1,6,65
-8,-13,1,5,65
-24,22,1,3,65
-5,4,1,1,65
21,-13,1,18,65
-16,3,1,26,65
-20,17,1,11,65
-17,-18,1,7,65
-17,0,1,20,65
-18,-16,1,17,65
13,-2,1,24,65
9,13,1,2,65
-18,12,1,21,65
11,17,1,14,65
-19,-1,1,23,65
-14,-2,1,9,65
-24,7,1,8,65
22,13,1,19,65
7,-2,1,25,65
-14,-8,1,12,65
-17,-10,1,15,65
11,2,1,27,65
-1,25,1,22,65
-21,-20,1,0,65
2,3,1,10,65
12,-20,1,4,65
11,-23,1,16,65
-17,-16,1,17,66
-25,21,1,3,66
11,-24,1,16,66
12,1,1,27,66
2,4,1,10,66
-7,-14,1,5,66
-19,13,1,21,66
-16,3,1,26,66
21,-12,1,18,66
11,-20,1,4,66
-20,-1,1,23,66
-13,-9,1,12,66
-24,7,1,8,66
-15,-1,1,9,66
4,20,1,6,66
0,24,1,22,66
11,16,1,14,66
10,14,1,2,66
21,14,1,19,66
-19,17,1,11,66
7,-1,1,25,66
-4,4,1,1,66
-18,-10,1,15,66
-22,-21,1,0,66
12,19,1,29,66
4,-10,1,28,66
-16,-1,1,20,66
13,-2,1,24,66
-25,-26,1,13,66
-16,-18,1,7,66
10,14,1,2,67
4,-9,1,28,67
-19,-9,1,15,67
-23,7,1,8,67
10,15,1,14,67
20,14,1,19,67
-13,-10,1,12,67
-15,3,1,26,67
-15,-18,1,7,67
10,-20,1,4,67
-3,4,1,1,67
-25,-25,1,13,67
6,0,1,25,67
11,18,1,29,67
-15,0,1,9,67
3,5,1,10,67
-20,13,1,21,67
3,20,1,6,67
-17,-15,1,17,67
10,-25,1,16,67
-19,16,1,11,67
-15,-2,1,20,67
12,0,1,27,67
21,-11,1,18,67
-22,-22,1,0,67
14,-3,1,24,67
-7,-15,1,5,67
1,23,1,22,67
-26,20,1,3,67
-21,-1,1,23,67
11,15,1,2,68
-19,15,1,11,68
10,-26,1,16,68
-23,-22,1,0,68
-22,-1,1,23,68
2,23,1,22,68
-2,4,1,1,68
15,-4,1,24,68
-14,-19,1,7,68
-19,-9,1,15,68
-22,7,1,8,68
-14,3,1,26,68
-14,-2,1,20,68
10,14,1,14,68
2,19,1,6,68
-21,14,1,21,68
-16,-14,1,17,68
9,-20,1,4,68
-15,0,1,9,68
4,5,1,10,68
19,14,1,19,68
-12,-11,1,12,68
-6,-16,1,5,68
-25,21,1,3,68
11,-1,1,27,68
5,0,1,25,68
4,-8,1,28,68
-24,-24,1,13,68
10,18,1,29,68
22,-10,1,18,68
-15,1,1,9,69
-24,21,1,3,69
1,19,1,6,69
8,-20,1,4,69
-6,-16,1,5,69
-13,3,1,26,69
10,-25,1,16,69
-16,-13,1,17,69
-14,-1,1,20,69
-12,-12,1,12,69
23,-10,1,18,69
-23,-23,1,0,69
9,14,1,14,69
12,-2,1,27,69
-23,-24,1,13,69
9,18,1,29,69
-1,5,1,1,69
-14,-20,1,7,69
-20,-8,1,15,69
16,-4,1,24,69
-23,-1,1,23,69
5,4,1,10,69
3,23,1,22,69
12,16,1,2,69
4,0,1,25,69
4,-7,1,28,69
-19,14,1,11,69
18,15,1,19,69
-22,14,1,21,69
-21,8,1,8,69
-24,-1,1,23,70
1,19,1,6,70
-5,-17,1,5,70
-13,-1,1,20,70
18,15,1,19,70
8,14,1,14,70
0,5,1,1,70
-20,8,1,8,70
13,16,1,2,70
-12,-12,1,12,70
-13,-21,1,7,70
-12,4,1,26,70
-16,-12,1,17,70
-23,-23,1,13,70
-23,22,1,3,70
-14,2,1,9,70
24,-10,1,18,70
8,19,1,29,70
-18,13,1,11,70
11,-3,1,27,70
-20,-7,1,15,70
-24,-22,1,0,70
3,24,1,22,70
-22,15,1,21,70
6,4,1,10,70
10,-24,1,16,70
3,-6,1,28,70
3,0,1,25,70
8,-21,1,4,70
16,-5,1,24,70
14,16,1,2,71
-22,16,1,21,71
-22,-22,1,13,71
-13,-13,1,12,71
7,13,1,14,71
-17,13,1,11,71
-16,-11,1,17,71
10,-23,1,16,71
-25,-22,1,0,71
7,19,1,29,71
4,25,1,22,71
24,-9,1,18,71
-12,-2,1,20,71
3,-6,1,28,71
-25,0,1,23,71
-11,5,1,26,71
1,5,1,1,71
17,-6,1,24,71
17,16,1,19,71
7,-21,1,4,71
-20,-6,1,15,71
-23,23,1,3,71
0,19,1,6,71
-12,-21,1,7,71
-19,7,1,8,71
2,0,1,25,71
-13,2,1,9,71
-4,-18,1,5,71
7,4,1,10,71
12,-4,1,27,71
17,-7,1,24,72
-1,20,1,6,72
-11,5,1,26,72
16,16,1,19,72
-18,7,1,8,72
-23,-21,1,13,72
-4,-18,1,5,72
-25,0,1,23,72
-22,24,1,3,72
1,0,1,25,72
-13,3,1,9,72
15,16,1,2,72
-23,17,1,21,72
-13,-14,1,12,72
25,-8,1,18,72
-11,-2,1,20,72
12,-5,1,27,72
-16,13,1,11,72
6,18,1,29,72
8,4,1,10,72
6,13,1,14,72
2,5,1,1,72
-19,-5,1,15,72
-24,-22,1,0,72
6,-22,1,4,72
2,-6,1,28,72
11,-22,1,16,72
-15,-10,1,17,72
-11,-21,1,7,72
3,24,1,22,72
1,-5,1,28,73
8,5,1,10,73
16,16,1,2,73
-3,-19,1,5,73
3,23,1,22,73
-22,-20,1,13,73
3,4,1,1,73
-14,-15,1,12,73
13,-6,1,27,73
15,16,1,19,73
5,12,1,14,73
-13,4,1,9,73
-22,25,1,3,73
-23,18,1,21,73
5,-21,1,4,73
-11,6,1,26,73
5,17,1,29,73
-25,0,1,23,73
1,-1,1,25,73
-10,-21,1,7,73
-2,21,1,6,73
-15,13,1,11,73
-17,7,1,8,73
12,-22,1,16,73
-15,-9,1,17,73
25,-7,1,18,73
-20,-4,1,15,73
-23,-23,1,0,73
17,-8,1,24,73
-10,-3,1,20,73
-22,24,1,3,74
-10,-4,1,20,74
14,-7,1,27,74
-17,6,1,8,74
4,-22,1,4,74
-10,7,1,26,74
-4,-20,1,5,74
24,-6,1,18,74
3,22,1,22,74
-23,-23,1,0,74
14,15,1,19,74
17,16,1,2,74
0,-6,1,28,74
-2,22,1,6,74
-20,-3,1,15,74
-24,18,1,21,74
-14,-16,1,12,74
9,5,1,10,74
5,17,1,29,74
4,4,1,1,74
17,-9,1,24,74
-23,-20,1,13,74
0,-1,1,25,74
-9,-21,1,7,74
-26,-1,1,23,74
-14,13,1,11,74
13,-23,1,16,74
-12,5,1,9,74
-14,-9,1,17,74
5,12,1,14,74
13,15,1,19,75
4,21,1,22,75
-11,5,1,9,75
3,-21,1,4,75
-10,-5,1,20,75
-1,-1,1,25,75
-10,8,1,26,75
18,-10,1,24,75
-8,-21,1,7,75
-13,-9,1,17,75
-16,5,1,8,75
24,-5,1,18,75
4,16,1,29,75
-1,-6,1,28,75
10,6,1,10,75
4,11,1,14,75
-20,-2,1,15,75
-4,-21,1,5,75
18,16,1,2,75
-2,22,1,6,75
-23,-19,1,13,75
-22,-24,1,0,75
-25,0,1,23,75
-14,-17,1,12,75
-25,19,1,21,75
-13,12,1,11,75
14,-22,1,16,75
-22,23,1,3,75
14,-8,1,27,75
5,4,1,1,75
-23,-18,1,13,76
-26,20,1,21,76
25,-4,1,18,76
-10,-6,1,20,76
-19,-1,1,15,76
-8,-20,1,7,76
-12,-9,1,17,76
2,-21,1,4,76
-12,12,1,11,76
18,-11,1,24,76
11,6,1,10,76
-5,-21,1,5,76
5,21,1,22,76
-24,0,1,23,76
-23,-25,1,0,76
19,16,1,2,76
3,15,1,29,76
12,14,1,19,76
-2,23,1,6,76
15,-22,1,16,76
14,-9,1,27,76
-2,-1,1,25,76
-16,4,1,8,76
3,10,1,14,76
-2,-6,1,28,76
-22,22,1,3,76
-13,-18,1,12,76
-9,9,1,26,76
6,3,1,1,76
-10,5,1,9,76
-6,-21,1,5,77
-9,10,1,26,77
20,16,1,2,77
-7,-19,1,7,77
-24,-17,1,13,77
-1,24,1,6,77
25,-3,1,18,77
6,2,1,1,77
-11,12,1,11,77
-9,4,1,9,77
-11,-9,1,17,77
-23,0,1,23,77
-13,-19,1,12,77
3,14,1,29,77
-11,-6,1,20,77
19,-11,1,24,77
-3,-6,1,28,77
13,-9,1,27,77
-3,-1,1,25,77
-19,0,1,15,77
6,21,1,22,77
-25,21,1,21,77
16,-23,1,16,77
-16,3,1,8,77
3,9,1,14,77
11,14,1,19,77
12,6,1,10,77
-24,-25,1,0,77
1,-20,1,4,77
-21,21,1,3,77
25,-3,1,18,78
7,21,1,22,78
-4,-6,1,28,78
2,14,1,29,78
-4,0,1,25,78
-12,-6,1,20,78
21,15,1,2,78
-19,1,1,15,78
19,-12,1,24,78
17,-23,1,16,78
-8,5,1,9,78
-25,-26,1,0,78
-22,-1,1,23,78
-6,-18,1,7,78
12,-10,1,27,78
-23,-16,1,13,78
-14,-20,1,12,78
-7,-21,1,5,78
2,9,1,14,78
13,6,1,10,78
10,15,1,19,78
-10,12,1,11,78
-20,20,1,3,78
-15,2,1,8,78
7,2,1,1,78
0,-20,1,4,78
-9,11,1,26,78
-2,23,1,6,78
-10,-10,1,17,78
-25,21,1,21,78
12,-11,1,27,79
-20,1,1,15,79
2,13,1,29,79
18,-23,1,16,79
-14,-21,1,12,79
8,1,1,1,79
8,21,1,22,79
-13,-5,1,20,79
25,-4,1,18,79
19,-13,1,24,79
-7,5,1,9,79
-22,-2,1,23,79
-25,-26,1,0,79
-15,1,1,8,79
-20,19,1,3,79
22,15,1,2,79
13,7,1,10,79
-2,22,1,6,79
9,15,1,19,79
1,8,1,14,79
-9,-10,1,17,79
-9,12,1,11,79
-7,-20,1,5,79
-23,-15,1,13,79
-5,-18,1,7,79
-1,-20,1,4,79
-9,12,1,26,79
-25,22,1,21,79
-5,-7,1,28,79
-5,0,1,25,79
-5,-8,1,28,80
-4,-18,1,7,80
11,-12,1,27,80
2,7,1,14,80
1,12,1,29,80
18,-22,1,16,80
-14,1,1,8,80
24,-5,1,18,80
-6,6,1,9,80
19,-14,1,24,80
23,15,1,2,80
-20,18,1,3,80
-6,0,1,25,80
8,0,1,1,80
-9,12,1,11,80
-25,-25,1,0,80
-2,21,1,6,80
-8,13,1,26,80
-14,-5,1,20,80
-20,2,1,15,80
-14,-22,1,12,80
-23,-14,1,13,80
8,20,1,22,80
-8,-19,1,5,80
-9,-9,1,17,80
-2,-20,1,4,80
-21,-3,1,23,80
14,8,1,10,80
-25,23,1,21,80
8,16,1,19,80
15,9,1,10,81
-2,-21,1,4,81
18,-14,1,24,81
-9,-19,1,5,81
-21,3,1,15,81
-6,-9,1,28,81
0,11,1,29,81
24,15,1,2,81
-5,6,1,9,81
-8,-9,1,17,81
9,19,1,22,81
2,6,1,14,81
-13,0,1,8,81
-25,24,1,21,81
-25,-25,1,0,81
-15,-22,1,12,81
8,15,1,19,81
-7,13,1,26,81
18,-21,1,16,81
-7,0,1,25,81
-8,13,1,11,81
-14,-4,1,20,81
8,-1,1,1,81
-4,-17,1,7,81
24,-6,1,18,81
-20,17,1,3,81
11,-13,1,27,81
-22,-13,1,13,81
-21,-4,1,23,81
-1,21,1,6,81
-6,-9,1,28,82
9,18,1,22,82
-22,-5,1,23,82
24,15,1,2,82
-22,3,1,15,82
-25,-24,1,0,82
-4,6,1,9,82
-7,14,1,11,82
-16,-23,1,12,82
-9,-18,1,5,82
7,15,1,19,82
-25,23,1,21,82
-15,-3,1,20,82
7,-2,1,1,82
11,-13,1,27,82
-7,-10,1,17,82
-1,12,1,29,82
-3,-17,1,7,82
-3,-21,1,4,82
-7,14,1,26,82
-13,-1,1,8,82
19,-20,1,16,82
-19,17,1,3,82
-1,20,1,6,82
24,-7,1,18,82
17,-14,1,24,82
-22,-12,1,13,82
15,10,1,10,82
-8,0,1,25,82
2,5,1,14,82
-9,-17,1,5,83
-25,22,1,21,83
-7,-10,1,28,83
16,10,1,10,83
25,14,1,2,83
6,-2,1,1,83
-3,6,1,9,83
-8,1,1,25,83
16,-14,1,24,83
-2,-17,1,7,83
-6,-10,1,17,83
2,4,1,14,83
-19,16,1,3,83
-4,-22,1,4,83
-12,-2,1,8,83
6,14,1,19,83
10,-14,1,27,83
-15,-2,1,20,83
23,-7,1,18,83
9,17,1,22,83
-2,11,1,29,83
-22,-6,1,23,83
-16,-24,1,12,83
-22,4,1,15,83
-7,15,1,11,83
-7,15,1,26,83
-25,-23,1,0,83
0,19,1,6,83
-22,-11,1,13,83
19,-19,1,16,83
5,13,1,19,84
-15,-1,1,20,84
5,-2,1,1,84
1,18,1,6,84
-5,-23,1,4,84
-25,-22,1,0,84
-6,15,1,11,84
20,-19,1,16,84
-5,-9,1,17,84
-12,-3,1,8,84
-25,21,1,21,84
22,-8,1,18,84
25,13,1,2,84
-7,16,1,26,84
-3,7,1,9,84
16,11,1,10,84
-21,-11,1,13,84
9,-14,1,27,84
-19,15,1,3,84
